"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1719,"Sarmat",1142683059,4,4,3.5,"English Pale Ale",4,4,"Sarmat Ale Svitle",4.8,29079
"2",1719,"Sarmat",1152124637,2,2,3,"Euro Pale Lager",3,2.5,"Sarmat Bavarske",4.3,31536
"3",1719,"Sarmat",1142708132,3,3,3,"Keller Bier / Zwickel Bier",3,3,"Sarmat Premium",5,29082
"4",1719,"Sarmat",1148059510,3.5,3.5,3.5,"German Pilsener",4,3,"Kaltenberg Pils",4.8,30581
"5",1719,"Sarmat",1152125465,4,3.5,3.5,"Kristalweizen",4,3.5,"Sarmat Pshenychne VIP",5,31538
"6",1719,"Sarmat",1152127007,2,2,3,"Euro Pale Lager",2.5,2.5,"Sarmat Lehke",4,31544
"7",1719,"Sarmat",1143227074,3,2.5,2.5,"Euro Pale Lager",3,3,"Sarmat Svitle",4.4,29233
"8",1719,"Sarmat",1152125898,3,3.5,4,"Euro Dark Lager",3,2.5,"Dobry Shubin",4,31539
"9",1719,"Sarmat",1152126217,3,3.5,3.5,"Euro Pale Lager",3,3,"Sarmat Zhigulivske",4.4,31540
"10",1719,"Sarmat",1183436785,4,4,4,"Baltic Porter",4.5,4,"Sarmat Porter",6,31483
"11",1719,"Sarmat",1151902443,3.5,4,3.5,"Baltic Porter",3.5,3,"Sarmat Porter",6,31483
"12",1719,"Sarmat",1183436400,2,2,2.5,"Euro Strong Lager",2,2,"Sarmat Mitzne",7.5,28918
"13",1719,"Sarmat",1152126648,2,2.5,2,"Euro Strong Lager",2,2.5,"Sarmat Mitzne",7.5,28918
"14",1719,"Sarmat",1142104680,2,3.5,3,"Euro Strong Lager",3,2.5,"Sarmat Mitzne",7.5,28918
