"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
174,"Latrobe Brewing Co.",1198371675,3,3.5,3,"American Adjunct Lager",2.5,3.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1197548228,4,2,2.5,"American Adjunct Lager",2.5,3.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1197284986,3.5,2.5,2.5,"American Adjunct Lager",2.5,2.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1185803350,5,4,4,"American Adjunct Lager",4,4.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1152828517,2,2,2,"American Adjunct Lager",2,2,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1133135258,3,3,2.5,"American Adjunct Lager",2.5,3,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1077852270,3,1.5,3,"American Adjunct Lager",3,3.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1004578692,3,3,2.5,"American Adjunct Lager",3,3,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1004297124,2,2,3,"American Adjunct Lager",2,2,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1004125627,2,2,2,"American Adjunct Lager",2,1,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1004040659,2,2,2,"American Adjunct Lager",3,2,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1002271664,3,2,3,"American Adjunct Lager",2,3,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1002109178,1,1,1,"American Adjunct Lager",1,1,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1265122094,3.5,3,3,"American Adjunct Lager",3.5,3.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1323738129,3,2,3,"American Adjunct Lager",3,2.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1236267379,3.5,2,2,"American Adjunct Lager",3,3,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1207106438,3,2.5,3,"American Adjunct Lager",3,3.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1298781631,2,1.5,2,"American Adjunct Lager",2,1.5,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1296834617,3,3,3,"American Adjunct Lager",3,3,"Rolling Rock Extra Pale",4.6,567
174,"Latrobe Brewing Co.",1048874387,2,2.5,2.5,"Light Lager",2.5,2,"Rock Green Light",3.7,13770
174,"Latrobe Brewing Co.",1042249505,2.5,1.5,1.5,"Light Lager",1.5,1,"Rock Green Light",3.7,13770
174,"Latrobe Brewing Co.",1042243309,2,2,2,"Light Lager",2,2,"Rock Green Light",3.7,13770
174,"Latrobe Brewing Co.",1037314356,1,1,1,"Light Lager",1.5,1,"Rock Green Light",3.7,13770
