"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",371,"Montgomery Brewing Company",1168735599,2.5,3,2.5,"Roggenbier",3,2.5,"Roggenbier",NA,34728
"2",371,"Montgomery Brewing Company",1200808556,4.5,4,3.5,"American IPA",4,4,"Extra Innings IPA",5.9,40640
"3",371,"Montgomery Brewing Company",1189351231,4,3.5,3.5,"English Pale Ale",3.5,4,"Goat Hill Pale Ale",NA,1032
"4",371,"Montgomery Brewing Company",1280708818,4,3.5,4,"American Blonde Ale",4,4,"Old Montgomery Blonde",NA,1031
"5",371,"Montgomery Brewing Company",1269979372,4,3.5,3.5,"American Blonde Ale",3.5,4,"Old Montgomery Blonde",NA,1031
"6",371,"Montgomery Brewing Company",1261766275,4.5,3.5,4,"American Blonde Ale",4.5,3.5,"Old Montgomery Blonde",NA,1031
"7",371,"Montgomery Brewing Company",1247336122,4,3,4.5,"American Blonde Ale",4,4,"Old Montgomery Blonde",NA,1031
"8",371,"Montgomery Brewing Company",1195866273,3,2.5,3.5,"American Blonde Ale",3,3,"Old Montgomery Blonde",NA,1031
"9",371,"Montgomery Brewing Company",1255061950,3.5,3,2.5,"Märzen / Oktoberfest",3.5,3.5,"Oktoberfest",NA,10906
"10",371,"Montgomery Brewing Company",1203019486,2.5,2.5,3.5,"Märzen / Oktoberfest",3,2.5,"Oktoberfest",NA,10906
"11",371,"Montgomery Brewing Company",1269980958,2,2.5,3,"American Brown Ale",2,2,"Taj Mahal Indian Brown Ale",NA,57201
"12",371,"Montgomery Brewing Company",1280708857,3.5,3,3.5,"American Amber / Red Ale",4,3.5,"Riverboat Red",NA,1033
"13",371,"Montgomery Brewing Company",1255062089,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Riverboat Red",NA,1033
"14",371,"Montgomery Brewing Company",1194323787,3.5,2.5,4,"American Amber / Red Ale",3.5,3,"Riverboat Red",NA,1033
"15",371,"Montgomery Brewing Company",1247336405,3,4,3,"American Double / Imperial IPA",3.5,3.5,"I'm Seeing Double IPA",7.5,51050
"16",371,"Montgomery Brewing Company",1225411433,3.5,3.5,4,"Rye Beer",3.5,4,"Riverwalk Rye",NA,45646
"17",371,"Montgomery Brewing Company",1269980104,4,3,4,"Light Lager",3.5,3.5,"Lightning Route Light Lager",NA,57200
"18",371,"Montgomery Brewing Company",1259116430,4,4,4,"Dubbel",4,4,"Satin Hammer",NA,54349
"19",371,"Montgomery Brewing Company",1269981376,3.5,3,3.5,"American Stout",3,3.5,"Wipe Out Stout",NA,1034
"20",371,"Montgomery Brewing Company",1152408246,4,4,5,"English Pale Ale",4,4,"Goat Hill Pale Ale",NA,1032
"21",371,"Montgomery Brewing Company",1259116720,3.5,3.5,4,"American Stout",3.5,3,"Wipe Out Stout",NA,1034
"22",371,"Montgomery Brewing Company",1213624894,4,3.5,4,"American Stout",4.5,4,"Wipe Out Stout",NA,1034
"23",371,"Montgomery Brewing Company",1210473550,3.5,3,3,"American Stout",3.5,4,"Wipe Out Stout",NA,1034
"24",371,"Montgomery Brewing Company",1251854867,3,3.5,4,"Hefeweizen",3.5,3,"Home Run Hefeweizen",NA,52284
"25",371,"Montgomery Brewing Company",1282967888,3,3,3.5,"English Pale Ale",3,3,"Goat Hill Pale Ale",NA,1032
"26",371,"Montgomery Brewing Company",1269978271,2.5,2.5,3.5,"English Pale Ale",3,2.5,"Goat Hill Pale Ale",NA,1032
"27",371,"Montgomery Brewing Company",1251854545,4,3.5,4,"English Pale Ale",4,4,"Goat Hill Pale Ale",NA,1032
"28",371,"Montgomery Brewing Company",1210473068,4,3.5,4.5,"English Pale Ale",4,3.5,"Goat Hill Pale Ale",NA,1032
"29",371,"Montgomery Brewing Company",1194229120,3.5,3,3.5,"English Pale Ale",4,3.5,"Goat Hill Pale Ale",NA,1032
