"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",65,"Dornbusch Brewing Company",972824229,5,4,4,"Märzen / Oktoberfest",4.5,4.5,"Dornbusch Oktoberfest",NA,610
"2",65,"Dornbusch Brewing Company",977274839,4.5,4.5,4.5,"Munich Helles Lager",4.5,4.5,"Dornbusch Gold",NA,200
"3",65,"Dornbusch Brewing Company",1001317971,5,4,5,"Märzen / Oktoberfest",5,5,"Dornbusch Oktoberfest",NA,610
"4",65,"Dornbusch Brewing Company",1021577075,4.5,4.5,4.5,"Altbier",4.5,5,"Dornbusch Alt",NA,201
"5",65,"Dornbusch Brewing Company",1020842867,3.5,4,4,"Bock",3.5,3.5,"Dornbusch Bock",NA,784
"6",65,"Dornbusch Brewing Company",983664001,4.5,4,4,"Bock",4,4.5,"Dornbusch Bock",NA,784
"7",65,"Dornbusch Brewing Company",979910551,5,4,5,"Altbier",5,4,"Dornbusch Alt",NA,201
"8",65,"Dornbusch Brewing Company",1026072312,4.5,3.5,3,"Schwarzbier",4,4,"Dornbusch Winter Night Lager",NA,647
"9",65,"Dornbusch Brewing Company",1010656643,4,3,2,"Schwarzbier",4,4,"Dornbusch Winter Night Lager",NA,647
"10",65,"Dornbusch Brewing Company",1007856001,4.5,4,4.5,"Schwarzbier",4,4.5,"Dornbusch Winter Night Lager",NA,647
