"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",22564,"Odd Side Ales",1325216979,2.5,2.5,4,"American Blonde Ale",2.5,2.5,"Peach Tea Blonde",4,76849
"2",22564,"Odd Side Ales",1317570377,3.5,4,4,"American Pale Ale (APA)",4,3.5,"CPA: Citra Pale Ale",5.75,68018
"3",22564,"Odd Side Ales",1325253166,4,4.5,4,"American Pale Ale (APA)",4.5,4,"The Ex: Session IPA",4.4,76862
"4",22564,"Odd Side Ales",1325376062,4,3.5,4,"Rye Beer",4,4,"Rye-Chuss",7.1,76859
"5",22564,"Odd Side Ales",1325252617,4,3.5,4,"Rye Beer",4,3.5,"Rye-Chuss",7.1,76859
"6",22564,"Odd Side Ales",1314807846,3.5,4,4,"American IPA",4,3.5,"Derelicte: Pineapple IPA",6,70232
"7",22564,"Odd Side Ales",1310174702,4,4,4,"American IPA",4,4,"Derelicte: Pineapple IPA",6,70232
"8",22564,"Odd Side Ales",1309815463,3.5,3.5,3,"American IPA",3.5,3.5,"Derelicte: Pineapple IPA",6,70232
"9",22564,"Odd Side Ales",1308615116,4,4,4,"American IPA",4.5,4,"Derelicte: Pineapple IPA",6,70232
"10",22564,"Odd Side Ales",1325252968,4,4,4,"Dubbel",4.5,4,"Lucid Dream",6,76860
"11",22564,"Odd Side Ales",1309138924,4,4,4,"American Pale Wheat Ale",4,4,"Realignment Ale",6,70461
"12",22564,"Odd Side Ales",1324760392,4,4.5,4,"American Pale Ale (APA)",4,4,"CPA: Citra Pale Ale",5.75,68018
"13",22564,"Odd Side Ales",1324494538,4,4.5,4,"American Pale Ale (APA)",4,4,"CPA: Citra Pale Ale",5.75,68018
"14",22564,"Odd Side Ales",1317564341,4,4.5,4,"American Pale Ale (APA)",4.5,4,"CPA: Citra Pale Ale",5.75,68018
"15",22564,"Odd Side Ales",1314831926,4,3.5,4,"American Pale Ale (APA)",3.5,4,"CPA: Citra Pale Ale",5.75,68018
"16",22564,"Odd Side Ales",1314790232,4,4,4,"American Pale Ale (APA)",4,4,"CPA: Citra Pale Ale",5.75,68018
"17",22564,"Odd Side Ales",1310350047,4.5,4.5,4.5,"American Pale Ale (APA)",4.5,4.5,"CPA: Citra Pale Ale",5.75,68018
"18",22564,"Odd Side Ales",1302553495,4,4.5,4,"American Pale Ale (APA)",4,4,"CPA: Citra Pale Ale",5.75,68018
"19",22564,"Odd Side Ales",1309817348,2.5,3,3,"American Double / Imperial Stout",2.5,3,"Dark Side: Imperial Stout",8.3,70727
"20",22564,"Odd Side Ales",1309139603,4,4,4,"Witbier",4,4,"Wit The Heck Is That!?",4,70462
"21",22564,"Odd Side Ales",1325217414,3.5,3.5,4,"American Pale Wheat Ale",4,3.5,"Triticum Lupulus",5,76851
"22",22564,"Odd Side Ales",1317570939,4,4,4,"American Stout",4,4,"Dutch Chocolate Stout",6,73713
"23",22564,"Odd Side Ales",1325217138,3,3.5,4,"English Pale Ale",3,3,"Fig Brewton",4,70463
"24",22564,"Odd Side Ales",1309140119,4,4,3.5,"English Pale Ale",4,4,"Fig Brewton",4,70463
"25",22564,"Odd Side Ales",1309137231,3,3.5,4,"American Pale Ale (APA)",3.5,3,"Moonlight Jester",4,70459
"26",22564,"Odd Side Ales",1325253073,4.5,4,4,"American Wild Ale",4.5,4,"Sour Baltic Porter",8,76861
"27",22564,"Odd Side Ales",1314806837,3,3.5,4,"Dubbel",3,3,"Hysteria",6,72664
"28",22564,"Odd Side Ales",1309135947,3,3,3.5,"American Strong Ale",3,3,"Parrot Head",7.5,70455
"29",22564,"Odd Side Ales",1325217255,3,3.5,4,"Fruit / Vegetable Beer",3,3,"Beet It",6,76850
"30",22564,"Odd Side Ales",1309135018,4,4,4,"Flanders Red Ale",4,4.5,"Pucker Up!",5.5,70454
"31",22564,"Odd Side Ales",1314806663,3.5,4,4,"American Double / Imperial IPA",3.5,3.5,"Imperial Fat Bottom IPA",8.25,72643
"32",22564,"Odd Side Ales",1314743026,4,4,4.5,"American Double / Imperial IPA",4,3.5,"Imperial Fat Bottom IPA",8.25,72643
