"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2304,"Birrificio Italiano",1240405056,4.5,3.5,4,"German Pilsener",4,4,"Tipo Pils",5,7794
"2",2304,"Birrificio Italiano",1224205424,3.5,3.5,3,"Fruit / Vegetable Beer",3.5,3.5,"Cassissona",6.4,24310
"3",2304,"Birrificio Italiano",1316896097,4,3.5,4,"German Pilsener",4,4,"Tipo Pils",5,7794
"4",2304,"Birrificio Italiano",1314409186,2,3,3.5,"German Pilsener",3,2.5,"Tipo Pils",5,7794
"5",2304,"Birrificio Italiano",1313974036,4.5,5,4.5,"German Pilsener",5,5,"Tipo Pils",5,7794
"6",2304,"Birrificio Italiano",1313874502,5,5,5,"German Pilsener",5,5,"Tipo Pils",5,7794
"7",2304,"Birrificio Italiano",1313084842,4,3,4.5,"German Pilsener",4,3.5,"Tipo Pils",5,7794
"8",2304,"Birrificio Italiano",1308329031,4,2,4,"German Pilsener",4,4.5,"Tipo Pils",5,7794
"9",2304,"Birrificio Italiano",1280073433,5,4.5,4,"German Pilsener",4,4.5,"Tipo Pils",5,7794
"10",2304,"Birrificio Italiano",1273289515,4,4,4,"German Pilsener",3.5,3.5,"Tipo Pils",5,7794
"11",2304,"Birrificio Italiano",1273201518,4.5,4,4.5,"German Pilsener",4,4,"Tipo Pils",5,7794
"12",2304,"Birrificio Italiano",1257586194,5,4,4,"German Pilsener",4,4.5,"Tipo Pils",5,7794
"13",2304,"Birrificio Italiano",1235237348,4.5,5,4,"German Pilsener",4,4,"Tipo Pils",5,7794
"14",2304,"Birrificio Italiano",1233434967,4,3,5,"German Pilsener",3,3,"Tipo Pils",5,7794
"15",2304,"Birrificio Italiano",1228071815,4,3,4,"German Pilsener",4,4,"Tipo Pils",5,7794
"16",2304,"Birrificio Italiano",1212978376,4,3.5,4,"German Pilsener",3.5,3.5,"Tipo Pils",5,7794
"17",2304,"Birrificio Italiano",1199757531,4,4,4,"German Pilsener",3.5,3.5,"Tipo Pils",5,7794
"18",2304,"Birrificio Italiano",1322788673,4,4,3,"Dunkelweizen",3,3.5,"Vùdù",6,21647
"19",2304,"Birrificio Italiano",1311347474,2.5,3,3.5,"Dunkelweizen",3.5,3,"Vùdù",6,21647
"20",2304,"Birrificio Italiano",1301203213,4.5,5,4,"Dunkelweizen",4.5,4.5,"Vùdù",6,21647
"21",2304,"Birrificio Italiano",1298551192,5,5,4,"Dunkelweizen",4.5,4.5,"Vùdù",6,21647
"22",2304,"Birrificio Italiano",1297171637,4,4.5,4,"Dunkelweizen",3.5,4.5,"Vùdù",6,21647
"23",2304,"Birrificio Italiano",1290383935,4,4,3,"Dunkelweizen",3,4,"Vùdù",6,21647
"24",2304,"Birrificio Italiano",1289153419,4.5,4,4,"Dunkelweizen",4,4,"Vùdù",6,21647
"25",2304,"Birrificio Italiano",1285676013,5,4,4,"Dunkelweizen",5,4.5,"Vùdù",6,21647
