"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4285,"Brouwerij De Cock",1237467146,4,4,4.5,"Belgian Pale Ale",4.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"2",4285,"Brouwerij De Cock",1226601131,3.5,4,3.5,"Belgian Pale Ale",4,3.5,"Mea Culpa (Beer Mania)",6.5,39692
"3",4285,"Brouwerij De Cock",1221295825,3.5,3.5,3.5,"Belgian Strong Pale Ale",4,4,"Sinpalsken Blond",8.5,9217
"4",4285,"Brouwerij De Cock",1105903786,2,2,3,"Belgian Strong Pale Ale",2.5,2.5,"Sinpalsken Blond",8.5,9217
"5",4285,"Brouwerij De Cock",1048998438,1.5,2.5,3,"Belgian Strong Pale Ale",2,2.5,"Sinpalsken Blond",8.5,9217
"6",4285,"Brouwerij De Cock",1317059204,4,4,4,"Belgian Pale Ale",4,4.5,"Mea Culpa (Beer Mania)",6.5,39692
"7",4285,"Brouwerij De Cock",1293472586,4,4,4.5,"Belgian Pale Ale",4,4,"Mea Culpa (Beer Mania)",6.5,39692
"8",4285,"Brouwerij De Cock",1269918565,4.5,4,4,"Belgian Pale Ale",4.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"9",4285,"Brouwerij De Cock",1266351100,4.5,4,4,"Belgian Pale Ale",4.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"10",4285,"Brouwerij De Cock",1263878429,4,4,4,"Belgian Pale Ale",4,4,"Mea Culpa (Beer Mania)",6.5,39692
"11",4285,"Brouwerij De Cock",1259519715,4,3.5,4,"Belgian Pale Ale",4,4.5,"Mea Culpa (Beer Mania)",6.5,39692
"12",4285,"Brouwerij De Cock",1251069453,3.5,3.5,4,"Belgian Pale Ale",4.5,3.5,"Mea Culpa (Beer Mania)",6.5,39692
"13",4285,"Brouwerij De Cock",1241538074,4,4,4,"Belgian Pale Ale",3.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"14",4285,"Brouwerij De Cock",1224730470,3.5,3.5,3.5,"Belgian Pale Ale",3.5,3.5,"Mea Culpa (Beer Mania)",6.5,39692
"15",4285,"Brouwerij De Cock",1208821151,4,5,4.5,"Belgian Pale Ale",4.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"16",4285,"Brouwerij De Cock",1204130476,4.5,4.5,5,"Belgian Pale Ale",4.5,4.5,"Mea Culpa (Beer Mania)",6.5,39692
"17",4285,"Brouwerij De Cock",1195524843,4,4,5,"Belgian Pale Ale",4.5,4,"Mea Culpa (Beer Mania)",6.5,39692
"18",4285,"Brouwerij De Cock",1153075329,4.5,5,4.5,"Belgian Strong Dark Ale",4.5,4.5,"Sinpalsken Donker",8.5,9218
"19",4285,"Brouwerij De Cock",1106944573,2.5,3,4.5,"Belgian Strong Dark Ale",3.5,2.5,"Sinpalsken Donker",8.5,9218
"20",4285,"Brouwerij De Cock",1139350754,3,3,4,"Belgian Strong Dark Ale",3.5,3,"Sinpalsken Winterbier",8.5,28236
