"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",24808,"Wolverine State Brewing Company",1313539470,3.5,3,3,"Bock",2.5,4,"Boubon Barrel Aged Bread Winner",5.7,72164
"2",24808,"Wolverine State Brewing Company",1313876338,3.5,3.5,4,"Baltic Porter",3.5,3.5,"Faustion Stout",6.8,66147
"3",24808,"Wolverine State Brewing Company",1297460245,3.5,3.5,4,"Baltic Porter",3.5,3.5,"Faustion Stout",6.8,66147
"4",24808,"Wolverine State Brewing Company",1313538950,4,4,4,"Euro Dark Lager",4,4,"Wolverine Dark",5,72163
"5",24808,"Wolverine State Brewing Company",1310518471,4.5,4.5,4,"Euro Dark Lager",4,4.5,"Bourbon Barrel Dark",6,70982
"6",24808,"Wolverine State Brewing Company",1316818962,4,4,4,"German Pilsener",4,4,"38 Redemption Black Pilesner",5.5,73384
"7",24808,"Wolverine State Brewing Company",1316824383,4.5,4,4,"Czech Pilsener",4,4.5,"Liquid Soundtrack 2 Czech Pilsner",5.3,73386
"8",24808,"Wolverine State Brewing Company",1310427117,4,4,3.5,"Munich Dunkel Lager",4,4,"Bourbon Barrel Aged Munich Dunkel",5.3,70959
"9",24808,"Wolverine State Brewing Company",1297459798,4,3.5,4,"American IPA",4,3.5,"Insolent Mink IPA",6.4,66145
"10",24808,"Wolverine State Brewing Company",1315161019,4,4,4,"American Double / Imperial Pilsner",4,4,"Gulo Gulo Lager",7.1,67827
"11",24808,"Wolverine State Brewing Company",1301952310,4,4,3.5,"American Double / Imperial Pilsner",3.5,4,"Gulo Gulo Lager",7.1,67827
"12",24808,"Wolverine State Brewing Company",1316816216,4,3,4,"Märzen / Oktoberfest",4,4,"Oktoberfest",6.25,73383
