"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
18006,"Half Acre Beer Company",1299094326,4.5,3.5,4,"American Pale Ale (APA)",3.5,4,"Daisy Cutter Pale Ale",5.2,48582
18006,"Half Acre Beer Company",1310142855,4,3.5,3,"American Brown Ale",3.5,4,"Over Ale",6,48024
18006,"Half Acre Beer Company",1284597302,3.5,4,4,"American Double / Imperial IPA",4,3.5,"Double Daisy Cutter",8.5,58467
18006,"Half Acre Beer Company",1310092063,4,4,4,"American Brown Ale",4,4,"Over Ale",6,48024
18006,"Half Acre Beer Company",1318396969,3.5,3.5,4,"American Pale Wheat Ale",4,3,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1318385193,3,3,3.5,"American Pale Wheat Ale",3.5,3,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1315684286,3,3,4,"American Pale Wheat Ale",3,3,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1315577515,2.5,3,3.5,"American Pale Wheat Ale",3.5,3,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1307059858,4.5,4,4,"American Pale Wheat Ale",4.5,4,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1306440986,4,4,4,"American Pale Wheat Ale",4,4,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1305950564,4.5,4,4,"American Pale Wheat Ale",4.5,5,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1305927443,4,4,4.5,"American Pale Wheat Ale",4,4,"Brandy Barrel Ambrosia",6.1,69277
18006,"Half Acre Beer Company",1286146900,3,3.5,4,"American Stout",3,4,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1286055206,3.5,3,3.5,"American Stout",3.5,3.5,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1286033287,3.5,3.5,4,"American Stout",3.5,3.5,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1285989252,4,4,4.5,"American Stout",4,4,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1285893512,4,4,4.5,"American Stout",4,4,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1285860190,3.5,4,4.5,"American Stout",3.5,3,"Guajillo Baumé",7,62218
18006,"Half Acre Beer Company",1264476643,4.5,4,4,"Rye Beer",4,4,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263439914,4.5,4,4,"Rye Beer",4,4.5,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263346248,4,4.5,4,"Rye Beer",3.5,4,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263182948,4.5,4,4,"Rye Beer",4,4,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263178166,4.5,4,4,"Rye Beer",5,4.5,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263163786,4,4,4.5,"Rye Beer",3.5,4,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1263093483,4,4.5,5,"Rye Beer",4,4.5,"The Empty Sea",5,55322
18006,"Half Acre Beer Company",1306691099,4,4.5,4,"American Pale Ale (APA)",4,4.5,"Daisy Cutter Pale Ale",5.2,48582
