"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",21396,"Big Muddy Brewing",1312509557,3,2.5,3.5,"American Amber / Red Ale",2.5,2.5,"Saluki Dunkel Dog",5.4,56542
"2",21396,"Big Muddy Brewing",1326085054,4,4,3,"American Pale Ale (APA)",3.5,4,"Big Muddy Pale Ale",6,63723
"3",21396,"Big Muddy Brewing",1320455750,3.5,3,3,"American Pale Ale (APA)",3.5,3,"Big Muddy Pale Ale",6,63723
"4",21396,"Big Muddy Brewing",1318186177,3,3,4,"American Pale Ale (APA)",4,3.5,"Big Muddy Pale Ale",6,63723
"5",21396,"Big Muddy Brewing",1316044732,3,3,3.5,"American Pale Ale (APA)",3,3,"Big Muddy Pale Ale",6,63723
"6",21396,"Big Muddy Brewing",1315518007,4,4,4.5,"American Pale Ale (APA)",4,4,"Big Muddy Pale Ale",6,63723
"7",21396,"Big Muddy Brewing",1314767759,2.5,3,3,"American Pale Ale (APA)",3,2,"Big Muddy Pale Ale",6,63723
"8",21396,"Big Muddy Brewing",1313182307,3,2.5,3,"American Pale Ale (APA)",3,2.5,"Big Muddy Pale Ale",6,63723
"9",21396,"Big Muddy Brewing",1310010447,2,3,4,"American Pale Ale (APA)",3,1.5,"Big Muddy Pale Ale",6,63723
"10",21396,"Big Muddy Brewing",1303886680,3.5,3,3.5,"American Pale Ale (APA)",4,3,"Big Muddy Pale Ale",6,63723
"11",21396,"Big Muddy Brewing",1300710145,2.5,2,2.5,"American Pale Ale (APA)",2.5,2,"Big Muddy Pale Ale",6,63723
"12",21396,"Big Muddy Brewing",1296176491,4,3.5,4,"American Pale Ale (APA)",3.5,3.5,"Big Muddy Pale Ale",6,63723
"13",21396,"Big Muddy Brewing",1295237861,2,3.5,3,"American Pale Ale (APA)",3,2,"Big Muddy Pale Ale",6,63723
"14",21396,"Big Muddy Brewing",1290308539,4,3.5,3,"American Pale Ale (APA)",4,3.5,"Big Muddy Pale Ale",6,63723
"15",21396,"Big Muddy Brewing",1324526032,4.5,3.5,4,"American Stout",4,4,"Big Muddy Vanilla Stout",NA,75999
"16",21396,"Big Muddy Brewing",1323059530,4,4,4.5,"American Stout",4,4,"Big Muddy Vanilla Stout",NA,75999
"17",21396,"Big Muddy Brewing",1322630250,3,2.5,3,"American Pale Wheat Ale",3,3,"Kinkaid Wheat",4.3,53670
"18",21396,"Big Muddy Brewing",1314766664,2.5,2.5,3.5,"American Pale Wheat Ale",3,2,"Kinkaid Wheat",4.3,53670
"19",21396,"Big Muddy Brewing",1303779874,2.5,2.5,3,"American Pale Wheat Ale",3.5,2.5,"Kinkaid Wheat",4.3,53670
"20",21396,"Big Muddy Brewing",1300710556,1.5,1,1.5,"American Pale Wheat Ale",1,1.5,"Kinkaid Wheat",4.3,53670
"21",21396,"Big Muddy Brewing",1296094321,4.5,3.5,4,"American Pale Wheat Ale",4,4,"Kinkaid Wheat",4.3,53670
"22",21396,"Big Muddy Brewing",1295239708,1,1,2,"American Pale Wheat Ale",1,1,"Kinkaid Wheat",4.3,53670
"23",21396,"Big Muddy Brewing",1272841777,3.5,2.5,3,"American Pale Wheat Ale",3.5,3,"Kinkaid Wheat",4.3,53670
"24",21396,"Big Muddy Brewing",1267631656,4,4,4,"American Pale Wheat Ale",4,4,"Kinkaid Wheat",4.3,53670
"25",21396,"Big Muddy Brewing",1324440550,3.5,3.5,4,"American Amber / Red Ale",3.5,3,"Saluki Dunkel Dog",5.4,56542
"26",21396,"Big Muddy Brewing",1321331607,2,3,3,"American Amber / Red Ale",3.5,3,"Saluki Dunkel Dog",5.4,56542
"27",21396,"Big Muddy Brewing",1316219850,4,3.5,4,"American Amber / Red Ale",3.5,3,"Saluki Dunkel Dog",5.4,56542
"28",21396,"Big Muddy Brewing",1313455000,3.5,3,4,"American Amber / Red Ale",3,3.5,"Saluki Dunkel Dog",5.4,56542
"29",21396,"Big Muddy Brewing",1303868440,3,3,3.5,"American Amber / Red Ale",3,2.5,"Saluki Dunkel Dog",5.4,56542
"30",21396,"Big Muddy Brewing",1300710300,3.5,4,3.5,"American Amber / Red Ale",3.5,3.5,"Saluki Dunkel Dog",5.4,56542
"31",21396,"Big Muddy Brewing",1300322078,3.5,3,3.5,"American Amber / Red Ale",3,3.5,"Saluki Dunkel Dog",5.4,56542
"32",21396,"Big Muddy Brewing",1298232633,4,4,4,"American Amber / Red Ale",4,4,"Saluki Dunkel Dog",5.4,56542
"33",21396,"Big Muddy Brewing",1290307948,3.5,3,3.5,"American Amber / Red Ale",3.5,3,"Saluki Dunkel Dog",5.4,56542
"34",21396,"Big Muddy Brewing",1272841107,3,2.5,3.5,"American Amber / Red Ale",3.5,3,"Saluki Dunkel Dog",5.4,56542
"35",21396,"Big Muddy Brewing",1270434979,4,3.5,4,"American Amber / Red Ale",3.5,4,"Saluki Dunkel Dog",5.4,56542
"36",21396,"Big Muddy Brewing",1267633691,4.5,4.5,4.5,"American Amber / Red Ale",4,4.5,"Saluki Dunkel Dog",5.4,56542
"37",21396,"Big Muddy Brewing",1324703592,3.5,3,4,"American Brown Ale",3.5,3.5,"Big Muddy Monster",6.5,68470
