"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
11747,"Hargreaves Hill Brewing Company",1294025934,3.5,2,3,"Foreign / Export Stout",4.5,3.5,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1204325302,4.5,4.5,4,"English Bitter",4.5,4.5,"ESB",5.2,41264
11747,"Hargreaves Hill Brewing Company",1162269977,3,3,3,"English Porter",2.5,3,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1161396904,3.5,4.5,3,"English Porter",3,3.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1311978931,3.5,4.5,3,"English Porter",3,2.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1249557083,3,3.5,2.5,"English Porter",2.5,3,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1243593900,2.5,3,3.5,"English Porter",3.5,2.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1238754935,2.5,2.5,3,"English Porter",3,2.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1223977207,3.5,4,3.5,"English Porter",3,3.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1221552449,3,3.5,2.5,"English Porter",3,3.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1183981753,3,3.5,3.5,"English Porter",3,3,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1131346404,3.5,4.5,4,"English Porter",3,3,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1126220995,2.5,4,4,"English Porter",2.5,2.5,"Porter",4.9,25750
11747,"Hargreaves Hill Brewing Company",1300094777,4.5,4,4,"Keller Bier / Zwickel Bier",4,4.5,"Keller",NA,55611
11747,"Hargreaves Hill Brewing Company",1272362594,3.5,3.5,4.5,"Keller Bier / Zwickel Bier",3,3.5,"Keller",NA,55611
11747,"Hargreaves Hill Brewing Company",1268028627,3.5,4,3.5,"Keller Bier / Zwickel Bier",3,3.5,"Keller",NA,55611
11747,"Hargreaves Hill Brewing Company",1264315510,4.5,4,4,"Keller Bier / Zwickel Bier",4.5,4.5,"Keller",NA,55611
11747,"Hargreaves Hill Brewing Company",1315123034,3.5,3.5,3.5,"Foreign / Export Stout",3.5,4,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1300964645,3.5,4,4,"Foreign / Export Stout",3.5,3.5,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1298903086,3,4,2.5,"Foreign / Export Stout",3,2.5,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1295647321,3.5,3.5,4.5,"Foreign / Export Stout",3.5,4,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1288248193,3.5,3.5,3.5,"Foreign / Export Stout",4,4,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1287750064,3.5,4,3.5,"Foreign / Export Stout",4,4,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1286274620,3.5,4,3,"Foreign / Export Stout",3,3.5,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1264060808,4,4,3.5,"Foreign / Export Stout",3.5,4,"Stout",6.7,55541
11747,"Hargreaves Hill Brewing Company",1311978866,3.5,3.5,4,"Hefeweizen",3,2.5,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1280200442,3.5,3,2,"Hefeweizen",2,3,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1267606331,3.5,3,3.5,"Hefeweizen",3,3,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1249808460,3,3,2.5,"Hefeweizen",4,3,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1226715719,3,3,3.5,"Hefeweizen",3.5,3,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1224061630,3.5,3.5,3,"Hefeweizen",3,3.5,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1221205767,3,3.5,3,"Hefeweizen",3,3,"Hefeweizen",4.9,32795
11747,"Hargreaves Hill Brewing Company",1177830521,3.5,3.5,3.5,"Hefeweizen",3,3.5,"Hefeweizen",4.9,32795
