"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",22536,"Airways Brewing Company",1319291541,3.5,2.5,4,"American IPA",3.5,3.5,"Delta Hag",NA,74401
"2",22536,"Airways Brewing Company",1271035162,3.5,4,4,"American Stout",4.5,4,"Pilot / Co-Pilot Stout",5.2,57494
"3",22536,"Airways Brewing Company",1296269237,3,3.5,3.5,"Belgian IPA",2.5,3,"Brussels Layover SkyHag",NA,65718
"4",22536,"Airways Brewing Company",1282873683,3,3,3.5,"American IPA",3.5,3,"First Class",5.6,61385
"5",22536,"Airways Brewing Company",1296269610,3,3,3.5,"Extra Special / Strong Bitter (ESB)",3,3,"Oaked Jet City",NA,65719
"6",22536,"Airways Brewing Company",1271383885,3.5,3.5,3,"American Stout",3.5,3,"Chocolate Stout",5.2,57565
"7",22536,"Airways Brewing Company",1292631884,5,4.5,4.5,"American Double / Imperial IPA",4,4.5,"SkyHag",NA,61384
"8",22536,"Airways Brewing Company",1288569538,4,4,4.5,"American Double / Imperial IPA",4,4,"SkyHag",NA,61384
"9",22536,"Airways Brewing Company",1282873439,4,4,4,"American Double / Imperial IPA",4,4,"SkyHag",NA,61384
"10",22536,"Airways Brewing Company",1271036255,3,2.5,4,"American Double / Imperial IPA",4,3.5,"Seven Series IPA #1",8,57497
"11",22536,"Airways Brewing Company",1282873237,5,4.5,4,"American Stout",4.5,5,"Triple Chocolate Stout",NA,61383
"12",22536,"Airways Brewing Company",1271035879,3.5,3.5,4,"Extra Special / Strong Bitter (ESB)",4.5,3.5,"Jet City ESB",6,57495
"13",22536,"Airways Brewing Company",1311720171,2.5,3,3.5,"American Strong Ale",3,2.5,"Uber Sky Hag",NA,71422
"14",22536,"Airways Brewing Company",1323219690,4.5,4,3.5,"American Black Ale",4,4,"Midnight Departure Seven Series IPA #5 (Cascadian Dark Ale)",7.2,57564
"15",22536,"Airways Brewing Company",1271383651,3.5,3.5,4,"American Black Ale",3.5,3.5,"Midnight Departure Seven Series IPA #5 (Cascadian Dark Ale)",7.2,57564
"16",22536,"Airways Brewing Company",1271508742,4,4,4.5,"American Blonde Ale",4,4.5,"Honey Blonde",6.7,57498
"17",22536,"Airways Brewing Company",1271036383,3.5,3.5,3.5,"American Blonde Ale",3.5,3.5,"Honey Blonde",6.7,57498
"18",22536,"Airways Brewing Company",1296886903,5,4.5,4,"American Stout",4,4,"Starliner Stout",5,65143
"19",22536,"Airways Brewing Company",1294462885,4.5,4,3.5,"American Stout",4.5,4,"Starliner Stout",5,65143
