"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
338,"Andrew's Brewing Co.",1059091010,4.5,4.5,4,"American Pale Ale (APA)",4,4,"Andrew's Old English Ale",NA,1392
338,"Andrew's Brewing Co.",1175304267,3,3.5,4,"English Brown Ale",3,3.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1066219794,3.5,4,3,"English Brown Ale",3,3,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1125873021,2,3,4,"American Blonde Ale",2.5,2,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1064379492,4.5,4,4.5,"American Blonde Ale",4,4,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1247376046,4,3.5,4,"American Blonde Ale",4,4,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1218762497,3.5,4.5,3.5,"American Blonde Ale",4,4,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1212717103,3,3.5,4,"American Blonde Ale",3.5,3,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1204402319,2.5,3,2.5,"American Blonde Ale",2.5,3.5,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1201747728,4,3.5,4,"American Blonde Ale",4,4,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1148298846,4,3.5,3.5,"American Blonde Ale",4,4,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",999473664,4,4,4,"American Blonde Ale",4,4.5,"Summer Golden Ale",NA,1391
338,"Andrew's Brewing Co.",1321278361,3,3.5,4,"English Brown Ale",3.5,3,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1319399033,2.5,2.5,3,"English Brown Ale",2.5,2.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1317868402,2.5,1.5,2.5,"English Brown Ale",3.5,2.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1317784186,2,1,2.5,"English Brown Ale",3,2.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1312413127,2.5,2.5,3,"English Brown Ale",2.5,2,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1287451159,3.5,3.5,4,"English Brown Ale",4,3.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1257259175,4.5,4,4,"English Brown Ale",4,4.5,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1187656744,4,3.5,4,"English Brown Ale",4,4,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1065035681,5,4,3.5,"English Brown Ale",4,4,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1036407374,4,4,4,"English Brown Ale",4,4,"Northern Brown Ale",NA,1930
338,"Andrew's Brewing Co.",1272289602,4,3.5,4,"American Porter",4,4,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1267663043,2.5,3,3.5,"American Porter",3,2.5,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1263779144,2.5,3,3,"American Porter",3,2.5,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1246997200,4,3.5,4,"American Porter",3.5,3,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1186453143,3.5,3.5,4,"American Porter",3.5,4,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1083898995,3.5,4,4.5,"American Porter",4,3.5,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1068008082,4,4.5,4,"American Porter",4.5,4.5,"Andrew's Porter",NA,1744
338,"Andrew's Brewing Co.",1047270762,3.5,3.5,2.5,"American Porter",3,3.5,"Andrew's Porter",NA,1744
