"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",10157,"Brasserie Les Trois Fourquets",1146881835,4,3.5,3,"Belgian Pale Ale",4,4,"La Gnomette",6,28392
"2",10157,"Brasserie Les Trois Fourquets",1322385985,4,3.5,4,"Tripel",4,4,"Lupulus",7.5,48640
"3",10157,"Brasserie Les Trois Fourquets",1289770475,4.5,3.5,4,"Tripel",4,3.5,"Lupulus",7.5,48640
"4",10157,"Brasserie Les Trois Fourquets",1288578518,3.5,3,4.5,"Tripel",3,3.5,"Lupulus",7.5,48640
"5",10157,"Brasserie Les Trois Fourquets",1282437762,3.5,3.5,3.5,"Tripel",3.5,3.5,"Lupulus",7.5,48640
"6",10157,"Brasserie Les Trois Fourquets",1267903430,4,4,3.5,"Tripel",4,4.5,"Lupulus",7.5,48640
"7",10157,"Brasserie Les Trois Fourquets",1254254964,3,3,2.5,"Tripel",3,3.5,"Lupulus",7.5,48640
"8",10157,"Brasserie Les Trois Fourquets",1237733651,3.5,3,3.5,"Tripel",4,4,"Lupulus",7.5,48640
"9",10157,"Brasserie Les Trois Fourquets",1140206119,3.5,4,4,"Belgian Pale Ale",3.5,4,"La Gnomette",6,28392
"10",10157,"Brasserie Les Trois Fourquets",1119810724,2.5,4,3,"Vienna Lager",2.5,3,"La Jeanette",5,24388
"11",10157,"Brasserie Les Trois Fourquets",1203281850,4,4,4,"Witbier",4,4,"La Fourquette",4.5,24683
