"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",19202,"Creekside Brewing Company",1243191502,2,2.5,4,"American Pale Ale (APA)",2.5,3,"Creekside Pale Ale",6.3,48596
"2",19202,"Creekside Brewing Company",1241381639,3,3.5,4,"American Pale Ale (APA)",3,3,"Creekside Pale Ale",6.3,48596
"3",19202,"Creekside Brewing Company",1264902404,3,3,4,"Irish Red Ale",3,3,"Creekside Black Irish Red",5.2,55776
"4",19202,"Creekside Brewing Company",1239479257,4,4,3.5,"American IPA",4,4,"Creekside IPA",7.7,48982
"5",19202,"Creekside Brewing Company",1238981737,3.5,3.5,3,"American IPA",3.5,3.5,"Creekside IPA",7.7,48982
"6",19202,"Creekside Brewing Company",1238977406,4,3.5,4,"American IPA",4,4,"Creekside IPA",7.7,48982
"7",19202,"Creekside Brewing Company",1286043740,4,3.5,3,"Belgian Pale Ale",3.5,3.5,"Creekside Belgian Pale Ale",5,54891
"8",19202,"Creekside Brewing Company",1261319987,4.5,4,4,"Belgian Pale Ale",4.5,4.5,"Creekside Belgian Pale Ale",5,54891
"9",19202,"Creekside Brewing Company",1264902655,4,3.5,4,"American IPA",4,4,"Creekside IPA (Single Hop Cascade)",6.9,55777
"10",19202,"Creekside Brewing Company",1255917432,4.5,4,4,"Witbier",4,4.5,"Creekside Wit",6.2,53496
"11",19202,"Creekside Brewing Company",1243190846,4,3.5,4,"Hefeweizen",4,3.5,"Creekside Hefeweizen",4.5,49086
"12",19202,"Creekside Brewing Company",1241304468,4,3.5,4,"Hefeweizen",3,3,"Creekside Hefeweizen",4.5,49086
"13",19202,"Creekside Brewing Company",1240714545,3.5,3.5,3.5,"Hefeweizen",3,3.5,"Creekside Hefeweizen",4.5,49086
"14",19202,"Creekside Brewing Company",1239492646,3.5,3.5,4,"Hefeweizen",3.5,3.5,"Creekside Hefeweizen",4.5,49086
"15",19202,"Creekside Brewing Company",1268795296,3.5,3.5,4,"American IPA",3.5,3.5,"Creekside Citra IPA",7,56854
"16",19202,"Creekside Brewing Company",1243744726,4.5,4,4,"Dunkelweizen",4,4,"Creekside Dunkel Weizen",5.4,50002
"17",19202,"Creekside Brewing Company",1243192376,4.5,3.5,4,"Dunkelweizen",4,3.5,"Creekside Dunkel Weizen",5.4,50002
"18",19202,"Creekside Brewing Company",1232942703,4.5,4,4.5,"American Pale Ale (APA)",4.5,4.5,"Opening Pale",5.5,47522
"19",19202,"Creekside Brewing Company",1301336777,4,4,4,"American Stout",4,4,"Creekside Double Dark Stout",7.6,67310
"20",19202,"Creekside Brewing Company",1300422412,4,3.5,4.5,"American Stout",4,4,"Creekside Double Dark Stout",7.6,67310
"21",19202,"Creekside Brewing Company",1240714850,4.5,4,4,"American Blonde Ale",4,4,"Creekside Monarch Lite",4.8,48603
"22",19202,"Creekside Brewing Company",1238961395,3.5,4,4,"American Amber / Red Ale",3.5,3.5,"Creekside Rippoff Red Ale",5.8,48598
"23",19202,"Creekside Brewing Company",1237590596,3,3,3.5,"American Amber / Red Ale",3.5,4,"Creekside Rippoff Red Ale",5.8,48598
"24",19202,"Creekside Brewing Company",1305217545,3.5,4,4,"Winter Warmer",3.5,3.5,"Creekside Holy Night Holiday Spice Ale",7.6,64044
"25",19202,"Creekside Brewing Company",1262376422,3.5,4,4,"Smoked Beer",3.5,3.5,"Creekside Smoked Porter",5.5,55151
"26",19202,"Creekside Brewing Company",1306821592,1.5,2.5,4.5,"American Double / Imperial Stout",1,1,"Creekside Silent Night Imperial Stout",8.7,63571
"27",19202,"Creekside Brewing Company",1301109889,3,3,3.5,"American Double / Imperial Stout",4,3.5,"Creekside Silent Night Imperial Stout",8.7,63571
"28",19202,"Creekside Brewing Company",1293991836,1.5,2,2,"American Double / Imperial Stout",2.5,2,"Creekside Silent Night Imperial Stout",8.7,63571
"29",19202,"Creekside Brewing Company",1293152339,3.5,3,3.5,"American Double / Imperial Stout",3,3.5,"Creekside Silent Night Imperial Stout",8.7,63571
"30",19202,"Creekside Brewing Company",1276710222,3,3,4,"American Double / Imperial Stout",3,3.5,"Creekside Silent Night Imperial Stout",8.7,63571
"31",19202,"Creekside Brewing Company",1268800237,4.5,3,4,"American Stout",4,3.5,"Creekside Special Stout",6.9,48517
"32",19202,"Creekside Brewing Company",1261599447,3,4,4,"American Stout",3,3.5,"Creekside Special Stout",6.9,48517
"33",19202,"Creekside Brewing Company",1243191841,4,3.5,4,"American Stout",4,4,"Creekside Special Stout",6.9,48517
"34",19202,"Creekside Brewing Company",1238961197,4,3.5,4.5,"American Stout",4,4,"Creekside Special Stout",6.9,48517
"35",19202,"Creekside Brewing Company",1237308971,3.5,3.5,3.5,"American Stout",4,4,"Creekside Special Stout",6.9,48517
"36",19202,"Creekside Brewing Company",1268801643,2,2,2,"American Amber / Red Ale",2,2.5,"Creekside Vienna Amber",5,52348
"37",19202,"Creekside Brewing Company",1252079914,4,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Creekside Vienna Amber",5,52348
"38",19202,"Creekside Brewing Company",1261319578,3.5,4,4,"Belgian Strong Dark Ale",3.5,3.5,"Creekside Winter Spice Ale",8.9,56853
"39",19202,"Creekside Brewing Company",1271620150,3.5,3.5,4,"American Black Ale",4,4,"Creekside Black IPA",7.5,57634
"40",19202,"Creekside Brewing Company",1261320333,3.5,3.5,4,"American Brown Ale",3.5,3.5,"Creekside Cal Poly Brown (aka Brew Crew Brown)",5.3,54892
"41",19202,"Creekside Brewing Company",1294171841,4.5,4,3,"American Wild Ale",3.5,4,"Creekside '09 Sour Spice",9.2,65044
