"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",11675,"Silverton Brewery",1212012511,2.5,2.5,3,"American Pale Ale (APA)",3,3,"Twilight Peak Pale Ale",5,42925
"2",11675,"Silverton Brewery",1293590969,3.5,2.5,4,"American Amber / Red Ale",3,4,"Red Mountain Ale",6.5,50428
"3",11675,"Silverton Brewery",1277665744,4,3,4,"American Amber / Red Ale",3.5,3,"Red Mountain Ale",6.5,50428
"4",11675,"Silverton Brewery",1276049988,3,3,4,"American Amber / Red Ale",3.5,2.5,"Red Mountain Ale",6.5,50428
"5",11675,"Silverton Brewery",1244847910,3.5,2.5,3,"American Amber / Red Ale",3.5,3,"Red Mountain Ale",6.5,50428
"6",11675,"Silverton Brewery",1304718413,2.5,2,2.5,"American IPA",2.5,2.5,"Ice Pick Ale",6.5,50507
"7",11675,"Silverton Brewery",1300065270,2,2,2,"American IPA",2,2,"Ice Pick Ale",6.5,50507
"8",11675,"Silverton Brewery",1297136316,3.5,3.5,3.5,"American IPA",3.5,3,"Ice Pick Ale",6.5,50507
"9",11675,"Silverton Brewery",1296483686,2.5,3.5,3.5,"American IPA",4,2.5,"Ice Pick Ale",6.5,50507
"10",11675,"Silverton Brewery",1280181898,3.5,2.5,3,"American IPA",3,2.5,"Ice Pick Ale",6.5,50507
"11",11675,"Silverton Brewery",1277430216,4,3,4,"American IPA",3.5,3,"Ice Pick Ale",6.5,50507
"12",11675,"Silverton Brewery",1277080208,2,2,3,"American IPA",3,2,"Ice Pick Ale",6.5,50507
"13",11675,"Silverton Brewery",1273298892,4,3.5,4,"American IPA",3.5,3,"Ice Pick Ale",6.5,50507
"14",11675,"Silverton Brewery",1245109142,1,1.5,3,"American IPA",2.5,1.5,"Ice Pick Ale",6.5,50507
"15",11675,"Silverton Brewery",1244683889,2,2.5,3,"Kölsch",3.5,2.5,"Kendall Mountain Kölsch",5.5,50397
"16",11675,"Silverton Brewery",1244847514,3.5,3,3.5,"Maibock / Helles Bock",4,3,"To Helles And Bock",7.8,50427
"17",11675,"Silverton Brewery",1303624756,4.5,4,3.5,"English Dark Mild Ale",4,4,"Bear Ass Brown",4.2,59181
"18",11675,"Silverton Brewery",1276464953,4.5,3,3.5,"English Dark Mild Ale",4,3.5,"Bear Ass Brown",4.2,59181
"19",11675,"Silverton Brewery",1197869387,1,3,3,"Hefeweizen",3,1,"Hugh Hefeweizen's Playmate Of The Wheat",NA,40105
"20",11675,"Silverton Brewery",1245269425,2.5,3,3.5,"English Barleywine",2,2.5,"Barley Legal Barley Wine",12,50527
