"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",19490,"Hometown Beverages Brewing Company",1301888463,3,3,3,"Witbier",2.5,3,"Hometown Wit",4,67812
"2",19490,"Hometown Beverages Brewing Company",1301948305,4,4,4,"American Adjunct Lager",4,4,"Pennsylvania Lager",5.2,50729
"3",19490,"Hometown Beverages Brewing Company",1266168379,2.5,3.5,3.5,"American Adjunct Lager",3.5,3.5,"Pennsylvania Lager",5.2,50729
"4",19490,"Hometown Beverages Brewing Company",1263750355,4,3.5,3.5,"American Adjunct Lager",3.5,3.5,"Pennsylvania Lager",5.2,50729
"5",19490,"Hometown Beverages Brewing Company",1314758413,3,3.5,2,"American Amber / Red Lager",3,3,"New Jersey Lager",NA,48291
"6",19490,"Hometown Beverages Brewing Company",1261614242,4,2.5,3.5,"Light Lager",3.5,3.5,"Hometown Light",NA,54592
"7",19490,"Hometown Beverages Brewing Company",1281738236,4,3,3,"American Amber / Red Lager",3,3.5,"New Jersey Lager",NA,48291
"8",19490,"Hometown Beverages Brewing Company",1278331843,3,3,2.5,"American Amber / Red Lager",3.5,3,"New Jersey Lager",NA,48291
"9",19490,"Hometown Beverages Brewing Company",1277324509,4,3,4,"American Amber / Red Lager",4,4,"New Jersey Lager",NA,48291
"10",19490,"Hometown Beverages Brewing Company",1263130642,2.5,2.5,3,"American Amber / Red Lager",2,2.5,"New Jersey Lager",NA,48291
"11",19490,"Hometown Beverages Brewing Company",1261783887,3,3,2.5,"American Amber / Red Lager",3.5,3,"New Jersey Lager",NA,48291
"12",19490,"Hometown Beverages Brewing Company",1260119157,3,2.5,3,"American Amber / Red Lager",2.5,3,"New Jersey Lager",NA,48291
"13",19490,"Hometown Beverages Brewing Company",1257812841,3.5,3,3,"American Amber / Red Lager",2.5,3,"New Jersey Lager",NA,48291
"14",19490,"Hometown Beverages Brewing Company",1260137548,4,3,3.5,"Light Lager",3.5,3,"Hometown Light",NA,54592
"15",19490,"Hometown Beverages Brewing Company",1246840780,3,2.5,4,"American Amber / Red Lager",2.5,2,"New Jersey Lager",NA,48291
"16",19490,"Hometown Beverages Brewing Company",1236216029,4,3.5,3.5,"American Amber / Red Lager",3.5,4,"New Jersey Lager",NA,48291
"17",19490,"Hometown Beverages Brewing Company",1271805251,3,2.5,3,"American Amber / Red Lager",2.5,2.5,"New York Lager",NA,50897
"18",19490,"Hometown Beverages Brewing Company",1268869258,2.5,3.5,3,"American Amber / Red Lager",2.5,2.5,"New York Lager",NA,50897
"19",19490,"Hometown Beverages Brewing Company",1261349656,3.5,2.5,3.5,"American Amber / Red Lager",3,3.5,"New York Lager",NA,50897
"20",19490,"Hometown Beverages Brewing Company",1260136794,3.5,3.5,3.5,"American Amber / Red Lager",3,3,"New York Lager",NA,50897
"21",19490,"Hometown Beverages Brewing Company",1246703567,4,3.5,3.5,"American Amber / Red Lager",3.5,3.5,"New York Lager",NA,50897
"22",19490,"Hometown Beverages Brewing Company",1311708546,3.5,3.5,3.5,"Light Lager",3,3.5,"Hometown Light",NA,54592
"23",19490,"Hometown Beverages Brewing Company",1255048844,3,3,3.5,"American Adjunct Lager",3,2.5,"Pennsylvania Lager",5.2,50729
"24",19490,"Hometown Beverages Brewing Company",1251596747,3.5,2.5,2,"American Adjunct Lager",3,3,"Pennsylvania Lager",5.2,50729
"25",19490,"Hometown Beverages Brewing Company",1249857845,2.5,3,2,"American Adjunct Lager",2.5,2.5,"Pennsylvania Lager",5.2,50729
"26",19490,"Hometown Beverages Brewing Company",1246111768,2,2,2,"American Adjunct Lager",2.5,3,"Pennsylvania Lager",5.2,50729
