"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",9055,"Kazbegi JSC",1187313850,4,4,2.5,"Euro Pale Lager",4.5,4,"Kazbegi Hunter Lager",4.5,19279
"2",9055,"Kazbegi JSC",1217337208,3,2.5,3,"Euro Pale Lager",2,2,"Kazbegi Lager",4,22290
"3",9055,"Kazbegi JSC",1109643065,4,4.5,4,"Euro Pale Lager",3.5,4.5,"Kazbegi Lager",4,22290
"4",9055,"Kazbegi JSC",1174884316,3,3,3,"Euro Pale Lager",3,3,"Tbilisi Beer",4.8,36059
"5",9055,"Kazbegi JSC",1109643669,3.5,4.5,3.5,"Euro Pale Lager",4,4,"Kazbegi Traditional Lager",4.5,22291
"6",9055,"Kazbegi JSC",1227775440,5,3.5,4,"Euro Pale Lager",3.5,3.5,"Kazbegi Hunter Lager",4.5,19279
"7",9055,"Kazbegi JSC",1203310515,4.5,4,3.5,"Euro Pale Lager",4,4,"Kazbegi Hunter Lager",4.5,19279
"8",9055,"Kazbegi JSC",1131064287,3.5,4,3,"Euro Pale Lager",4,3.5,"Kazbegi Hunter Lager",4.5,19279
"9",9055,"Kazbegi JSC",1092261441,4.5,3.5,4,"Euro Pale Lager",4,4,"Kazbegi Hunter Lager",4.5,19279
"10",9055,"Kazbegi JSC",1111191698,4.5,4.5,4.5,"Euro Pale Lager",4,4.5,"Topadze Lager",5.5,22589
