"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",9373,"South East Asia Brewery",1325240907,3.5,3,3,"American Adjunct Lager",3.5,3.5,"Halida Beer",5,16946
"2",9373,"South East Asia Brewery",1325240667,4,3.5,3.5,"American Adjunct Lager",3.5,4,"Halida Beer",5,16946
"3",9373,"South East Asia Brewery",1324961660,1.5,2,2,"American Adjunct Lager",1,1.5,"Halida Beer",5,16946
"4",9373,"South East Asia Brewery",1324615493,1.5,1,1,"American Adjunct Lager",1,1,"Halida Beer",5,16946
"5",9373,"South East Asia Brewery",1316413583,2.5,2,2.5,"American Adjunct Lager",2.5,1.5,"Halida Beer",5,16946
"6",9373,"South East Asia Brewery",1302065351,2.5,2.5,2.5,"American Adjunct Lager",2.5,2.5,"Halida Beer",5,16946
"7",9373,"South East Asia Brewery",1292753851,3,2,2,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"8",9373,"South East Asia Brewery",1291448876,3,2,3.5,"American Adjunct Lager",3.5,2.5,"Halida Beer",5,16946
"9",9373,"South East Asia Brewery",1290645239,2.5,2.5,3,"American Adjunct Lager",2.5,2.5,"Halida Beer",5,16946
"10",9373,"South East Asia Brewery",1282462290,2.5,1.5,2.5,"American Adjunct Lager",3,2.5,"Halida Beer",5,16946
"11",9373,"South East Asia Brewery",1278736908,3.5,3,3,"American Adjunct Lager",3,3,"Halida Beer",5,16946
"12",9373,"South East Asia Brewery",1270384725,2.5,2.5,3,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"13",9373,"South East Asia Brewery",1250196298,1,1,1.5,"American Adjunct Lager",1.5,1,"Halida Beer",5,16946
"14",9373,"South East Asia Brewery",1220794545,1.5,2,2,"American Adjunct Lager",2,2,"Halida Beer",5,16946
"15",9373,"South East Asia Brewery",1205792264,2.5,2.5,3,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"16",9373,"South East Asia Brewery",1203142269,3,3,3,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"17",9373,"South East Asia Brewery",1171168569,3,3,3,"American Adjunct Lager",3,3,"Halida Beer",5,16946
"18",9373,"South East Asia Brewery",1165187367,3,3,3,"American Adjunct Lager",3,3,"Halida Beer",5,16946
"19",9373,"South East Asia Brewery",1163797184,2,3,2,"American Adjunct Lager",2,2,"Halida Beer",5,16946
"20",9373,"South East Asia Brewery",1160519599,1,2,1,"American Adjunct Lager",2,1.5,"Halida Beer",5,16946
"21",9373,"South East Asia Brewery",1152636053,3.5,2.5,4,"American Adjunct Lager",3.5,3,"Halida Beer",5,16946
"22",9373,"South East Asia Brewery",1141441955,1,2,3,"American Adjunct Lager",2,1.5,"Halida Beer",5,16946
"23",9373,"South East Asia Brewery",1127830742,2.5,3,3.5,"American Adjunct Lager",2.5,2.5,"Halida Beer",5,16946
"24",9373,"South East Asia Brewery",1125587892,3,2.5,2,"American Adjunct Lager",2.5,2.5,"Halida Beer",5,16946
"25",9373,"South East Asia Brewery",1120266347,3.5,3,3,"American Adjunct Lager",4,3,"Halida Beer",5,16946
"26",9373,"South East Asia Brewery",1115946498,3.5,3,3,"American Adjunct Lager",3,3,"Halida Beer",5,16946
"27",9373,"South East Asia Brewery",1109119730,3.5,2.5,3,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"28",9373,"South East Asia Brewery",1105062577,4.5,3.5,2,"American Adjunct Lager",3,3,"Halida Beer",5,16946
"29",9373,"South East Asia Brewery",1101090125,3.5,3,2.5,"American Adjunct Lager",2.5,3,"Halida Beer",5,16946
"30",9373,"South East Asia Brewery",1081086844,2,2.5,2.5,"American Adjunct Lager",2,2.5,"Halida Beer",5,16946
