"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1950,"Court Avenue Brewing Company",1231109911,4,3,3.5,"Scottish Ale",3,3.5,"Winter Ale",NA,24256
"2",1950,"Court Avenue Brewing Company",1167795077,3.5,3,3,"Scottish Ale",3,3.5,"Winter Ale",NA,24256
"3",1950,"Court Avenue Brewing Company",1118787132,3,3.5,3.5,"Scottish Ale",2.5,3,"Winter Ale",NA,24256
"4",1950,"Court Avenue Brewing Company",1159909119,1,1.5,4,"Märzen / Oktoberfest",1,1,"Oktoberfest",4.3,13652
"5",1950,"Court Avenue Brewing Company",1095790419,3.5,3,3.5,"Märzen / Oktoberfest",3,3,"Oktoberfest",4.3,13652
"6",1950,"Court Avenue Brewing Company",1066572405,3.5,3,3,"Märzen / Oktoberfest",3.5,3.5,"Oktoberfest",4.3,13652
"7",1950,"Court Avenue Brewing Company",1159303476,4.5,3.5,3.5,"English Dark Mild Ale",3,4.5,"Sophie's Mild",NA,32401
"8",1950,"Court Avenue Brewing Company",1156203503,4,3,3.5,"English Dark Mild Ale",3,3.5,"Sophie's Mild",NA,32401
"9",1950,"Court Avenue Brewing Company",1308388500,4,3.5,3.5,"American Blonde Ale",3.5,4,"La Fou",NA,59146
"10",1950,"Court Avenue Brewing Company",1276383541,4.5,4.5,4.5,"American Blonde Ale",4.5,4.5,"La Fou",NA,59146
"11",1950,"Court Avenue Brewing Company",1145316423,3.5,3.5,4,"Bière de Garde",3.5,3.5,"Domaine Des Moines",NA,30000
"12",1950,"Court Avenue Brewing Company",1154102223,1,2,2,"American Pale Ale (APA)",3,1.5,"Honey Ale",NA,31897
"13",1950,"Court Avenue Brewing Company",1153944549,3,2.5,3,"American Pale Ale (APA)",2.5,2.5,"Honey Ale",NA,31897
"14",1950,"Court Avenue Brewing Company",1280855715,3.5,4.5,4.5,"American IPA",4,3.5,"Honest Lawyer IPA",NA,30994
"15",1950,"Court Avenue Brewing Company",1276382693,4,4,4.5,"American IPA",4.5,4,"Honest Lawyer IPA",NA,30994
"16",1950,"Court Avenue Brewing Company",1179535221,3.5,3,3,"Saison / Farmhouse Ale",3,3,"Uncommon Ale",NA,36893
"17",1950,"Court Avenue Brewing Company",1231217044,3.5,3,4.5,"Smoked Beer",3,3.5,"Smoke Jumper",NA,47081
"18",1950,"Court Avenue Brewing Company",1320194114,4.5,4,4,"American Pale Ale (APA)",5,5,"21st Amendment",NA,60956
