"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2544,"Shumensko Pivo (Carlsberg)",1310488998,2,2.5,4,"Euro Pale Lager",2,1.5,"Shumensko Premium",4.6,43228
"2",2544,"Shumensko Pivo (Carlsberg)",1285471088,2.5,3,3,"Euro Pale Lager",3,3,"Shumensko Wymehcko",4.2,40306
"3",2544,"Shumensko Pivo (Carlsberg)",1199058575,3,2,2,"Euro Pale Lager",3,2.5,"Shumensko Wymehcko",4.2,40306
"4",2544,"Shumensko Pivo (Carlsberg)",1241803809,4,2,3,"Euro Pale Lager",3,2.5,"Shumensko  Svetlo Pivo",4,38163
"5",2544,"Shumensko Pivo (Carlsberg)",1186984180,1.5,1.5,2,"Euro Pale Lager",1.5,1.5,"Shumensko  Svetlo Pivo",4,38163
"6",2544,"Shumensko Pivo (Carlsberg)",1270748960,3.5,4,4,"Bock",3,4,"Shumensko Tumno",5.5,57427
"7",2544,"Shumensko Pivo (Carlsberg)",1307997866,2.5,4,3,"Euro Pale Lager",2.5,2,"Shumensko Premium",4.6,43228
"8",2544,"Shumensko Pivo (Carlsberg)",1276703985,4,2.5,3.5,"Euro Pale Lager",2,2.5,"Shumensko Premium",4.6,43228
"9",2544,"Shumensko Pivo (Carlsberg)",1228508782,3,3,3.5,"Euro Pale Lager",3.5,3,"Shumensko Premium",4.6,43228
"10",2544,"Shumensko Pivo (Carlsberg)",1226840948,4,2.5,3,"Euro Pale Lager",3,2.5,"Shumensko Premium",4.6,43228
"11",2544,"Shumensko Pivo (Carlsberg)",1213466811,2,2.5,3,"Euro Pale Lager",2.5,2,"Shumensko Premium",4.6,43228
