"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
136,"Utah Brewers Cooperative",1058274939,4,3,3.5,"Hefeweizen",3,3.5,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1240098537,4,4,4,"Czech Pilsener",4,4,"Wasatch Summerbrau Lager",5.6,49241
136,"Utah Brewers Cooperative",1164432455,4,3.5,3.5,"American Amber / Red Ale",4,4,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1101084897,4,4,3.5,"Vienna Lager",3.5,4,"Squatters Vienna Lager",4,3795
136,"Utah Brewers Cooperative",1033651777,3.5,4,3.5,"Hefeweizen",3.5,4,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1030384749,4,4,4,"Hefeweizen",4,4,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1315631191,3,2.5,3,"Doppelbock",2.5,3,"Wasatch Devastator Double Bock",8,40200
136,"Utah Brewers Cooperative",1118535669,4,3.5,4,"American Amber / Red Ale",3,3.5,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1109651866,2.5,2,3,"American Amber / Red Ale",2.5,2,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1101097814,3.5,3.5,3.5,"American Amber / Red Ale",3,3.5,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1065150957,3.5,3,3,"American Amber / Red Ale",4,3.5,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1035730960,3,3,3,"American Amber / Red Ale",2.5,3,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1030267296,3.5,4,4,"American Amber / Red Ale",3.5,3,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1004486401,3.5,3.5,4,"American Amber / Red Ale",3,3.5,"Wasatch Unofficial Amber Ale",4,1897
136,"Utah Brewers Cooperative",1322625692,3.5,3.5,4,"Pumpkin Ale",3,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1320593344,3.5,4,3,"Pumpkin Ale",3,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1318374755,4,5,3.5,"Pumpkin Ale",3.5,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1317141252,3.5,3.5,3.5,"Pumpkin Ale",3,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1317083230,4,4,4,"Pumpkin Ale",4,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1316981401,4,4,4,"Pumpkin Ale",4,4.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1316730006,4,4.5,3.5,"Pumpkin Ale",4,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1316625829,4.5,4.5,3.5,"Pumpkin Ale",3,5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1288192232,2,4.5,3,"Pumpkin Ale",2,1,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1287897630,4,4.5,3.5,"Pumpkin Ale",4,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1287448853,3.5,4.5,4,"Pumpkin Ale",3,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1287355984,3,3.5,3.5,"Pumpkin Ale",3.5,2.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1286337060,4,4,4,"Pumpkin Ale",3.5,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1285256511,4.5,4,4,"Pumpkin Ale",4,4.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1284782288,4,4,4,"Pumpkin Ale",2,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1283652986,3,4,4,"Pumpkin Ale",3.5,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1223231555,4,4,4,"Pumpkin Ale",4,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1190949149,4.5,4.5,4,"Pumpkin Ale",4.5,4.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1174519573,4,4,4,"Pumpkin Ale",4,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1171842692,4,4,3.5,"Pumpkin Ale",4,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1171786219,4,3,3.5,"Pumpkin Ale",3.5,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1169435216,3,3.5,3.5,"Pumpkin Ale",3,2.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1166886502,4,3,4,"Pumpkin Ale",3.5,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1246400858,4,3.5,3.5,"Kölsch",3.5,3.5,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1243186562,4,3.5,3.5,"Kölsch",4,4,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1166278244,3.5,4,4,"Pumpkin Ale",3.5,3.5,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1166141402,4,4,3.5,"Pumpkin Ale",3.5,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1162083228,3,4,3.5,"Pumpkin Ale",3.5,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1161045530,4,3.5,4,"Pumpkin Ale",3.5,4,"Wasatch Pumpkin Ale",4,33258
136,"Utah Brewers Cooperative",1277402591,4,3.5,3.5,"Kölsch",3.5,4,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1276134794,5,4,4,"Kölsch",4.5,5,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1252878212,4,3,3.5,"Kölsch",3.5,3.5,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1247723784,3.5,3,3.5,"Kölsch",4,3.5,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1065062396,3.5,3,3,"Hefeweizen",3,3,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1242948788,4,3,3.5,"Kölsch",3,3.5,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1240156419,4,3.5,3.5,"Kölsch",4,3,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1240106152,4,3.5,3.5,"Kölsch",4,4,"Wasatch Summer Twilight",4,49249
136,"Utah Brewers Cooperative",1292913332,3.5,3,2.5,"Fruit / Vegetable Beer",3,4,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1186939728,4,3.5,3,"Fruit / Vegetable Beer",3.5,4,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1186803577,3,3,3,"Fruit / Vegetable Beer",2.5,3,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1186455373,3.5,3,3.5,"Fruit / Vegetable Beer",3.5,3.5,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1183848740,3.5,3.5,3.5,"Fruit / Vegetable Beer",3.5,3.5,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1142732247,3,3,3,"Fruit / Vegetable Beer",3,3,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1065150698,2.5,3,4,"Fruit / Vegetable Beer",3,3,"Wasatch Raspberry Wheat Beer",4,10862
136,"Utah Brewers Cooperative",1216214157,4,4,3.5,"Hefeweizen",3.5,4,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1199001659,3.5,3.5,4,"Hefeweizen",4,3.5,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1151614976,3,2,2,"Hefeweizen",3,3,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1002758401,4,3,4,"Hefeweizen",3,3,"Wasatch Hefe-Weizen",4,1684
136,"Utah Brewers Cooperative",1319958279,4,4.5,4.5,"American IPA",4,4,"Squatters India Pale Ale",6,3799
136,"Utah Brewers Cooperative",1313961580,4,4.5,4.5,"American IPA",4,3.5,"Squatters India Pale Ale",6,3799
136,"Utah Brewers Cooperative",1306539468,3.5,3.5,4,"American IPA",3.5,3,"Squatters India Pale Ale",6,3799
