"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",10287,"Micro Cervejaria Falke Bier",1170942365,5,4.5,4.5,"German Pilsener",4.5,4.5,"Pilsen",5,20326
"2",10287,"Micro Cervejaria Falke Bier",1288029375,3.5,3.5,3.5,"Munich Dunkel Lager",3.5,3.5,"Falke Lager Dunkel",4.5,58961
"3",10287,"Micro Cervejaria Falke Bier",1275867059,4,3.5,3.5,"Munich Dunkel Lager",4,3.5,"Falke Lager Dunkel",4.5,58961
"4",10287,"Micro Cervejaria Falke Bier",1325981110,4.5,4.5,4.5,"Tripel",4.5,4.5,"Falke Tripel Monasterium",9,35059
"5",10287,"Micro Cervejaria Falke Bier",1325818627,4.5,4.5,3,"Hefeweizen",4.5,4.5,"Estrada Real Weiss",4.5,77105
"6",10287,"Micro Cervejaria Falke Bier",1259810660,4.5,4.5,4.5,"Tripel",4,4.5,"Falke Tripel Monasterium",9,35059
"7",10287,"Micro Cervejaria Falke Bier",1198325278,2.5,3,4,"Tripel",3,2.5,"Falke Tripel Monasterium",9,35059
"8",10287,"Micro Cervejaria Falke Bier",1173060077,4.5,5,5,"Tripel",5,5,"Falke Tripel Monasterium",9,35059
"9",10287,"Micro Cervejaria Falke Bier",1172515310,4.5,5,5,"Tripel",4.5,5,"Falke Tripel Monasterium",9,35059
"10",10287,"Micro Cervejaria Falke Bier",1170871459,4.5,5,5,"Tripel",4.5,5,"Falke Tripel Monasterium",9,35059
"11",10287,"Micro Cervejaria Falke Bier",1170277553,4.5,5,5,"Tripel",5,5,"Falke Tripel Monasterium",9,35059
"12",10287,"Micro Cervejaria Falke Bier",1260670409,4,4.5,4,"Schwarzbier",4,4.5,"Ouro Preto",4.5,35056
"13",10287,"Micro Cervejaria Falke Bier",1170276415,4.5,5,4.5,"Schwarzbier",4.5,4.5,"Ouro Preto",4.5,35056
"14",10287,"Micro Cervejaria Falke Bier",1325817608,4,3.5,3.5,"Hefeweizen",3,4,"Estrada Real Weiss",4.5,77105
"15",10287,"Micro Cervejaria Falke Bier",1313388235,1.5,2,4,"American IPA",3.5,3,"Estrada Real IPA",7.5,58934
"16",10287,"Micro Cervejaria Falke Bier",1313384691,2,2.5,4,"American IPA",3.5,3,"Estrada Real IPA",7.5,58934
"17",10287,"Micro Cervejaria Falke Bier",1275804213,3.5,3.5,4,"American IPA",3,3.5,"Estrada Real IPA",7.5,58934
"18",10287,"Micro Cervejaria Falke Bier",1170275283,4.5,4.5,4.5,"Vienna Lager",4.5,4.5,"Red Baron",6,35050
