"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
66,"Einbecker Brauhaus AG",1095632796,3,4,4,"Bock",3,3,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1075062988,4,4,3.5,"Maibock / Helles Bock",4,4,"Einbecker Mai-Ur-Bock",6.5,202
66,"Einbecker Brauhaus AG",1069527321,3.5,3.5,4,"Schwarzbier",3,3.5,"Einbecker Schwarzbier",4.9,1874
66,"Einbecker Brauhaus AG",1277693698,4,3.5,3.5,"Schwarzbier",4,4,"Einbecker Schwarzbier",4.9,1874
66,"Einbecker Brauhaus AG",1298916128,3.5,4.5,4,"Maibock / Helles Bock",3.5,4.5,"Einbecker Mai-Ur-Bock",6.5,202
66,"Einbecker Brauhaus AG",1169082964,3,2.5,3.5,"Bock",3,3,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1320602221,3.5,3.5,3.5,"Maibock / Helles Bock",3.5,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1318359550,4,3.5,3,"Maibock / Helles Bock",3.5,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1317509197,4.5,4.5,3.5,"Maibock / Helles Bock",3.5,4.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1311452751,2.5,3,3,"Maibock / Helles Bock",2,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1301259586,4,4,3,"Maibock / Helles Bock",3.5,4.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1295124206,3.5,3,3.5,"Maibock / Helles Bock",3.5,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1278781062,4,4,3.5,"Maibock / Helles Bock",4,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1263148808,3,4,3.5,"Maibock / Helles Bock",3,2.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1260980392,5,4,3.5,"Maibock / Helles Bock",4.5,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1258319130,3,4,3,"Maibock / Helles Bock",3.5,2.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1256327916,5,3,3,"Maibock / Helles Bock",4.5,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1256317749,4,4.5,4,"Maibock / Helles Bock",4,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1248973505,4,4,5,"Maibock / Helles Bock",3.5,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1233678398,4,3,4,"Maibock / Helles Bock",4.5,4.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1148689159,2.5,4,4.5,"Bock",3.5,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1172499570,4,4.5,4,"Maibock / Helles Bock",4,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1171713321,4,4.5,3.5,"Maibock / Helles Bock",4,4.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1114630113,3.5,2.5,2.5,"Maibock / Helles Bock",3,3.5,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1108825809,4,4.5,4.5,"Maibock / Helles Bock",4.5,4,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1032961352,3.5,4,3,"Maibock / Helles Bock",3,3,"Einbecker Ur-Bock Hell",6.5,6236
66,"Einbecker Brauhaus AG",1170904490,4,4,4,"Bock",4,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1170641124,4.5,4,4.5,"Bock",4,4.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1170306047,4,3,4.5,"Bock",3.5,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1170116710,4.5,3.5,4.5,"Bock",4,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1169863816,4,4,4,"Bock",4,4.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1167866658,4,3.5,4.5,"Bock",3.5,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1165636456,4,4,4,"Bock",4,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1162943170,3.5,3,3.5,"Bock",4,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1162591361,3.5,4,3.5,"Bock",3,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1156043081,5,4.5,4,"Bock",4.5,5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1155092138,3.5,4,3.5,"Bock",4,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1153632774,4.5,5,4,"Bock",3,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1152998841,3,3.5,3,"Bock",3,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1151940025,5,4.5,4.5,"Bock",4.5,4.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1151019237,3,3.5,3.5,"Bock",3,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1266625981,3.5,4,4,"Bock",3.5,3,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1148617333,4,4,4,"Bock",4,4.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1148527521,4,4,3.5,"Bock",3.5,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1146619405,4,4.5,4,"Bock",4,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1143175367,4,3,3.5,"Bock",3.5,3.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1142307725,3,3,4,"Bock",3,4,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1138843528,4.5,4,4,"Bock",4,4.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1138582384,2,3,3,"Bock",3,1.5,"Einbecker Ur-Bock Dunkel",6.5,1873
66,"Einbecker Brauhaus AG",1137978927,5,4.5,4,"Bock",4.5,4,"Einbecker Ur-Bock Dunkel",6.5,1873
