"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",2671,"Jasper Ridge Brewery",1274875795,4,3,3.5,"American Stout",4,3.5,"Gallagher's Stout",NA,10116
"2",2671,"Jasper Ridge Brewery",1122846015,4,4,4,"American Stout",3.5,4,"Gallagher's Stout",NA,10116
"3",2671,"Jasper Ridge Brewery",1054484096,4,4,4,"American Stout",3.5,4,"Gallagher's Stout",NA,10116
"4",2671,"Jasper Ridge Brewery",1154292902,4,4,4,"Kölsch",4,4,"Copper Kolsch",NA,30910
"5",2671,"Jasper Ridge Brewery",1149478446,4.5,4,3.5,"Kölsch",4,4.5,"Copper Kolsch",NA,30910
"6",2671,"Jasper Ridge Brewery",1122847047,4,4,4,"American Pale Wheat Ale",3.5,4,"Ropes Golden Wheat",NA,10115
"7",2671,"Jasper Ridge Brewery",1054483473,3,2.5,3,"American Pale Wheat Ale",3,3,"Ropes Golden Wheat",NA,10115
"8",2671,"Jasper Ridge Brewery",1122847309,4,4,4,"American Pale Wheat Ale",4,4,"Rockin Raspberry",NA,25046
"9",2671,"Jasper Ridge Brewery",1274876267,4,3.5,3.5,"English Brown Ale",4,4,"Jasper Brown Ale",NA,10113
"10",2671,"Jasper Ridge Brewery",1122846577,4,4,3.5,"English Brown Ale",3.5,3.5,"Jasper Brown Ale",NA,10113
"11",2671,"Jasper Ridge Brewery",1054482545,4,4,4,"English Brown Ale",4,4,"Jasper Brown Ale",NA,10113
"12",2671,"Jasper Ridge Brewery",1054482922,4,4.5,3.5,"Fruit / Vegetable Beer",3,3.5,"Mather Black Cherry Wheat",NA,10114
"13",2671,"Jasper Ridge Brewery",1122845702,4,4,3.5,"Fruit / Vegetable Beer",3.5,4,"Blueberry Wheat",NA,10111
"14",2671,"Jasper Ridge Brewery",1054481500,4,4,4,"Fruit / Vegetable Beer",3.5,3.5,"Blueberry Wheat",NA,10111
"15",2671,"Jasper Ridge Brewery",1179177493,4,4,4,"American Pale Ale (APA)",3.5,3.5,"Red Earth Pale Ale",NA,6413
"16",2671,"Jasper Ridge Brewery",1122846828,4,4,4,"American Pale Ale (APA)",4,4,"Red Earth Pale Ale",NA,6413
"17",2671,"Jasper Ridge Brewery",1054482079,4.5,4,4,"American Pale Ale (APA)",4,4,"Red Earth Pale Ale",NA,6413
"18",2671,"Jasper Ridge Brewery",1122846277,4,3.5,3.5,"American Amber / Red Ale",4,3.5,"Iron Red Ale",NA,10112
"19",2671,"Jasper Ridge Brewery",1054481814,4.5,4,3.5,"American Amber / Red Ale",4,4,"Iron Red Ale",NA,10112
