"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
196,"Brouwerij De Smedt / Brouwerij Affligem",1305586240,3.5,3.5,4,"Dubbel",3,3.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1227111384,3.5,3.5,3.5,"Belgian Strong Pale Ale",3,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1302880931,3,3.5,3.5,"Dubbel",3,3,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1301163280,4,4,3.5,"Dubbel",4,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1314465839,4,4,4.5,"Belgian Strong Pale Ale",4,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1055404985,4.5,3.5,3,"Belgian Strong Pale Ale",4,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1263727616,3,3.5,3.5,"Dubbel",3.5,3,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1249170283,4,3.5,4,"Belgian Strong Pale Ale",4,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1098493493,4,3.5,4.5,"Belgian Strong Pale Ale",3.5,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1097775632,4,4,4,"Belgian Strong Pale Ale",4,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1097633341,3.5,3,4,"Belgian Strong Pale Ale",4,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1096921498,4,3.5,4.5,"Belgian Strong Pale Ale",4,4,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1299381641,4,3.5,4,"Tripel",4,4,"Affligem Tripel",9.5,1614
196,"Brouwerij De Smedt / Brouwerij Affligem",1167507234,4,3.5,4,"Belgian Strong Pale Ale",3.5,3,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1167430078,3,3,3.5,"Belgian Strong Pale Ale",3,3,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1167179140,4.5,2.5,3,"Belgian Strong Pale Ale",3,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1166852480,4,3.5,4,"Belgian Strong Pale Ale",3.5,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1142898450,3.5,3,3.5,"Belgian Strong Pale Ale",3.5,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1132183461,4.5,3,4.5,"Belgian Strong Pale Ale",4.5,3.5,"Affligem Blond",6.7,620
196,"Brouwerij De Smedt / Brouwerij Affligem",1197170167,3.5,4.5,4,"Dubbel",4,3.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1200622776,4.5,4.5,5,"Dubbel",4.5,4,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1287858587,2,2,3.5,"Dubbel",2,2,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1285437826,3.5,3,3,"Dubbel",3,3.5,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1195984227,3.5,3.5,3.5,"Dubbel",3.5,3.5,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1207108269,3,4.5,3,"Dubbel",3.5,3.5,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1121448350,3.5,3.5,3.5,"Dubbel",3.5,3.5,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1097625643,4,4,4,"Dubbel",4,4.5,"Florival Brune-Bruin",7,20304
196,"Brouwerij De Smedt / Brouwerij Affligem",1326232863,3.5,4,4.5,"Dubbel",3,3.5,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1286400249,2.5,3,3.5,"Dubbel",2.5,3,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1278279009,3.5,2.5,3.5,"Dubbel",3.5,3,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1274212786,2.5,3,4,"Dubbel",3,3,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1238264062,4,3.5,4,"Dubbel",4,4,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1107544616,4.5,4.5,4.5,"Dubbel",4.5,4.5,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1104100652,3.5,4,4,"Dubbel",4,4,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1101665312,3,3.5,4,"Dubbel",3.5,3.5,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1036753875,4,4,3.5,"Dubbel",3.5,4,"Postel Dubbel",7,7008
196,"Brouwerij De Smedt / Brouwerij Affligem",1237169050,3,4.5,4,"Dubbel",3,3.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1236882358,3.5,3.5,4,"Dubbel",4,3.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1236819412,4,4,3,"Dubbel",4,3.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1236044209,4,4,4,"Dubbel",4.5,4.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1235792131,4,3.5,3,"Dubbel",4.5,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1234843264,3.5,4,4,"Dubbel",3,3,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1230787132,5,5,4.5,"Dubbel",5,4.5,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1234478987,4.5,4,4.5,"Dubbel",3,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1233375112,4.5,4,3.5,"Dubbel",3.5,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1232929218,4,4,4,"Dubbel",4.5,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1232293948,4,4,4,"Dubbel",3.5,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1231552538,4,4,4,"Dubbel",4,4,"Affligem Dubbel",7,157
196,"Brouwerij De Smedt / Brouwerij Affligem",1231450944,4.5,3,4,"Dubbel",4,3.5,"Affligem Dubbel",7,157
