"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",6663,"Brauerei G.A. Bruch",1300221263,4,3,4,"Munich Dunkel Lager",3,3.5,"Landbier",4.8,44839
"2",6663,"Brauerei G.A. Bruch",1250625854,4,4,3.5,"Munich Dunkel Lager",3.5,3.5,"Landbier",4.8,44839
"3",6663,"Brauerei G.A. Bruch",1221296196,4,4,3.5,"Munich Dunkel Lager",4,4,"Landbier",4.8,44839
"4",6663,"Brauerei G.A. Bruch",1305748105,3,2.5,3,"German Pilsener",2.5,2.5,"Bruch No.1 Pilsner",4.8,51727
"5",6663,"Brauerei G.A. Bruch",1249767742,4,3.5,4,"German Pilsener",3.5,3.5,"Bruch No.1 Pilsner",4.8,51727
"6",6663,"Brauerei G.A. Bruch",1296684387,2.5,2,3,"Keller Bier / Zwickel Bier",2.5,2.5,"Bruch Zwickel",5,42145
"7",6663,"Brauerei G.A. Bruch",1285700864,3.5,4,4,"Keller Bier / Zwickel Bier",3.5,4,"Bruch Zwickel",5,42145
"8",6663,"Brauerei G.A. Bruch",1250626309,4,3.5,3.5,"Keller Bier / Zwickel Bier",4,4,"Bruch Zwickel",5,42145
"9",6663,"Brauerei G.A. Bruch",1208096465,3.5,3.5,4,"Keller Bier / Zwickel Bier",3.5,4,"Bruch Zwickel",5,42145
"10",6663,"Brauerei G.A. Bruch",1300220107,3.5,3,3.5,"Hefeweizen",3,3,"Bruch Weizen",NA,18490
"11",6663,"Brauerei G.A. Bruch",1088963806,4,4,4,"Hefeweizen",3.5,4,"Bruch Weizen",NA,18490
"12",6663,"Brauerei G.A. Bruch",1239642938,3.5,3.5,4,"Munich Helles Lager",3.5,3.5,"Bruch SaarGold",5.1,49135
"13",6663,"Brauerei G.A. Bruch",1309383800,2.5,3,3.5,"Bock",3.5,2.5,"FestBock",6.8,46145
"14",6663,"Brauerei G.A. Bruch",1227729604,4,4,4,"Bock",4,3.5,"FestBock",6.8,46145
