"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
3091,"Frederic Robinson Limited",1132555151,3.5,3,4,"English Barleywine",3,3,"Old Tom",8.5,8038
3091,"Frederic Robinson Limited",1077037386,4,4,4,"English Bitter",3.5,4,"Best Bitter",4.2,11314
3091,"Frederic Robinson Limited",1057663471,4,4.5,4,"English Bitter",4.5,4.5,"Best Bitter",4.2,11314
3091,"Frederic Robinson Limited",1090533441,1.5,3,3,"English Brown Ale",3,2.5,"Double Maxim Premium Brown Ale",4.7,13198
3091,"Frederic Robinson Limited",1056013877,3.5,3,4,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Double Hop",5,7409
3091,"Frederic Robinson Limited",1050700919,2.5,2.5,3.5,"Extra Special / Strong Bitter (ESB)",2.5,2.5,"Double Hop",5,7409
3091,"Frederic Robinson Limited",1266442337,4,4.5,4,"Old Ale",4,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1257695140,3,3.5,4.5,"Old Ale",3,3,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1324662867,4,3.5,4,"Old Ale",3.5,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1317855107,3,3,4,"Old Ale",3.5,3,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1315491311,3.5,4,3.5,"Old Ale",3.5,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1312541715,3.5,4,4,"Old Ale",3.5,3,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1307825322,4,4,3,"Old Ale",4,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1303041750,3.5,3.5,4,"Old Ale",4,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1081700938,4,4,4,"English Bitter",4,4.5,"Best Bitter",4.2,11314
3091,"Frederic Robinson Limited",1257624259,3,3,3.5,"Old Ale",3.5,3,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1253697035,4,3.5,3.5,"Old Ale",4,4.5,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1253371135,3.5,3.5,4,"Old Ale",3.5,3.5,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1253042520,3.5,3.5,4,"Old Ale",3.5,3.5,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1252896697,3.5,4,4,"Old Ale",3,3,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1247429306,3.5,4,3,"Old Ale",3,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1242910594,3.5,3.5,4.5,"Old Ale",4,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1242157215,3,4,3.5,"Old Ale",3.5,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1229890948,3.5,3.5,4.5,"Old Ale",4,4,"Chocolate Tom (Old Tom With Chocolate)",6,46726
3091,"Frederic Robinson Limited",1100806874,4.5,4,4,"English Bitter",3.5,4,"Best Bitter",4.2,11314
3091,"Frederic Robinson Limited",1128794763,3,3,3.5,"English Bitter",3.5,3.5,"Lighthouse Ale",4,26265
3091,"Frederic Robinson Limited",1232235427,5,4,3.5,"Extra Special / Strong Bitter (ESB)",4.5,4,"Double Hop",5,7409
