"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",61,"Cottrell Brewing Co.",1135140678,4,4,4,"American Pale Ale (APA)",4,4.5,"Cottrell Old Yankee Ale",5,179
"2",61,"Cottrell Brewing Co.",1316614480,4,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Cottrell Old Yankee Ale",5,179
"3",61,"Cottrell Brewing Co.",1316299009,4,3.5,3,"American Pale Ale (APA)",4.5,4,"Cottrell Old Yankee Ale",5,179
"4",61,"Cottrell Brewing Co.",1316268105,3,3,4,"American Pale Ale (APA)",3.5,3.5,"Cottrell Old Yankee Ale",5,179
"5",61,"Cottrell Brewing Co.",1324949606,4,4,4,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"6",61,"Cottrell Brewing Co.",1323750344,3.5,4,3.5,"American Pale Ale (APA)",3.5,3.5,"1757 GW",4.5,75545
"7",61,"Cottrell Brewing Co.",1076777399,3,3.5,3.5,"American Pale Ale (APA)",3.5,3,"Cottrell Old Yankee Ale",5,179
"8",61,"Cottrell Brewing Co.",1326160486,3.5,3,3.5,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"9",61,"Cottrell Brewing Co.",1326067479,3.5,4,4,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"10",61,"Cottrell Brewing Co.",1323012315,4,4,4,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"11",61,"Cottrell Brewing Co.",1322428088,3,3,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"12",61,"Cottrell Brewing Co.",1320774161,3.5,3.5,3.5,"American IPA",3,3.5,"Mystic Bridge IPA",6,52252
"13",61,"Cottrell Brewing Co.",1319484356,3.5,3.5,3.5,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"14",61,"Cottrell Brewing Co.",1318279084,3.5,3.5,4,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"15",61,"Cottrell Brewing Co.",1317752051,3.5,4,3.5,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"16",61,"Cottrell Brewing Co.",1317262249,4,3.5,3.5,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"17",61,"Cottrell Brewing Co.",1316613582,3.5,3,4,"American IPA",3,3.5,"Mystic Bridge IPA",6,52252
"18",61,"Cottrell Brewing Co.",1316128776,3.5,3.5,3.5,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"19",61,"Cottrell Brewing Co.",1314244233,4,4,4,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"20",61,"Cottrell Brewing Co.",1311470801,3.5,4,3.5,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"21",61,"Cottrell Brewing Co.",1308784967,3.5,3.5,3.5,"American IPA",4,3,"Mystic Bridge IPA",6,52252
"22",61,"Cottrell Brewing Co.",1307850518,4,3.5,4.5,"American IPA",4.5,4,"Mystic Bridge IPA",6,52252
"23",61,"Cottrell Brewing Co.",1306696400,3.5,2.5,4,"American IPA",3,3.5,"Mystic Bridge IPA",6,52252
"24",61,"Cottrell Brewing Co.",1306460037,3,4,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"25",61,"Cottrell Brewing Co.",1305090364,3.5,3.5,4,"American IPA",3,3,"Mystic Bridge IPA",6,52252
"26",61,"Cottrell Brewing Co.",1304682151,3,2.5,3,"American IPA",3,3,"Mystic Bridge IPA",6,52252
"27",61,"Cottrell Brewing Co.",1303507540,2.5,3.5,4.5,"American IPA",4,2.5,"Mystic Bridge IPA",6,52252
"28",61,"Cottrell Brewing Co.",1302748430,3.5,4,4,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"29",61,"Cottrell Brewing Co.",1301809637,3,3,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"30",61,"Cottrell Brewing Co.",1301790937,2.5,3,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"31",61,"Cottrell Brewing Co.",1298823685,4,4,3.5,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"32",61,"Cottrell Brewing Co.",1298516115,3,3,3.5,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"33",61,"Cottrell Brewing Co.",1298160829,4,3,3.5,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"34",61,"Cottrell Brewing Co.",1296014370,3,3.5,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"35",61,"Cottrell Brewing Co.",1294187766,3.5,2.5,4,"American IPA",4,2.5,"Mystic Bridge IPA",6,52252
"36",61,"Cottrell Brewing Co.",1292409565,3,3.5,4,"American IPA",3.5,3,"Mystic Bridge IPA",6,52252
"37",61,"Cottrell Brewing Co.",1291326825,4,3.5,3.5,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"38",61,"Cottrell Brewing Co.",1291172673,4,3.5,3.5,"American IPA",3,3.5,"Mystic Bridge IPA",6,52252
"39",61,"Cottrell Brewing Co.",1289857414,4,4,4,"American IPA",4,4,"Mystic Bridge IPA",6,52252
"40",61,"Cottrell Brewing Co.",1289702183,3.5,3,3.5,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"41",61,"Cottrell Brewing Co.",1289304386,4,3.5,4,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"42",61,"Cottrell Brewing Co.",1289081527,3.5,3.5,4,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"43",61,"Cottrell Brewing Co.",1288965135,3.5,3,4,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"44",61,"Cottrell Brewing Co.",1287018749,3,3,4,"American IPA",2.5,2.5,"Mystic Bridge IPA",6,52252
"45",61,"Cottrell Brewing Co.",1284404458,3.5,3,3,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"46",61,"Cottrell Brewing Co.",1282506375,3,3.5,3.5,"American IPA",4,3,"Mystic Bridge IPA",6,52252
"47",61,"Cottrell Brewing Co.",1282148351,3.5,3.5,3,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"48",61,"Cottrell Brewing Co.",1281578102,4.5,3.5,4,"American IPA",4,4.5,"Mystic Bridge IPA",6,52252
"49",61,"Cottrell Brewing Co.",1280588083,3.5,3.5,4,"American IPA",4,4,"Mystic Bridge IPA",6,52252
"50",61,"Cottrell Brewing Co.",1279838938,4,4,4.5,"American IPA",4,4,"Mystic Bridge IPA",6,52252
"51",61,"Cottrell Brewing Co.",1279765433,4.5,4,3.5,"American IPA",4.5,4.5,"Mystic Bridge IPA",6,52252
"52",61,"Cottrell Brewing Co.",1278542838,4,3.5,4.5,"American IPA",3.5,4,"Mystic Bridge IPA",6,52252
"53",61,"Cottrell Brewing Co.",1278370598,4,4,4,"American IPA",4,4,"Mystic Bridge IPA",6,52252
"54",61,"Cottrell Brewing Co.",1278297232,4,3.5,3,"American IPA",4,4,"Mystic Bridge IPA",6,52252
"55",61,"Cottrell Brewing Co.",1278295303,4,3,3.5,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"56",61,"Cottrell Brewing Co.",1278032791,4,4,4,"American IPA",4.5,3.5,"Mystic Bridge IPA",6,52252
"57",61,"Cottrell Brewing Co.",1277572626,3.5,4,4.5,"American IPA",3.5,3.5,"Mystic Bridge IPA",6,52252
"58",61,"Cottrell Brewing Co.",1276735859,3.5,4,4,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
"59",61,"Cottrell Brewing Co.",1275324693,3.5,4,3.5,"American IPA",4,3.5,"Mystic Bridge IPA",6,52252
