"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",20775,"Browar Ciechan",1298734294,3.5,3.5,3.5,"Hefeweizen",3,3.5,"Ciechan Pszeniczne",4.8,66681
"2",20775,"Browar Ciechan",1306440912,4.5,4.5,2,"Baltic Porter",3.5,4.5,"22 Porter",9,66702
"3",20775,"Browar Ciechan",1298762791,5,4.5,4,"Baltic Porter",4,4,"22 Porter",9,66702
"4",20775,"Browar Ciechan",1281061208,2.5,3,2,"Irish Dry Stout",2.5,3,"Ciechan Stout",5.2,51868
"5",20775,"Browar Ciechan",1250285098,3,2.5,3,"Irish Dry Stout",2.5,3,"Ciechan Stout",5.2,51868
"6",20775,"Browar Ciechan",1323201421,3,2.5,3,"Baltic Porter",3,3,"Ciechan Porter",9,69948
"7",20775,"Browar Ciechan",1307834431,4,4.5,4.5,"Baltic Porter",3,4,"Ciechan Porter",9,69948
"8",20775,"Browar Ciechan",1323527436,3,3,3,"Euro Strong Lager",2.5,3,"Ciechan Mocne",7,76166
"9",20775,"Browar Ciechan",1314544527,2.5,3,2.5,"Fruit / Vegetable Beer",2.5,3,"Ciechan Miodowe (Honey)",6.2,51867
"10",20775,"Browar Ciechan",1314246568,4.5,4,4,"Fruit / Vegetable Beer",3.5,4.5,"Ciechan Miodowe (Honey)",6.2,51867
"11",20775,"Browar Ciechan",1306847757,2.5,2.5,1.5,"Fruit / Vegetable Beer",2.5,2,"Ciechan Miodowe (Honey)",6.2,51867
"12",20775,"Browar Ciechan",1305200589,4,4,3,"Fruit / Vegetable Beer",4,4,"Ciechan Miodowe (Honey)",6.2,51867
"13",20775,"Browar Ciechan",1299444855,4,3.5,3.5,"Fruit / Vegetable Beer",4,3.5,"Ciechan Miodowe (Honey)",6.2,51867
"14",20775,"Browar Ciechan",1250284421,3,4,2.5,"Fruit / Vegetable Beer",3.5,4,"Ciechan Miodowe (Honey)",6.2,51867
