"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",6875,"Hopdaemon Brewery Company",1233656226,3,4,4,"Extra Special / Strong Bitter (ESB)",3,3,"Hopdaemon Leviathan",6,18941
"2",6875,"Hopdaemon Brewery Company",1134245994,4,4.5,4,"Extra Special / Strong Bitter (ESB)",5,4,"Hopdaemon Leviathan",6,18941
"3",6875,"Hopdaemon Brewery Company",1064192912,1.5,1.5,3,"Herbed / Spiced Beer",2,1.5,"Hopdaemon Bewitched",3.7,12825
"4",6875,"Hopdaemon Brewery Company",1306323060,3.5,3,3,"American IPA",4,3.5,"Hopdaemon Skrimshander IPA",4.5,12872
"5",6875,"Hopdaemon Brewery Company",1233656152,4.5,3.5,4,"American IPA",4,4,"Hopdaemon Skrimshander IPA",4.5,12872
"6",6875,"Hopdaemon Brewery Company",1160501740,4,3.5,3.5,"American IPA",4,3.5,"Hopdaemon Skrimshander IPA",4.5,12872
"7",6875,"Hopdaemon Brewery Company",1151857374,3.5,3,3.5,"American IPA",3,3,"Hopdaemon Skrimshander IPA",4.5,12872
"8",6875,"Hopdaemon Brewery Company",1150645972,3.5,3.5,3.5,"American IPA",4,3.5,"Hopdaemon Skrimshander IPA",4.5,12872
"9",6875,"Hopdaemon Brewery Company",1141360148,3.5,3.5,4,"American IPA",4,3.5,"Hopdaemon Skrimshander IPA",4.5,12872
"10",6875,"Hopdaemon Brewery Company",1140554873,2.5,4,4,"American IPA",3,2.5,"Hopdaemon Skrimshander IPA",4.5,12872
"11",6875,"Hopdaemon Brewery Company",1093637241,5,5,4,"American IPA",4.5,5,"Hopdaemon Skrimshander IPA",4.5,12872
"12",6875,"Hopdaemon Brewery Company",1088732101,4.5,4,4,"American IPA",4,4.5,"Hopdaemon Skrimshander IPA",4.5,12872
"13",6875,"Hopdaemon Brewery Company",1064284718,3,3,3,"American IPA",3,3,"Hopdaemon Skrimshander IPA",4.5,12872
"14",6875,"Hopdaemon Brewery Company",1219439719,4,3,2.5,"Euro Pale Lager",2,2.5,"Hopdaemon Green Daemon",5,44489
"15",6875,"Hopdaemon Brewery Company",1088731752,4,4,4,"English Bitter",4,4,"Hopdaemon Incubus",4,12829
"16",6875,"Hopdaemon Brewery Company",1064194027,3,3,3,"English Bitter",3,3.5,"Hopdaemon Incubus",4,12829
