"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
915,"New Zealand Breweries Limited",1311568404,2.5,2,2.5,"English Pale Ale",2.5,2.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1257332829,4,2,4,"Euro Pale Lager",3,3,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1234922804,3.5,2.5,2.5,"Euro Pale Lager",3.5,3,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1211432514,1,2,3,"Euro Pale Lager",1.5,1,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1191641533,3,2,2,"Euro Pale Lager",3,2.5,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1191453772,2,2,2.5,"Euro Pale Lager",2,2,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1185562060,2.5,2.5,2,"Euro Pale Lager",2.5,2.5,"Steinlager",5,2945
915,"New Zealand Breweries Limited",1303160554,3.5,3,4,"English Pale Ale",3.5,3.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1300924864,2.5,2.5,2.5,"English Pale Ale",2,2.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1291258584,4,3.5,3.5,"English Pale Ale",3,3,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1263532749,4,2.5,3,"English Pale Ale",2,2.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1245644813,4.5,2,3,"English Pale Ale",3.5,3,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1236583776,3.5,3,3,"English Pale Ale",3,3.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1235981077,4.5,4,4,"English Pale Ale",4,3.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1222715395,4,3,4,"English Pale Ale",3,3,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1187781449,4,2.5,4,"English Pale Ale",3,3,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1161467298,3.5,3.5,4,"English Pale Ale",3,3,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1302628452,3.5,3,4,"Euro Pale Lager",3,3,"Steinlager Pure",5,44950
915,"New Zealand Breweries Limited",1111637563,4,3.5,3,"English Pale Ale",3.5,4,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1103241039,3.5,3.5,3.5,"English Pale Ale",3.5,3.5,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1096001517,4,3,3,"English Pale Ale",4,4,"Speight's Gold Medal Ale",4,10329
915,"New Zealand Breweries Limited",1067427458,4,3,4,"English Pale Ale",4,4,"Speight's Gold Medal Ale",4,10329
