"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",7036,"Brewster's Brewing Co Ltd",1321812919,3.5,4,3.5,"English Pale Ale",3.5,3.5,"Pale Ale",5,75541
"2",7036,"Brewster's Brewing Co Ltd",1251735610,4,3.5,4,"English Dark Mild Ale",3.5,4,"Belly Dancer",5.2,31856
"3",7036,"Brewster's Brewing Co Ltd",1303574724,3.5,4,3.5,"English Bitter",4,4,"Marquis Bitter",3.8,31855
"4",7036,"Brewster's Brewing Co Ltd",1255979150,4,3.5,4,"English Bitter",4,3.5,"Decadence",4.4,53514
"5",7036,"Brewster's Brewing Co Ltd",1126969470,3,3.5,3.5,"English Pale Ale",2.5,3.5,"Hop A Doodle Doo",4.3,25889
"6",7036,"Brewster's Brewing Co Ltd",1221085416,1,2,3.5,"Extra Special / Strong Bitter (ESB)",3,1,"Jezebel (Wicked Women Series)",4.8,31859
"7",7036,"Brewster's Brewing Co Ltd",1156635192,4,4,3.5,"Extra Special / Strong Bitter (ESB)",4,3.5,"Jezebel (Wicked Women Series)",4.8,31859
"8",7036,"Brewster's Brewing Co Ltd",1155562336,3,4,4,"Extra Special / Strong Bitter (ESB)",3,3,"Jezebel (Wicked Women Series)",4.8,31859
"9",7036,"Brewster's Brewing Co Ltd",1284085143,2,2.5,2,"Extra Special / Strong Bitter (ESB)",1.5,1.5,"Mata Hari (Wicked Women Series)",4.8,31860
"10",7036,"Brewster's Brewing Co Ltd",1283052785,4,3.5,3,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"11",7036,"Brewster's Brewing Co Ltd",1280119507,3,3.5,3,"Extra Special / Strong Bitter (ESB)",3,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"12",7036,"Brewster's Brewing Co Ltd",1241399470,3.5,3.5,3,"Extra Special / Strong Bitter (ESB)",3.5,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"13",7036,"Brewster's Brewing Co Ltd",1241389854,3.5,3.5,4,"Extra Special / Strong Bitter (ESB)",4,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"14",7036,"Brewster's Brewing Co Ltd",1233373317,4,3,3.5,"Extra Special / Strong Bitter (ESB)",4,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"15",7036,"Brewster's Brewing Co Ltd",1231707457,2,4,3.5,"Extra Special / Strong Bitter (ESB)",2,2,"Mata Hari (Wicked Women Series)",4.8,31860
"16",7036,"Brewster's Brewing Co Ltd",1224692486,5,4.5,4,"Extra Special / Strong Bitter (ESB)",5,4.5,"Mata Hari (Wicked Women Series)",4.8,31860
"17",7036,"Brewster's Brewing Co Ltd",1219962836,3,3,4,"Extra Special / Strong Bitter (ESB)",3,3,"Mata Hari (Wicked Women Series)",4.8,31860
"18",7036,"Brewster's Brewing Co Ltd",1218727794,4.5,4,3.5,"Extra Special / Strong Bitter (ESB)",4,4,"Mata Hari (Wicked Women Series)",4.8,31860
"19",7036,"Brewster's Brewing Co Ltd",1204164121,3,4,4,"Extra Special / Strong Bitter (ESB)",2.5,2.5,"Mata Hari (Wicked Women Series)",4.8,31860
"20",7036,"Brewster's Brewing Co Ltd",1203048141,3,3.5,4,"Extra Special / Strong Bitter (ESB)",3.5,3,"Mata Hari (Wicked Women Series)",4.8,31860
"21",7036,"Brewster's Brewing Co Ltd",1194086147,3,3,4,"Extra Special / Strong Bitter (ESB)",3,2.5,"Mata Hari (Wicked Women Series)",4.8,31860
"22",7036,"Brewster's Brewing Co Ltd",1185137746,4,3.5,4,"Extra Special / Strong Bitter (ESB)",3.5,4,"Mata Hari (Wicked Women Series)",4.8,31860
"23",7036,"Brewster's Brewing Co Ltd",1184119406,4,3.5,4.5,"Extra Special / Strong Bitter (ESB)",3.5,4,"Mata Hari (Wicked Women Series)",4.8,31860
"24",7036,"Brewster's Brewing Co Ltd",1176615610,4,3.5,4,"Extra Special / Strong Bitter (ESB)",4,3.5,"Mata Hari (Wicked Women Series)",4.8,31860
"25",7036,"Brewster's Brewing Co Ltd",1172990675,1,3,4,"Extra Special / Strong Bitter (ESB)",2.5,2,"Mata Hari (Wicked Women Series)",4.8,31860
"26",7036,"Brewster's Brewing Co Ltd",1165545457,3.5,3,4,"Extra Special / Strong Bitter (ESB)",3.5,3,"Mata Hari (Wicked Women Series)",4.8,31860
"27",7036,"Brewster's Brewing Co Ltd",1161298876,3.5,4,4.5,"Extra Special / Strong Bitter (ESB)",3,4,"Mata Hari (Wicked Women Series)",4.8,31860
"28",7036,"Brewster's Brewing Co Ltd",1160402949,2.5,3,4,"Extra Special / Strong Bitter (ESB)",3.5,2.5,"Mata Hari (Wicked Women Series)",4.8,31860
"29",7036,"Brewster's Brewing Co Ltd",1158305289,1.5,2.5,3.5,"Extra Special / Strong Bitter (ESB)",3.5,2,"Mata Hari (Wicked Women Series)",4.8,31860
"30",7036,"Brewster's Brewing Co Ltd",1156938412,4.5,4,3.5,"Extra Special / Strong Bitter (ESB)",3.5,4,"Mata Hari (Wicked Women Series)",4.8,31860
"31",7036,"Brewster's Brewing Co Ltd",1154983034,2.5,3,4,"Extra Special / Strong Bitter (ESB)",2.5,3,"Mata Hari (Wicked Women Series)",4.8,31860
"32",7036,"Brewster's Brewing Co Ltd",1312458556,4.5,4.5,4,"English Bitter",4,4,"HopHead",3.6,30243
