"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
2312,"Tenaya Creek Brewery",1319467856,4,3.5,4,"American IPA",4,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1230662774,3.5,3,3,"Czech Pilsener",3,3,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1325486950,3.5,3.5,3.5,"American IPA",3.5,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1323917129,4,4,3.5,"American IPA",4,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1319958189,4,3.5,4,"American IPA",4,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1317534014,4,4,4.5,"American IPA",4,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1316134881,4.5,4.5,4.5,"American IPA",4,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1310095897,3.5,4,4,"American IPA",3.5,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1309310792,3.5,3.5,3.5,"American IPA",3.5,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1307741235,3.5,3,3.5,"American IPA",3.5,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1305419621,4,3.5,4,"American IPA",4.5,4.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1302891220,3.5,3.5,3.5,"American IPA",3.5,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1300493892,2.5,3.5,3,"American IPA",2.5,2,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1298238413,3.5,3,3.5,"American IPA",4,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1297827609,4,4,4,"American IPA",4,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1295749802,4,3,4,"American IPA",3.5,4,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1291775091,3,3.5,2.5,"American IPA",3.5,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1290635236,3.5,3,4.5,"American IPA",4,3,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1290464464,4,3.5,4,"American IPA",3.5,3.5,"Tenaya Creek Hop Ride IPA",7.2,63770
2312,"Tenaya Creek Brewery",1325214308,3.5,3,4,"American Double / Imperial Stout",3.5,3.5,"Imperial Stout",9.3,76846
2312,"Tenaya Creek Brewery",1322114170,4,4,4,"American Amber / Red Ale",4,4,"Red Ryder",6.2,70541
2312,"Tenaya Creek Brewery",1321328859,3.5,3,4,"American Amber / Red Ale",3,3.5,"Red Ryder",6.2,70541
2312,"Tenaya Creek Brewery",1310279727,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Red Ryder",6.2,70541
2312,"Tenaya Creek Brewery",1309314693,3.5,3.5,4,"American Amber / Red Ale",3.5,3,"Red Ryder",6.2,70541
2312,"Tenaya Creek Brewery",1205609974,2,3,2,"American Amber / Red Ale",2,3,"American Amber",NA,41397
2312,"Tenaya Creek Brewery",1204779579,3.5,2,4,"American Amber / Red Ale",4,4,"American Amber",NA,41397
2312,"Tenaya Creek Brewery",1230662851,3.5,3.5,3,"American Pale Ale (APA)",3.5,3,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1210856498,2,3,3.5,"American Pale Ale (APA)",3,2.5,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1205609833,2.5,3,3,"American Pale Ale (APA)",2,3,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1204779663,3.5,2.5,3,"American Pale Ale (APA)",3.5,3.5,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1109910929,3,2.5,3.5,"American Pale Ale (APA)",2.5,3,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1070592974,4.5,4,4,"American Pale Ale (APA)",4.5,4,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1044704232,4,3.5,3.5,"American Pale Ale (APA)",4,4.5,"Tenaya Creek Ringtail Ale",6,8417
2312,"Tenaya Creek Brewery",1294683501,4,2.5,3.5,"Hefeweizen",3,2.5,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1283749559,3.5,2.5,3.5,"Hefeweizen",3,3,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1249421983,3.5,3,4,"Hefeweizen",3,3,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1230662804,3.5,3,3,"Hefeweizen",3.5,3,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1205609865,2.5,2.5,3,"Hefeweizen",2,2.5,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1204778937,2.5,2,3.5,"Hefeweizen",3,2.5,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1086761891,2.5,2,3,"Hefeweizen",3,2.5,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1070592654,3,3,3.5,"Hefeweizen",3.5,3,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1044705090,3.5,3,3.5,"Hefeweizen",3.5,3,"Tenaya Creek Hefeweizen",4.8,8419
2312,"Tenaya Creek Brewery",1205609901,3,3.5,4,"Russian Imperial Stout",3,3,"Tenaya Creek Imperial Stout",8.9,40118
2312,"Tenaya Creek Brewery",1204779322,3.5,2,4,"Russian Imperial Stout",4,3.5,"Tenaya Creek Imperial Stout",8.9,40118
2312,"Tenaya Creek Brewery",1199923172,4,4,3.5,"Russian Imperial Stout",4.5,4,"Tenaya Creek Imperial Stout",8.9,40118
2312,"Tenaya Creek Brewery",1198348545,4,4,3.5,"Russian Imperial Stout",4,4,"Tenaya Creek Imperial Stout",8.9,40118
2312,"Tenaya Creek Brewery",1197940578,3.5,3,3,"Russian Imperial Stout",3,3.5,"Tenaya Creek Imperial Stout",8.9,40118
2312,"Tenaya Creek Brewery",1323230779,2.5,3,2.5,"American Double / Imperial IPA",3.5,2.5,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1322331279,2.5,4,3,"American Double / Imperial IPA",2.5,2.5,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1320836124,2.5,3,4,"American Double / Imperial IPA",3.5,2.5,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1318650084,3,3.5,3.5,"American Double / Imperial IPA",3.5,3,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1318194925,3.5,3.5,4.5,"American Double / Imperial IPA",3.5,3.5,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1318135834,3.5,3.5,4,"American Double / Imperial IPA",4,4,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1318006473,3,3.5,4.5,"American Double / Imperial IPA",3.5,3,"Tenaya Creek Tandem Double IPA",9,73870
2312,"Tenaya Creek Brewery",1303326363,4,4,3.5,"English Brown Ale",4,4,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1297707094,4,3.5,3.5,"English Brown Ale",3.5,4,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1294538279,2,3.5,3,"English Brown Ale",3,3,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1278294044,4,3.5,4,"English Brown Ale",3.5,3.5,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1266017838,4,3.5,3.5,"English Brown Ale",4,4,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1263753570,4,3.5,3.5,"English Brown Ale",3.5,4,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1230662895,3.5,3.5,3,"English Brown Ale",3.5,3.5,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1205609792,3,3,4,"English Brown Ale",3,3,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1204779069,3,3,3,"English Brown Ale",3,3,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1070593464,4,4,4,"English Brown Ale",4,4.5,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1044704831,4.5,3.5,4,"English Brown Ale",4,4,"Tenaya Creek Nut Brown Ale",5.6,8418
2312,"Tenaya Creek Brewery",1282703818,5,5,4,"Czech Pilsener",5,5,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1210705945,4,3.5,4.5,"Czech Pilsener",4.5,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1205609751,3.5,3,3,"Czech Pilsener",3,3,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1204779195,2,2,4,"Czech Pilsener",3,1.5,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1154651463,4,3.5,3.5,"Czech Pilsener",3.5,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1121971048,4,4,3.5,"Czech Pilsener",3.5,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1109911143,4,4,3.5,"Czech Pilsener",4,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1070591301,4,3.5,3.5,"Czech Pilsener",3.5,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1044662305,4,4,3.5,"Czech Pilsener",4,4,"Tenaya Creek Pilsner",5.2,8407
2312,"Tenaya Creek Brewery",1326261687,4,3,3.5,"American Brown Ale",4,4,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1325454550,4,3.5,3.5,"American Brown Ale",4,4,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1320021077,4.5,3.5,4,"American Brown Ale",5,4,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1309310741,3.5,3.5,3.5,"American Brown Ale",3.5,3.5,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1308259858,4.5,4.5,4,"American Brown Ale",4,4,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1302126850,4,3.5,4,"American Brown Ale",3.5,3.5,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1299118218,3,3.5,3.5,"American Brown Ale",3,3,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1294791731,4,3.5,4,"American Brown Ale",3.5,3.5,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1292734587,4,3,3.5,"American Brown Ale",4,3.5,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1291776289,2,2,2.5,"American Brown Ale",2.5,2,"Tenaya Creek Calico Brown Ale",5.6,64209
2312,"Tenaya Creek Brewery",1325574342,4,4,4,"American Double / Imperial IPA",4,4,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1323666272,3.5,3.5,4,"American Double / Imperial IPA",4,3.5,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1322851821,4,3.5,4.5,"American Double / Imperial IPA",3.5,3.5,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1320937527,3.5,4,4,"American Double / Imperial IPA",3.5,3.5,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1297956404,3,3.5,4,"American Double / Imperial IPA",3,3.5,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1292735250,4,4,3.5,"American Double / Imperial IPA",3.5,4,"Tenaya Creek Monsoon",8.5,64120
2312,"Tenaya Creek Brewery",1291774816,3,2,4,"American Double / Imperial IPA",3.5,3,"Tenaya Creek Monsoon",8.5,64120
