"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",23493,"Minipivovar Matuška Broumy (Matuska)",1288196889,4,3.5,4,"Czech Pilsener",3.5,4.5,"Matuška Světlý",5.5,62946
"2",23493,"Minipivovar Matuška Broumy (Matuska)",1308493535,4.5,4.5,3.5,"Hefeweizen",4,4.5,"Matuška Weizen",5.1,70161
"3",23493,"Minipivovar Matuška Broumy (Matuska)",1299140860,3.5,4,4,"Witbier",3.5,4,"Matuška Witbier Bruggy",5,66840
"4",23493,"Minipivovar Matuška Broumy (Matuska)",1312340734,4,4,4,"Schwarzbier",4,4,"Matuška Tmavý Ležák",5.8,62098
"5",23493,"Minipivovar Matuška Broumy (Matuska)",1288197716,4,4.5,4,"Schwarzbier",4,4.5,"Matuška Tmavý Ležák",5.8,62098
"6",23493,"Minipivovar Matuška Broumy (Matuska)",1285496324,3,2.5,3.5,"Schwarzbier",2.5,3,"Matuška Tmavý Ležák",5.8,62098
"7",23493,"Minipivovar Matuška Broumy (Matuska)",1326025921,3,3,3.5,"American Pale Ale (APA)",3,2.5,"Matuška California",5.2,62947
"8",23493,"Minipivovar Matuška Broumy (Matuska)",1306068557,2.5,3,3,"American Pale Ale (APA)",2.5,3,"Matuška California",5.2,62947
"9",23493,"Minipivovar Matuška Broumy (Matuska)",1288197301,4,4,4,"American Pale Ale (APA)",3.5,4,"Matuška California",5.2,62947
"10",23493,"Minipivovar Matuška Broumy (Matuska)",1295852454,4,4.5,4,"American IPA",4,4,"Matuška IPA Raptor Super Dry",6.23,65566
"11",23493,"Minipivovar Matuška Broumy (Matuska)",1308573314,4,3.5,4,"American Black Ale",3.5,3.5,"Black Rocket",7,70206
