"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",457,"Lakeport Brewing Company",1118012778,3,2.5,3,"American Pale Lager",3,2.5,"Lakeport Honey Lager",5,5662
"2",457,"Lakeport Brewing Company",1223353786,3,2,1.5,"American Adjunct Lager",1.5,3,"Brava Cerveza",5,6166
"3",457,"Lakeport Brewing Company",1215035133,4,2.5,3,"American Adjunct Lager",3.5,2.5,"Brava Cerveza",5,6166
"4",457,"Lakeport Brewing Company",1258482432,2,2,2,"German Pilsener",2,2,"Lakeport Pilsener",5,7221
"5",457,"Lakeport Brewing Company",1098413970,4.5,3.5,3.5,"German Pilsener",3.5,4,"Lakeport Pilsener",5,7221
"6",457,"Lakeport Brewing Company",1092248830,4,3.5,3,"German Pilsener",3,4,"Lakeport Pilsener",5,7221
"7",457,"Lakeport Brewing Company",1282791168,1,1,1.5,"American Malt Liquor",1.5,1,"Mongoose Malt Liquor",8,8201
"8",457,"Lakeport Brewing Company",1258481235,1,1.5,2,"American Malt Liquor",1.5,1.5,"Mongoose Malt Liquor",8,8201
"9",457,"Lakeport Brewing Company",1233437073,1,1,1,"American Malt Liquor",1,1,"Mongoose Malt Liquor",8,8201
"10",457,"Lakeport Brewing Company",1212087870,1,1.5,2,"American Malt Liquor",1,1,"Mongoose Malt Liquor",8,8201
"11",457,"Lakeport Brewing Company",1126223344,1,1,1,"American Malt Liquor",1,1,"Mongoose Malt Liquor",8,8201
"12",457,"Lakeport Brewing Company",1104380013,1,2.5,2.5,"American Malt Liquor",1.5,1,"Mongoose Malt Liquor",8,8201
"13",457,"Lakeport Brewing Company",1047070894,2.5,2.5,2.5,"American Malt Liquor",3,2.5,"Mongoose Malt Liquor",8,8201
"14",457,"Lakeport Brewing Company",1043314542,2,3.5,3,"American Adjunct Lager",1.5,1.5,"Lakeport Ice",5.5,1377
"15",457,"Lakeport Brewing Company",1043314963,1,1,1.5,"American Malt Liquor",1,1.5,"Mongoose Malt Liquor",8,8201
"16",457,"Lakeport Brewing Company",1326034378,3,2,3.5,"American Adjunct Lager",3.5,3,"Steeler Lager",5,2549
