"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1587,"Williamsburg Brewing Company",1116119878,3.5,3.5,4,"American Barleywine",3.5,3.5,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1114924605,3.5,3.5,4,"American Barleywine",2.5,3,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1114380738,2.5,3.5,3.5,"American Barleywine",2.5,1,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1081693116,4,3,4.5,"American Barleywine",4.5,3.5,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1068017166,3,4.5,4,"American Barleywine",4,4,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1053846108,4,3.5,4,"American Barleywine",4,3.5,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1050422240,3,3.5,3.5,"American Barleywine",3.5,3,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1042477836,4,4,4,"American Barleywine",4,4,"Grand Illumination Ale",12.2,8035
1587,"Williamsburg Brewing Company",1123759318,3,2,3.5,"American Pale Ale (APA)",3.5,3,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1120785108,2.5,3.5,3.5,"American Pale Ale (APA)",3,2.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1120695741,3,3,4,"American Pale Ale (APA)",3,3,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1119226941,3.5,4,4,"American Pale Ale (APA)",3.5,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1117855335,3,4,3.5,"American Pale Ale (APA)",3.5,3,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1113434624,3.5,3.5,3.5,"American Pale Ale (APA)",3,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1110895594,3.5,3,3,"American Pale Ale (APA)",3,2.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1089168606,4,3.5,4,"American Pale Ale (APA)",3.5,4,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1087168248,3,3,3.5,"American Pale Ale (APA)",3,3,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1086558117,1,2,4.5,"American Pale Ale (APA)",2,2,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1074615491,3,3.5,3,"American Pale Ale (APA)",2.5,2.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1070165554,4,3.5,3.5,"American Pale Ale (APA)",4,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1067822547,4,4,4.5,"American Pale Ale (APA)",4,4,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1064800236,4,3,4,"American Pale Ale (APA)",4,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1062348134,4,3,3.5,"American Pale Ale (APA)",3,2.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1061308446,4,4,4,"American Pale Ale (APA)",4,4,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1048740396,4,4,4,"American Pale Ale (APA)",4,4,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1047896317,3.5,4.5,4,"American Pale Ale (APA)",3.5,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1047576463,3,3.5,4,"American Pale Ale (APA)",3.5,3.5,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1026390070,4,4.5,4.5,"American Pale Ale (APA)",4,4,"Williamsburg Pale Ale",5.5,4890
1587,"Williamsburg Brewing Company",1026107600,4,4,4,"English Brown Ale",3.5,4,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1119392469,4,3.5,4,"Baltic Porter",3.5,3.5,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1117576218,4,4,4,"Baltic Porter",4.5,4.5,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1116029598,2.5,3,4,"Baltic Porter",2.5,3,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1107412586,2.5,2.5,4,"Baltic Porter",3,3,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1105926326,3,2.5,4,"Baltic Porter",3.5,3,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1104708193,1.5,3,3,"Baltic Porter",3,1,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1048912234,3,4,4,"Baltic Porter",3,3,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1040928959,3,2.5,4,"Baltic Porter",3,3,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1026388517,4.5,4.5,4,"Baltic Porter",4.5,4.5,"Williamsburg Porter",6.8,4397
1587,"Williamsburg Brewing Company",1123759936,3.5,3.5,3.5,"English Brown Ale",3.5,3.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1121302019,3.5,3,4,"English Brown Ale",3,2.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1116775738,4,4,4,"English Brown Ale",4,4,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1111592753,3.5,3.5,4,"English Brown Ale",4,3.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1110933652,2.5,2.5,3,"English Brown Ale",2,2.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1107847164,4,4,4.5,"English Brown Ale",4,4,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1106665661,3.5,3.5,4,"English Brown Ale",4,3.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1096244466,4,4,4,"English Brown Ale",4,4.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1087170481,2.5,3,3.5,"English Brown Ale",2.5,2.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1080346653,3.5,3,4,"English Brown Ale",3.5,3.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1049518671,2.5,4,4,"English Brown Ale",3.5,3.5,"Williamsburg Stock Ale",5,4855
1587,"Williamsburg Brewing Company",1123374878,1,2,2,"Hefeweizen",1.5,1.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1120786601,3,2,3,"Hefeweizen",3,2,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1113435361,3,2,3.5,"Hefeweizen",3,2.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1110427766,3.5,1.5,2,"Hefeweizen",2,1,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1096068039,2,2,2,"Hefeweizen",2,2.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1087165977,4,3.5,3.5,"Hefeweizen",3.5,3.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1074615301,2.5,2.5,2.5,"Hefeweizen",2.5,2.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1069109116,3.5,3.5,3,"Hefeweizen",3.5,3.5,"Williamsburg Wheat Ale",4.7,7684
1587,"Williamsburg Brewing Company",1040928667,3,3,3,"Hefeweizen",3,2.5,"Williamsburg Wheat Ale",4.7,7684
