"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",7121,"Harvest Moon Brewery",1293677743,4,4,4,"American Porter",4.5,4,"Pigs Ass Porter",NA,13376
"2",7121,"Harvest Moon Brewery",1325046853,4,3,3,"American Porter",4,4.5,"Pigs Ass Porter",NA,13376
"3",7121,"Harvest Moon Brewery",1318808569,3.5,3.5,4,"American Porter",3.5,3.5,"Pigs Ass Porter",NA,13376
"4",7121,"Harvest Moon Brewery",1318643900,4,4,3.5,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"5",7121,"Harvest Moon Brewery",1318643870,4,4,4,"American Porter",4,4.5,"Pigs Ass Porter",NA,13376
"6",7121,"Harvest Moon Brewery",1318569967,4,4,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"7",7121,"Harvest Moon Brewery",1318100436,4,4,4,"American Porter",3.5,4.5,"Pigs Ass Porter",NA,13376
"8",7121,"Harvest Moon Brewery",1316814703,4,4,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"9",7121,"Harvest Moon Brewery",1293863419,4,3,4,"American Porter",3.5,3.5,"Pigs Ass Porter",NA,13376
"10",7121,"Harvest Moon Brewery",1291799879,4,4,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"11",7121,"Harvest Moon Brewery",1286593878,4,3.5,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"12",7121,"Harvest Moon Brewery",1285554454,3,2.5,4.5,"American Porter",4,2.5,"Pigs Ass Porter",NA,13376
"13",7121,"Harvest Moon Brewery",1285461738,4,3.5,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"14",7121,"Harvest Moon Brewery",1281821928,4.5,4,4.5,"American Porter",4.5,4,"Pigs Ass Porter",NA,13376
"15",7121,"Harvest Moon Brewery",1281469879,4.5,4,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"16",7121,"Harvest Moon Brewery",1277246998,4.5,4,4,"American Porter",4.5,4.5,"Pigs Ass Porter",NA,13376
"17",7121,"Harvest Moon Brewery",1268092940,3,3.5,4,"American Porter",4,3,"Pigs Ass Porter",NA,13376
"18",7121,"Harvest Moon Brewery",1267056004,4,4,4,"American Porter",4,4.5,"Pigs Ass Porter",NA,13376
"19",7121,"Harvest Moon Brewery",1264141328,4.5,4.5,4.5,"American Porter",3.5,4.5,"Pigs Ass Porter",NA,13376
"20",7121,"Harvest Moon Brewery",1249523052,3.5,4,4.5,"American Porter",3.5,4,"Pigs Ass Porter",NA,13376
"21",7121,"Harvest Moon Brewery",1244419801,4,4,4,"American Porter",2.5,4.5,"Pigs Ass Porter",NA,13376
"22",7121,"Harvest Moon Brewery",1238433211,3.5,3.5,4,"American Porter",3,4,"Pigs Ass Porter",NA,13376
"23",7121,"Harvest Moon Brewery",1232506669,4,4,5,"American Porter",4,5,"Pigs Ass Porter",NA,13376
"24",7121,"Harvest Moon Brewery",1176667715,4,4,4,"American Porter",3.5,4.5,"Pigs Ass Porter",NA,13376
"25",7121,"Harvest Moon Brewery",1128981905,4,4,4,"American Porter",4,4,"Pigs Ass Porter",NA,13376
"26",7121,"Harvest Moon Brewery",1314506268,3.5,3.5,4,"Witbier",3.5,4,"Beltian White",NA,25668
"27",7121,"Harvest Moon Brewery",1112577514,5,4,4.5,"American Porter",5,5,"Pigs Ass Porter",NA,13376
"28",7121,"Harvest Moon Brewery",1105711863,4,4.5,3.5,"American Porter",4,4.5,"Pigs Ass Porter",NA,13376
"29",7121,"Harvest Moon Brewery",1105251065,4.5,4,4,"American Porter",3.5,4,"Pigs Ass Porter",NA,13376
"30",7121,"Harvest Moon Brewery",1294564013,4,3,3.5,"American Brown Ale",3.5,3.5,"Nut Brown",NA,32235
"31",7121,"Harvest Moon Brewery",1173372567,4,5,3.5,"American Brown Ale",3.5,4,"Nut Brown",NA,32235
"32",7121,"Harvest Moon Brewery",1168920641,4,4.5,4,"American Brown Ale",4,4.5,"Nut Brown",NA,32235
"33",7121,"Harvest Moon Brewery",1155439908,3.5,4.5,3,"American Brown Ale",3,4.5,"Nut Brown",NA,32235
"34",7121,"Harvest Moon Brewery",1323050283,3.5,3.5,3.5,"Witbier",4,4,"Beltian White",NA,25668
"35",7121,"Harvest Moon Brewery",1321835194,3,3,3,"Witbier",3.5,3.5,"Beltian White",NA,25668
"36",7121,"Harvest Moon Brewery",1312432285,3.5,3.5,3.5,"Witbier",3.5,4,"Beltian White",NA,25668
"37",7121,"Harvest Moon Brewery",1281133220,3.5,4,3,"Witbier",3,4,"Beltian White",NA,25668
"38",7121,"Harvest Moon Brewery",1280788826,3.5,4,3.5,"Witbier",4,4,"Beltian White",NA,25668
"39",7121,"Harvest Moon Brewery",1277054985,5,4,3.5,"Witbier",3,4,"Beltian White",NA,25668
"40",7121,"Harvest Moon Brewery",1274858158,3.5,4,3,"Witbier",4,3.5,"Beltian White",NA,25668
"41",7121,"Harvest Moon Brewery",1248212769,3.5,3,3,"Witbier",3,3,"Beltian White",NA,25668
"42",7121,"Harvest Moon Brewery",1247606034,4,3.5,4,"Witbier",4,4,"Beltian White",NA,25668
"43",7121,"Harvest Moon Brewery",1244508985,5,4.5,3,"Witbier",3.5,5,"Beltian White",NA,25668
"44",7121,"Harvest Moon Brewery",1238034501,4.5,4.5,4.5,"Witbier",4,4.5,"Beltian White",NA,25668
"45",7121,"Harvest Moon Brewery",1229646232,4.5,4,4,"Witbier",4,4,"Beltian White",NA,25668
"46",7121,"Harvest Moon Brewery",1211857908,4,4,4,"Witbier",3.5,4,"Beltian White",NA,25668
"47",7121,"Harvest Moon Brewery",1203837619,3.5,3.5,3,"Witbier",4,3.5,"Beltian White",NA,25668
"48",7121,"Harvest Moon Brewery",1201730086,2.5,3.5,3.5,"Witbier",3.5,4,"Beltian White",NA,25668
"49",7121,"Harvest Moon Brewery",1128982023,4,4,4,"Witbier",4,4,"Beltian White",NA,25668
"50",7121,"Harvest Moon Brewery",1126046310,4.5,5,4.5,"Witbier",5,5,"Beltian White",NA,25668
"51",7121,"Harvest Moon Brewery",1125951424,4,4,4,"Witbier",4.5,3.5,"Beltian White",NA,25668
"52",7121,"Harvest Moon Brewery",1325986890,3.5,4,3,"Irish Red Ale",3,3,"Charlie Russell Red",NA,64224
"53",7121,"Harvest Moon Brewery",1296956960,5,4,4.5,"Irish Red Ale",4,4.5,"Charlie Russell Red",NA,64224
"54",7121,"Harvest Moon Brewery",1292230770,4,3.5,3.5,"Irish Red Ale",3.5,4,"Charlie Russell Red",NA,64224
"55",7121,"Harvest Moon Brewery",1291846284,4,3.5,4,"Irish Red Ale",4,3.5,"Charlie Russell Red",NA,64224
"56",7121,"Harvest Moon Brewery",1220126280,4,4,4,"American IPA",4,4,"Coyote Ugly IPA",NA,44629
"57",7121,"Harvest Moon Brewery",1318390310,4,3.5,4,"American Blonde Ale",3.5,4,"Great Falls Select",NA,51171
"58",7121,"Harvest Moon Brewery",1290737479,5,4,5,"American Blonde Ale",4,4.5,"Great Falls Select",NA,51171
"59",7121,"Harvest Moon Brewery",1247641340,4.5,4,3.5,"American Blonde Ale",3.5,4,"Great Falls Select",NA,51171
"60",7121,"Harvest Moon Brewery",1315696587,4,3.5,4,"American Double / Imperial IPA",4,3.5,"Elevator Imperial IPA",7,69800
"61",7121,"Harvest Moon Brewery",1307418560,3.5,4,4.5,"American Double / Imperial IPA",4,3,"Elevator Imperial IPA",7,69800
