"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
83,"Brouwerij van Hoegaarden",1153453708,4.5,4,4,"Witbier",3.5,4,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1113972714,3,3,3.5,"Witbier",3,3,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1020602121,4.5,4,4,"Witbier",4,4,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1020208220,4.5,4.5,4,"Witbier",4,4.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1199044645,4,4,3.5,"Witbier",3.5,3.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1318201518,2.5,3,3.5,"Witbier",2,2.5,"Hoegaarden Rosé",4.5,36649
83,"Brouwerij van Hoegaarden",1152498660,4.5,4,4,"Witbier",4.5,4,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1149297762,4,3,3.5,"Witbier",3.5,3.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1019496421,4,4,4,"Witbier",4,4.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1293182141,4,3,4,"Witbier",3,3.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1282770934,5,4,4,"Witbier",4.5,5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1282618763,5,4,4.5,"Witbier",4,5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1221916597,4,3.5,4,"Witbier",4,4,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1220149251,4,4.5,4,"Witbier",3,3.5,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1315859066,3,3,3.5,"Witbier",3,3,"Hoegaarden Rosé",4.5,36649
83,"Brouwerij van Hoegaarden",1312574819,2.5,3,3.5,"Witbier",3.5,2,"Hoegaarden Rosé",4.5,36649
83,"Brouwerij van Hoegaarden",1176925207,4,3,4.5,"Witbier",4,3,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1149219728,5,4.5,4.5,"Witbier",4,4,"Hoegaarden Original White Ale",4.9,248
83,"Brouwerij van Hoegaarden",1316197333,3,3,3.5,"Witbier",3,2.5,"Hoegaarden Speciale",5.7,4822
83,"Brouwerij van Hoegaarden",1292356046,3.5,4,3,"Witbier",4,4,"Hoegaarden Speciale",5.7,4822
