"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",25770,"SLO Organics, LLC",1323473416,3,3.5,2.5,"Cream Ale",2,3.5,"Chai Cream Ale",4.5,36859
"2",25770,"SLO Organics, LLC",1323916725,3.5,4,3.5,"Cream Ale",3.5,3.5,"Chai Cream Ale",4.5,36859
"3",25770,"SLO Organics, LLC",1310285474,3.5,3.5,2.5,"Cream Ale",3.5,3.5,"Chai Cream Ale",4.5,36859
"4",25770,"SLO Organics, LLC",1303876271,2.5,2.5,3,"Cream Ale",1.5,2,"Chai Cream Ale",4.5,36859
"5",25770,"SLO Organics, LLC",1232307252,3.5,3,3.5,"Cream Ale",3.5,3.5,"Chai Cream Ale",4.5,36859
"6",25770,"SLO Organics, LLC",1228514630,2.5,2.5,3,"Cream Ale",2,2.5,"Chai Cream Ale",4.5,36859
"7",25770,"SLO Organics, LLC",1218582192,4.5,4,4,"Cream Ale",4.5,4,"Chai Cream Ale",4.5,36859
"8",25770,"SLO Organics, LLC",1196695129,1.5,1.5,2,"Cream Ale",1.5,1.5,"Chai Cream Ale",4.5,36859
"9",25770,"SLO Organics, LLC",1195601385,2,2.5,2.5,"Cream Ale",2.5,1.5,"Chai Cream Ale",4.5,36859
"10",25770,"SLO Organics, LLC",1194412117,1,1.5,3,"Cream Ale",1,1,"Chai Cream Ale",4.5,36859
"11",25770,"SLO Organics, LLC",1185333763,2,3,3,"Cream Ale",2,2.5,"Chai Cream Ale",4.5,36859
"12",25770,"SLO Organics, LLC",1179373448,2,3,3.5,"Cream Ale",2,3,"Chai Cream Ale",4.5,36859
