"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4325,"Barley Brothers Brewery & Grill",1318647298,3.5,3.5,4,"American Stout",3.5,3.5,"Chocolate Stout",NA,59447
"2",4325,"Barley Brothers Brewery & Grill",1152759998,3.5,3.5,3,"American Pale Wheat Ale",3,3,"JennaGrace Hefeweizen/American Wheat",NA,11062
"3",4325,"Barley Brothers Brewery & Grill",1152760375,3,2.5,3.5,"Altbier",2.5,3,"Beachballs Red Ale",4.8,13453
"4",4325,"Barley Brothers Brewery & Grill",1065971149,3,3,3,"Altbier",3,3,"Beachballs Red Ale",4.8,13453
"5",4325,"Barley Brothers Brewery & Grill",1069015252,3,3,3,"American Pale Wheat Ale",2,2,"JennaGrace Hefeweizen/American Wheat",NA,11062
"6",4325,"Barley Brothers Brewery & Grill",1229313538,3,3,4,"American Dark Wheat Ale",3,3,"Dark Day Dunkel",NA,46608
"7",4325,"Barley Brothers Brewery & Grill",1210638737,3.5,3.5,3,"Munich Dunkel Lager",3.5,3.5,"Dunkles",NA,42631
"8",4325,"Barley Brothers Brewery & Grill",1324835528,4,4,3.5,"Oatmeal Stout",4,3.5,"Kickstart Oatmeal Stout",NA,11066
"9",4325,"Barley Brothers Brewery & Grill",1152759421,3.5,2,3,"American Blonde Ale",2.5,2,"Blonde Ale",NA,11063
"10",4325,"Barley Brothers Brewery & Grill",1272956397,3.5,4,4,"American Double / Imperial Stout",4,4,"Double Espresso Stout",11.4,29547
"11",4325,"Barley Brothers Brewery & Grill",1324834506,2.5,2.5,3,"English India Pale Ale (IPA)",3,2.5,"Bighorn IPA",NA,11065
"12",4325,"Barley Brothers Brewery & Grill",1152760833,3,3.5,3.5,"Saison / Farmhouse Ale",3,3,"Saison",NA,31690
"13",4325,"Barley Brothers Brewery & Grill",1296682239,3,4.5,3,"Fruit / Vegetable Beer",3.5,4.5,"Trippleberrry Wheat",NA,11067
"14",4325,"Barley Brothers Brewery & Grill",1271885670,4,4.5,4.5,"Fruit / Vegetable Beer",4,4.5,"Trippleberrry Wheat",NA,11067
"15",4325,"Barley Brothers Brewery & Grill",1263287629,3.5,3.5,3,"Fruit / Vegetable Beer",4,4,"Trippleberrry Wheat",NA,11067
"16",4325,"Barley Brothers Brewery & Grill",1142911798,5,4.5,4.5,"Fruit / Vegetable Beer",4.5,4.5,"Trippleberrry Wheat",NA,11067
