"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",982,"Coast Range Brewing Co.",1043282584,2,2,2,"American Blonde Ale",2,2,"California Blonde Ale",4.7,6755
"2",982,"Coast Range Brewing Co.",1038203196,3,3,3,"American Blonde Ale",2.5,3,"California Blonde Ale",4.7,6755
"3",982,"Coast Range Brewing Co.",1147736958,4,3,3.5,"American Pale Ale (APA)",4,3,"Cayucos Beach Ale",4.5,27798
"4",982,"Coast Range Brewing Co.",1147372553,3.5,2.5,3,"American Pale Ale (APA)",3,3.5,"Cayucos Beach Ale",4.5,27798
"5",982,"Coast Range Brewing Co.",1152674513,4,3.5,4,"American IPA",4,3.5,"Oasthouse IPA (Farmhouse Brewing)",6.8,27543
"6",982,"Coast Range Brewing Co.",1160918414,3.5,3.5,3.5,"Saison / Farmhouse Ale",3.5,3,"Saison 7 (Farmhouse Brewing)",6.8,27531
"7",982,"Coast Range Brewing Co.",1187301085,4,4.5,5,"Belgian Pale Ale",3.5,4,"Mure Sauvage (Farmhouse Brewing)",5,35554
"8",982,"Coast Range Brewing Co.",1176183118,4,3.5,3.5,"Belgian Pale Ale",3.5,4.5,"Mure Sauvage (Farmhouse Brewing)",5,35554
"9",982,"Coast Range Brewing Co.",1172696519,4,4.5,3.5,"Belgian Pale Ale",4.5,4,"Mure Sauvage (Farmhouse Brewing)",5,35554
"10",982,"Coast Range Brewing Co.",1168657473,3.5,3,3,"American Blonde Ale",3,4,"Stripper Ale",NA,28535
"11",982,"Coast Range Brewing Co.",1152923697,3,3,3,"American Blonde Ale",3,3,"Stripper Ale",NA,28535
"12",982,"Coast Range Brewing Co.",1140589482,4.5,4,4,"American Blonde Ale",4,4.5,"Stripper Ale",NA,28535
"13",982,"Coast Range Brewing Co.",1060223586,2,2,2.5,"Witbier",2.5,2,"Belgian White",NA,10865
"14",982,"Coast Range Brewing Co.",1161745378,1,1.5,2,"American Adjunct Lager",1,1,"Otra Beer",NA,13257
"15",982,"Coast Range Brewing Co.",1152679720,1,1,1.5,"American Adjunct Lager",1,1,"Otra Beer",NA,13257
