"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",14016,"The Mussel Inn",1282986625,4,4,3.5,"American IPA",4.5,3.5,"Pale Whale Ale",6,61432
"2",14016,"The Mussel Inn",1282978485,3,3.5,4.5,"Märzen / Oktoberfest",4,3,"Missing Lynx",4,61422
"3",14016,"The Mussel Inn",1246260153,3,4,4,"English Porter",4,3,"Dark Horse Black Beer",4,50781
"4",14016,"The Mussel Inn",1282980312,4,4,4,"Lambic - Fruit",4,3.5,"Lambagreenie",5,61426
"5",14016,"The Mussel Inn",1307259479,4,5,4,"Witbier",4,4,"Whit Pig",4.8,69605
"6",14016,"The Mussel Inn",1306887265,4.5,4,4,"Witbier",3.5,3.5,"Whit Pig",4.8,69605
"7",14016,"The Mussel Inn",1293584485,3,2.5,3.5,"Herbed / Spiced Beer",2.5,3,"Captain Cooker Manuka Beer",4,53744
"8",14016,"The Mussel Inn",1282986662,4,4,3.5,"Herbed / Spiced Beer",3.5,4.5,"Captain Cooker Manuka Beer",4,53744
"9",14016,"The Mussel Inn",1256811554,3.5,3,3,"Herbed / Spiced Beer",3,3.5,"Captain Cooker Manuka Beer",4,53744
"10",14016,"The Mussel Inn",1261130849,3.5,3.5,3,"Czech Pilsener",3.5,3.5,"Golden Goose Lager",4,54842
