"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",16495,"À La Fût",1321504599,4.5,4.5,4,"Tripel",4.5,5,"Tripe à 3 Brett",9.7,59020
"2",16495,"À La Fût",1277322309,4,4,4,"Tripel",4,4,"Tripe à 3 Brett",9.7,59020
"3",16495,"À La Fût",1318099882,3.5,3.5,3.5,"English Brown Ale",3,4,"British",4.5,42997
"4",16495,"À La Fût",1302748056,2.5,2,3,"English Brown Ale",2,2.5,"British",4.5,42997
"5",16495,"À La Fût",1212346173,4,3.5,3.5,"English Brown Ale",3.5,3.5,"British",4.5,42997
"6",16495,"À La Fût",1284397240,3.5,4,3.5,"American Stout",3.5,4,"L'ange Noir",5.5,61838
"7",16495,"À La Fût",1303524250,3.5,3.5,3.5,"German Pilsener",3.5,3.5,"Ma Premiere Blonde",5.4,42995
"8",16495,"À La Fût",1270431657,4,4,3,"German Pilsener",3.5,4,"Ma Premiere Blonde",5.4,42995
"9",16495,"À La Fût",1212344584,4,4,3.5,"German Pilsener",3.5,4,"Ma Premiere Blonde",5.4,42995
"10",16495,"À La Fût",1324697252,4.5,4.5,4.5,"Tripel",4.5,4.5,"Tripe à 3 Brett",9.7,59020
"11",16495,"À La Fût",1276023777,4.5,4.5,4,"Tripel",4,5,"Tripe à 3 Brett",9.7,59020
"12",16495,"À La Fût",1242178715,4.5,3.5,4,"American IPA",4,3.5,"St Rodeo",NA,49750
"13",16495,"À La Fût",1326045565,4,3.5,4,"Saison / Farmhouse Ale",3,3.5,"Co Hop IV",7.1,76298
"14",16495,"À La Fût",1323778499,4,4,3.5,"Saison / Farmhouse Ale",3.5,4,"Co Hop IV",7.1,76298
"15",16495,"À La Fût",1228403295,3,3.5,3,"Witbier",3,3,"Mékinoise",4.8,46347
"16",16495,"À La Fût",1318099406,4,3.5,4,"American IPA",4,4.5,"Ruine-Papilles",6.6,57215
"17",16495,"À La Fût",1308249228,2.5,3,4,"American IPA",2.5,2,"Ruine-Papilles",6.6,57215
"18",16495,"À La Fût",1307154693,3.5,3.5,4,"American IPA",3.5,3.5,"Ruine-Papilles",6.6,57215
"19",16495,"À La Fût",1306890283,4,3.5,4.5,"American IPA",4,4,"Ruine-Papilles",6.6,57215
"20",16495,"À La Fût",1305934473,1,2.5,4,"American IPA",3,1,"Ruine-Papilles",6.6,57215
"21",16495,"À La Fût",1304042769,3.5,3.5,3.5,"American IPA",3.5,3.5,"Ruine-Papilles",6.6,57215
"22",16495,"À La Fût",1284397926,3,3.5,3.5,"American IPA",3.5,3.5,"Ruine-Papilles",6.6,57215
"23",16495,"À La Fût",1270844082,2.5,4.5,4,"American IPA",3.5,2.5,"Ruine-Papilles",6.6,57215
"24",16495,"À La Fût",1270075388,4,2.5,4,"American IPA",3.5,3,"Ruine-Papilles",6.6,57215
"25",16495,"À La Fût",1212345811,3.5,4,4,"Fruit / Vegetable Beer",4,4,"Raspberry Stout",7.5,42996
"26",16495,"À La Fût",1302661660,2.5,2.5,3,"Fruit / Vegetable Beer",2.5,2.5,"La Crique",4.8,68055
"27",16495,"À La Fût",1323692887,4.5,4.5,4,"Tripel",4.5,4,"Tripe à 3 Chêne",9.8,72590
"28",16495,"À La Fût",1319221773,3.5,3.5,3.5,"Tripel",3.5,3.5,"Tripe à 3 Chêne",9.8,72590
"29",16495,"À La Fût",1314595332,4,4.5,4,"Tripel",3.5,4.5,"Tripe à 3 Chêne",9.8,72590
