"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",15368,"Löwenbräu Buttenheim",1255047306,5,4.5,4,"Munich Helles Lager",4,4.5,"Lager",5,52733
"2",15368,"Löwenbräu Buttenheim",1253374568,4,3.5,3.5,"Munich Helles Lager",4,3.5,"Lager",5,52733
"3",15368,"Löwenbräu Buttenheim",1244319276,4,4,4,"Munich Helles Lager",4,4,"Vollbier Hell",5,50314
"4",15368,"Löwenbräu Buttenheim",1317598985,4.5,3.5,4,"Keller Bier / Zwickel Bier",4.5,4.5,"Ungespundetes Lagerbier",4.8,43887
"5",15368,"Löwenbräu Buttenheim",1314317512,3.5,3.5,4,"Keller Bier / Zwickel Bier",3.5,4,"Ungespundetes Lagerbier",4.8,43887
"6",15368,"Löwenbräu Buttenheim",1253836343,5,4,4.5,"Keller Bier / Zwickel Bier",4,4.5,"Ungespundetes Lagerbier",4.8,43887
"7",15368,"Löwenbräu Buttenheim",1253664384,3.5,3.5,4,"Keller Bier / Zwickel Bier",4,3.5,"Ungespundetes Lagerbier",4.8,43887
"8",15368,"Löwenbräu Buttenheim",1275809490,4,3.5,2.5,"Bock",3.5,3.5,"Bockbier",6.3,57542
"9",15368,"Löwenbräu Buttenheim",1253588355,3,4,4.5,"Keller Bier / Zwickel Bier",4.5,4.5,"Ungespundetes Lagerbier",4.8,43887
"10",15368,"Löwenbräu Buttenheim",1248324908,3.5,3.5,2.5,"Keller Bier / Zwickel Bier",3.5,3.5,"Ungespundetes Lagerbier",4.8,43887
"11",15368,"Löwenbräu Buttenheim",1244392562,4.5,4.5,4,"Keller Bier / Zwickel Bier",4.5,4.5,"Ungespundetes Lagerbier",4.8,43887
"12",15368,"Löwenbräu Buttenheim",1228867657,5,4.5,4.5,"Keller Bier / Zwickel Bier",4,4,"Ungespundetes Lagerbier",4.8,43887
"13",15368,"Löwenbräu Buttenheim",1220843142,4,4.5,4,"Keller Bier / Zwickel Bier",4,4,"Ungespundetes Lagerbier",4.8,43887
"14",15368,"Löwenbräu Buttenheim",1216694119,4.5,4,3,"Keller Bier / Zwickel Bier",4.5,4.5,"Ungespundetes Lagerbier",4.8,43887
"15",15368,"Löwenbräu Buttenheim",1244670833,4,4,4,"Märzen / Oktoberfest",4,4.5,"Bartholomäus Festmärzen",5,50393
"16",15368,"Löwenbräu Buttenheim",1285111662,2,2,3,"Bock",4,2.5,"Bockbier",6.3,57542
"17",15368,"Löwenbräu Buttenheim",1284006180,4.5,4,4,"Bock",4,4.5,"Bockbier",6.3,57542
"18",15368,"Löwenbräu Buttenheim",1279423089,4,3.5,4,"Bock",3.5,3.5,"Bockbier",6.3,57542
"19",15368,"Löwenbräu Buttenheim",1271280539,4.5,3.5,4,"Bock",4,4,"Bockbier",6.3,57542
