"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4437,"1st City Brewery and Grill",1101188855,4.5,4.5,4,"Baltic Porter",4,4.5,"Monases Molasses",NA,20871
"2",4437,"1st City Brewery and Grill",1101094497,4,4.5,4,"Baltic Porter",4,4,"Monases Molasses",NA,20871
"3",4437,"1st City Brewery and Grill",1067396044,3,3,4,"American Blonde Ale",3,3,"Golden Spike Ale",NA,13810
"4",4437,"1st City Brewery and Grill",1124343969,4.5,3.5,4,"American Pale Wheat Ale",4,4.5,"1st City Wheat",NA,9602
"5",4437,"1st City Brewery and Grill",1067394831,3.5,3.5,4,"American Pale Wheat Ale",3.5,3.5,"1st City Wheat",NA,9602
"6",4437,"1st City Brewery and Grill",1095651403,3.5,2.5,3.5,"American IPA",3.5,3.5,"Orient Express IPA",NA,13809
"7",4437,"1st City Brewery and Grill",1067395838,3.5,3.5,4,"American IPA",3.5,3.5,"Orient Express IPA",NA,13809
"8",4437,"1st City Brewery and Grill",1124343763,4.5,4.5,4.5,"Oatmeal Stout",4.5,4.5,"Oatmeal Stout",NA,17930
"9",4437,"1st City Brewery and Grill",1087279262,4.5,4,4.5,"Oatmeal Stout",4.5,4.5,"Oatmeal Stout",NA,17930
"10",4437,"1st City Brewery and Grill",1124343529,4.5,4.5,4,"Märzen / Oktoberfest",4.5,4,"Munich Malt",NA,24881
"11",4437,"1st City Brewery and Grill",1121839256,4,4,4,"Märzen / Oktoberfest",4,4,"Munich Malt",NA,24881
"12",4437,"1st City Brewery and Grill",1095652180,4,3,4,"Herbed / Spiced Beer",3.5,4,"Hobo's Ginger Spiced Porter",NA,19929
"13",4437,"1st City Brewery and Grill",1067395060,3.5,3,4,"American Amber / Red Ale",3.5,3.5,"Cannonball Red",NA,13807
"14",4437,"1st City Brewery and Grill",1067395512,1,2.5,4,"Fruit / Vegetable Beer",2,1,"Cherry Ale",NA,13808
"15",4437,"1st City Brewery and Grill",1067395346,2.5,2,4,"American Porter",2.5,2.5,"1st City Coal Train Porter",NA,9601
