"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",8689,"Lost Duck Brewpub",1179157240,3.5,3.5,3.5,"American Pale Wheat Ale",3.5,3.5,"Apricot Wheat",4.8,36820
"2",8689,"Lost Duck Brewpub",1143913768,3,3.5,3.5,"American Amber / Red Ale",3.5,2.5,"Pintail Red Ale",NA,29604
"3",8689,"Lost Duck Brewpub",1143912310,4,3.5,3.5,"American Pale Lager",3.5,3.5,"Canvasback Blonde Lager",NA,29603
"4",8689,"Lost Duck Brewpub",1175300560,2.5,3,4,"American Amber / Red Lager",2.5,2.5,"Ringneck Red Lager",NA,36155
"5",8689,"Lost Duck Brewpub",1178925731,3,3,3,"American Amber / Red Lager",3,2.5,"Summer Honey Lager",4.8,36769
"6",8689,"Lost Duck Brewpub",1144027980,2.5,3,2.5,"American Pale Lager",3,2.5,"Black Forest Lager",NA,29632
"7",8689,"Lost Duck Brewpub",1175392009,3,3,3.5,"American Porter",2.5,2.5,"Pelican Porter",NA,29605
"8",8689,"Lost Duck Brewpub",1143857816,2.5,2.5,3,"American Pale Wheat Ale",3,2.5,"American Wheat",NA,29594
"9",8689,"Lost Duck Brewpub",1175381109,4,3,4,"Light Lager",4,4,"Mallard Lite",NA,36169
"10",8689,"Lost Duck Brewpub",1143947051,3.5,3.5,4,"American Pale Ale (APA)",4,3.5,"Pale Ale",NA,29612
"11",8689,"Lost Duck Brewpub",1143859977,2.5,3,3.5,"American Stout",2.5,2.5,"Oatmeal Stout",NA,29595
"12",8689,"Lost Duck Brewpub",1175302513,1.5,3,3.5,"American Pale Ale (APA)",2.5,2,"Pintail Pale Ale",NA,36156
"13",8689,"Lost Duck Brewpub",1178928359,4.5,4,4,"Maibock / Helles Bock",4.5,4.5,"Simply The Blues Bock",6,36771
