"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",18889,"Cerveza Artesanal BarbaRoja",1322375844,2.5,2.5,3.5,"American Amber / Red Ale",3.5,2.5,"BarbaRoja Floral",NA,75744
"2",18889,"Cerveza Artesanal BarbaRoja",1313331312,3.5,4,3.5,"American Amber / Red Ale",3.5,4,"Barrel-Aged Red Ale",9,51934
"3",18889,"Cerveza Artesanal BarbaRoja",1287977083,2.5,2.5,3,"American Amber / Red Ale",2.5,2.5,"Barrel-Aged Red Ale",9,51934
"4",18889,"Cerveza Artesanal BarbaRoja",1284334401,2,2,3.5,"American Amber / Red Ale",2.5,2,"Barrel-Aged Red Ale",9,51934
"5",18889,"Cerveza Artesanal BarbaRoja",1282342039,4,3.5,3,"American Amber / Red Ale",3,4.5,"Barrel-Aged Red Ale",9,51934
"6",18889,"Cerveza Artesanal BarbaRoja",1274745670,3.5,4.5,4,"American Amber / Red Ale",4.5,3.5,"Barrel-Aged Red Ale",9,51934
"7",18889,"Cerveza Artesanal BarbaRoja",1267926829,4.5,5,4,"American Amber / Red Ale",5,4.5,"Barrel-Aged Red Ale",9,51934
"8",18889,"Cerveza Artesanal BarbaRoja",1265280014,3.5,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Barrel-Aged Red Ale",9,51934
"9",18889,"Cerveza Artesanal BarbaRoja",1265169694,3.5,3.5,4,"American Amber / Red Ale",4.5,4,"Barrel-Aged Red Ale",9,51934
"10",18889,"Cerveza Artesanal BarbaRoja",1264992360,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Barrel-Aged Red Ale",9,51934
"11",18889,"Cerveza Artesanal BarbaRoja",1264691610,4,4,3.5,"American Amber / Red Ale",4,3.5,"Barrel-Aged Red Ale",9,51934
"12",18889,"Cerveza Artesanal BarbaRoja",1264034289,4,4,4.5,"American Amber / Red Ale",4,4,"Barrel-Aged Red Ale",9,51934
"13",18889,"Cerveza Artesanal BarbaRoja",1263278507,4,3.5,4,"American Amber / Red Ale",4,3.5,"Barrel-Aged Red Ale",9,51934
"14",18889,"Cerveza Artesanal BarbaRoja",1261794618,4,3.5,3.5,"American Amber / Red Ale",4,4,"Barrel-Aged Red Ale",9,51934
"15",18889,"Cerveza Artesanal BarbaRoja",1261597368,3,3.5,3.5,"American Amber / Red Ale",3.5,3,"Barrel-Aged Red Ale",9,51934
"16",18889,"Cerveza Artesanal BarbaRoja",1260328639,3,4,3,"American Amber / Red Ale",3,3,"Barrel-Aged Red Ale",9,51934
"17",18889,"Cerveza Artesanal BarbaRoja",1257997739,2.5,2.5,4.5,"American Amber / Red Ale",3,2.5,"Barrel-Aged Red Ale",9,51934
"18",18889,"Cerveza Artesanal BarbaRoja",1257227308,2,3,3,"American Amber / Red Ale",3,2.5,"Barrel-Aged Red Ale",9,51934
"19",18889,"Cerveza Artesanal BarbaRoja",1253504421,4.5,4,4.5,"American Amber / Red Ale",4,4.5,"Barrel-Aged Red Ale",9,51934
"20",18889,"Cerveza Artesanal BarbaRoja",1251069308,4,4,4,"American Amber / Red Ale",4.5,4,"Barrel-Aged Red Ale",9,51934
"21",18889,"Cerveza Artesanal BarbaRoja",1250525069,4.5,4,4,"American Amber / Red Ale",4.5,4.5,"Barrel-Aged Red Ale",9,51934
