"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
24791,"Port City Brewing",1325380066,3.5,3,4,"American Pale Ale (APA)",4,3,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1324163833,3.5,3.5,3.5,"American Pale Ale (APA)",3,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1323485604,4,4,3,"American Pale Ale (APA)",4,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1322867326,2,2,2.5,"American Pale Ale (APA)",2.5,3,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1320200372,3.5,3,3.5,"American Pale Ale (APA)",3.5,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1320188876,3.5,3.5,3.5,"American Pale Ale (APA)",3,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1317415274,5,5,4.5,"American Pale Ale (APA)",4.5,5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1314054017,4,4,4,"American Pale Ale (APA)",4,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1314014288,3,2.5,3,"American Pale Ale (APA)",3,3.5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1313785139,3.5,3.5,4,"American Pale Ale (APA)",3.5,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1312907878,3.5,4,4,"American Pale Ale (APA)",4,3.5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1312860631,3.5,3,3,"American Pale Ale (APA)",3.5,3,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1310859057,3.5,3,3,"American Pale Ale (APA)",3.5,4,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1307634588,3,3,3.5,"American Pale Ale (APA)",3.5,2.5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1307561087,3,3,2.5,"American Pale Ale (APA)",3,2.5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1306367390,4,4,3.5,"American Pale Ale (APA)",3.5,4.5,"Essential Pale Ale",5.5,65927
24791,"Port City Brewing",1306296699,3,3,3,"American Pale Ale (APA)",3,3.5,"Essential Pale Ale",5.5,65927
