"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",12508,"Griesbräu Zu Murnau",1248954126,3.5,3,3.5,"Munich Helles Lager",3.5,3.5,"Griesbräu Hell",5,26844
"2",12508,"Griesbräu Zu Murnau",1199647002,3,2.5,3,"Munich Helles Lager",2.5,3,"Griesbräu Hell",5,26844
"3",12508,"Griesbräu Zu Murnau",1131511818,4.5,3.5,3.5,"Munich Helles Lager",3,4,"Griesbräu Hell",5,26844
"4",12508,"Griesbräu Zu Murnau",1199647454,4,3.5,3.5,"Munich Dunkel Lager",3.5,3.5,"Werdenfelser Ur-Dunkel",5.2,26845
"5",12508,"Griesbräu Zu Murnau",1131512847,4.5,3.5,3.5,"Munich Dunkel Lager",4.5,4,"Werdenfelser Ur-Dunkel",5.2,26845
"6",12508,"Griesbräu Zu Murnau",1285793723,4,4,4,"Hefeweizen",4,4,"Griesbräu Weisse",5.6,26843
"7",12508,"Griesbräu Zu Murnau",1250161929,4,3,4,"Hefeweizen",3,3.5,"Griesbräu Weisse",5.6,26843
"8",12508,"Griesbräu Zu Murnau",1199646638,3.5,3,3.5,"Hefeweizen",3.5,3,"Griesbräu Weisse",5.6,26843
"9",12508,"Griesbräu Zu Murnau",1159900201,4,4,4,"Hefeweizen",3.5,3.5,"Griesbräu Weisse",5.6,26843
"10",12508,"Griesbräu Zu Murnau",1131511336,4.5,4,4,"Hefeweizen",3.5,4,"Griesbräu Weisse",5.6,26843
