"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",11494,"Sonoma Chicken Coop",1232598355,2.5,3.5,3,"American Pale Ale (APA)",3,2.5,"Pale Ale",NA,26209
"2",11494,"Sonoma Chicken Coop",1128572963,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,3,"Pale Ale",NA,26209
"3",11494,"Sonoma Chicken Coop",1173798220,4,4,4,"American Porter",4,4,"Porter",NA,26210
"4",11494,"Sonoma Chicken Coop",1128573184,4,4,3.5,"American Porter",3.5,3.5,"Porter",NA,26210
"5",11494,"Sonoma Chicken Coop",1250952126,3.5,3.5,3,"Maibock / Helles Bock",3.5,3.5,"Maibock",NA,52059
"6",11494,"Sonoma Chicken Coop",1293944689,4.5,3,3,"Kölsch",3.5,4,"Kolsch",NA,52058
"7",11494,"Sonoma Chicken Coop",1250951664,4,3,3,"Kölsch",3.5,3.5,"Kolsch",NA,52058
"8",11494,"Sonoma Chicken Coop",1131078555,4.5,3.5,4,"Weizenbock",4,3.5,"Starbock",NA,26760
"9",11494,"Sonoma Chicken Coop",1291579117,5,3,5,"Flanders Red Ale",4.5,4,"Belgian XXXX",NA,64152
"10",11494,"Sonoma Chicken Coop",1236483939,3,3,3,"American Pale Wheat Ale",3,2.5,"Hefeweizen",NA,48337
"11",11494,"Sonoma Chicken Coop",1244595349,4.5,3,4.5,"Extra Special / Strong Bitter (ESB)",3.5,4,"ESB",NA,35828
"12",11494,"Sonoma Chicken Coop",1173797816,3,3,4,"Extra Special / Strong Bitter (ESB)",3,3,"ESB",NA,35828
