"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
18081,"Big Al Brewing",1270393319,3,4,4,"American Porter",2.5,3,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1321204611,3,2.5,3.5,"American IPA",4,2.5,"IPA",7.3,58300
18081,"Big Al Brewing",1313632459,3,3,3,"Irish Red Ale",2.5,3,"Irish Red",6,47701
18081,"Big Al Brewing",1267505530,4,4,4,"Saison / Farmhouse Ale",4,4,"Saison",NA,56055
18081,"Big Al Brewing",1266010499,4,3.5,4,"Saison / Farmhouse Ale",3.5,3.5,"Saison",NA,56055
18081,"Big Al Brewing",1312941429,3.5,3.5,4,"American Porter",3,4,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1302378382,4.5,4,4,"American Porter",4,4,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1273534686,3.5,3,3.5,"American Porter",3,3.5,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1257714550,3.5,3.5,3.5,"American Porter",3.5,4,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1233633173,2.5,3,3,"American Porter",3,2.5,"Smoked Porter",5.8,47706
18081,"Big Al Brewing",1280881441,3.5,3.5,4,"Belgian Dark Ale",3.5,3.5,"Belgian Brown",NA,60715
18081,"Big Al Brewing",1249075480,5,3.5,4,"Cream Ale",4.5,4,"Cream Ale",NA,51535
18081,"Big Al Brewing",1287102420,4,4,4,"Tripel",4,4,"Tripel",9,48129
18081,"Big Al Brewing",1270392788,3.5,3.5,3.5,"Tripel",3.5,3.5,"Tripel",9,48129
18081,"Big Al Brewing",1235522204,4,2.5,3,"Tripel",3.5,3,"Tripel",9,48129
18081,"Big Al Brewing",1296514312,4,3.5,3.5,"Winter Warmer",4,4,"Winter Warmer",7.5,55010
18081,"Big Al Brewing",1294885749,4.5,4,4,"Winter Warmer",5,4.5,"Winter Warmer",7.5,55010
18081,"Big Al Brewing",1262141401,3.5,3,3.5,"Winter Warmer",3.5,3.5,"Winter Warmer",7.5,55010
18081,"Big Al Brewing",1261825962,4,3,3.5,"Winter Warmer",3.5,3.5,"Winter Warmer",7.5,55010
18081,"Big Al Brewing",1288915676,3,4,4,"Belgian IPA",2.5,2.5,"Belgian IPA",NA,63155
18081,"Big Al Brewing",1317258674,2,1,3.5,"American IPA",2.5,1.5,"IPA",7.3,58300
18081,"Big Al Brewing",1309760189,3.5,3.5,4,"American IPA",3.5,4,"IPA",7.3,58300
18081,"Big Al Brewing",1296146900,5,3,3,"American IPA",4,3,"IPA",7.3,58300
18081,"Big Al Brewing",1279594678,2.5,3.5,4,"American IPA",3,3,"IPA",7.3,58300
18081,"Big Al Brewing",1275682880,4,3.5,4,"American IPA",4,3.5,"IPA",7.3,58300
18081,"Big Al Brewing",1273709503,4,3.5,4,"American IPA",3.5,4,"IPA",7.3,58300
18081,"Big Al Brewing",1309741448,4,4,3.5,"Kölsch",4,4,"Summer Ale",NA,69696
18081,"Big Al Brewing",1307132261,4,3.5,3.5,"Kölsch",4,4,"Summer Ale",NA,69696
18081,"Big Al Brewing",1314415122,4,4,4.5,"Irish Red Ale",3.5,4.5,"Irish Red",6,47701
18081,"Big Al Brewing",1235523931,4,3,3.5,"Irish Red Ale",4,4,"Irish Red",6,47701
18081,"Big Al Brewing",1233628151,3.5,3.5,3.5,"Irish Red Ale",3,3.5,"Irish Red",6,47701
18081,"Big Al Brewing",1250195454,3,3.5,3.5,"American Double / Imperial IPA",3.5,3,"Hop Soup",NA,51849
18081,"Big Al Brewing",1308868828,3,3.5,4,"American Pale Lager",3,3,"Summer Lager",NA,50904
18081,"Big Al Brewing",1246787186,5,3,3.5,"American Pale Lager",4,4,"Summer Lager",NA,50904
