"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
193,"Anderson Valley Brewing Company",1034690579,4.5,4.5,4.5,"American IPA",4,4.5,"Hop Ottin' IPA",7,611
193,"Anderson Valley Brewing Company",1273966423,3,2.5,3,"American Porter",3,3,"Deep Enders Dark Porter",5.5,2742
193,"Anderson Valley Brewing Company",1227379004,4,4,4,"American Porter",3,4,"Deep Enders Dark Porter",5.5,2742
193,"Anderson Valley Brewing Company",1227190985,4,4.5,4,"American Porter",3.5,4,"Deep Enders Dark Porter",5.5,2742
193,"Anderson Valley Brewing Company",1227664455,3.5,3.5,3.5,"American Amber / Red Ale",3.5,3.5,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1286490981,3.5,3.5,4,"American IPA",3,3.5,"Huge'r Boont",7.3,51832
193,"Anderson Valley Brewing Company",1231828760,3.5,3.5,3.5,"Tripel",4,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1227391082,5,4.5,5,"American Amber / Red Ale",5,5,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1227378652,4.5,4.5,4,"American Amber / Red Ale",4.5,4,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1227190604,3.5,4,4,"American Amber / Red Ale",3,3.5,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1227037668,5,4.5,5,"American Amber / Red Ale",5,5,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1034592709,3,3,2.5,"American IPA",3,4.5,"Hop Ottin' IPA",7,611
193,"Anderson Valley Brewing Company",1033755608,4.5,4.5,4,"American IPA",4.5,4.5,"Hop Ottin' IPA",7,611
193,"Anderson Valley Brewing Company",1265085518,3.5,4,3,"Oatmeal Stout",4,3.5,"Barney Flats Oatmeal Stout",5.7,615
193,"Anderson Valley Brewing Company",1016843867,4.5,4,4.5,"Oatmeal Stout",5,4.5,"Barney Flats Oatmeal Stout",5.7,615
193,"Anderson Valley Brewing Company",1013797998,4,3.5,4,"Oatmeal Stout",4,4,"Barney Flats Oatmeal Stout",5.7,615
193,"Anderson Valley Brewing Company",1281908992,4,3.5,3.5,"American Pale Ale (APA)",3.5,3.5,"Poleeko Gold Pale Ale",5.5,608
193,"Anderson Valley Brewing Company",1207509152,3,3,4,"American Amber / Red Ale",3,3,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1190171588,4,4,3.5,"American Amber / Red Ale",4,4,"Boont Amber Ale",5.8,623
193,"Anderson Valley Brewing Company",1258612110,4.5,4.5,3.5,"Tripel",3.5,4.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1258114884,3.5,3.5,3,"Tripel",3.5,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1257998621,3.5,3.5,3,"Tripel",3,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1257649533,4,3,3,"Tripel",4,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1257384169,4,3.5,2.5,"Tripel",3,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1256337004,3,4,3.5,"Tripel",3,3,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1255444746,3.5,3.5,3,"Tripel",4,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1253667652,2.5,4,4,"Tripel",2.5,3,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1253331338,2.5,4,4,"Tripel",3.5,3,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1252550375,3.5,3.5,3.5,"Tripel",3.5,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1251809772,3,4.5,3.5,"Tripel",3.5,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1250088542,3.5,3.5,3.5,"Tripel",4,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1249687367,3.5,3.5,3.5,"Tripel",3,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1249443770,3.5,3.5,3,"Tripel",3.5,3.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1249167222,3.5,3.5,3.5,"Tripel",3.5,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1249012667,4,4,4,"Tripel",4,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1248549604,4.5,3.5,4,"Tripel",4,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1248492402,4.5,3.5,3,"Tripel",4,4.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1248451196,3.5,3.5,4,"Tripel",4,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1248386636,2.5,4,4,"Tripel",3.5,2.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1247761821,3.5,3.5,3.5,"Tripel",3.5,4,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1246390839,2.5,2.5,3,"Tripel",2.5,2.5,"Brother David's Triple Abbey Style Ale",10,17498
193,"Anderson Valley Brewing Company",1245542129,3.5,3,3,"Tripel",3.5,3.5,"Brother David's Triple Abbey Style Ale",10,17498
