"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",269,"Ceres Brewery (Royal Unibrew)",1198946418,4.5,3.5,4,"Foreign / Export Stout",4,4.5,"Ceres Royal Stout (Ceres Extra Strong Stout)",7.7,743
"2",269,"Ceres Brewery (Royal Unibrew)",1073568047,2,2,2.5,"Dortmunder / Export Lager",2.5,1.5,"Ceres Royal Export",5.8,7093
"3",269,"Ceres Brewery (Royal Unibrew)",1051503741,3,2.5,4,"Euro Pale Lager",4,3.5,"Ceres Merry X-mas Special Christmas Beer",5.6,9578
"4",269,"Ceres Brewery (Royal Unibrew)",1129830834,4,4.5,4,"Dortmunder / Export Lager",4,5,"Ceres Royal Export",5.8,7093
"5",269,"Ceres Brewery (Royal Unibrew)",1213575864,4,4,3.5,"Foreign / Export Stout",4,4,"Ceres Royal Stout (Ceres Extra Strong Stout)",7.7,743
"6",269,"Ceres Brewery (Royal Unibrew)",1119982011,3.5,4,3,"Euro Strong Lager",3,4,"Ceres Strong Danish Export Ale",7.3,24407
"7",269,"Ceres Brewery (Royal Unibrew)",1198517340,2.5,2,3.5,"Hefeweizen",2,2.5,"Ceres Weiss",5.1,38108
"8",269,"Ceres Brewery (Royal Unibrew)",1186849921,3.5,4,3,"Hefeweizen",3.5,3.5,"Ceres Weiss",5.1,38108
"9",269,"Ceres Brewery (Royal Unibrew)",1146161034,3,3,3.5,"Hefeweizen",3,3.5,"Royal Weiss",4.8,30146
"10",269,"Ceres Brewery (Royal Unibrew)",1291590531,4,2.5,2,"Euro Pale Lager",3,2.5,"Ceres TOP Pilsner",4.6,22741
"11",269,"Ceres Brewery (Royal Unibrew)",1244767974,2.5,2.5,3,"Euro Pale Lager",3,2.5,"Ceres TOP Pilsner",4.6,22741
"12",269,"Ceres Brewery (Royal Unibrew)",1188676148,2.5,2.5,2,"Euro Pale Lager",1.5,2.5,"Ceres TOP Pilsner",4.6,22741
"13",269,"Ceres Brewery (Royal Unibrew)",1122480862,2.5,2,2.5,"Euro Pale Lager",2,2,"Ceres TOP Pilsner",4.6,22741
"14",269,"Ceres Brewery (Royal Unibrew)",1320715567,2.5,3,3,"Fruit / Vegetable Beer",3,2.5,"Ceres Red Erik",6.5,9600
"15",269,"Ceres Brewery (Royal Unibrew)",1308977842,1.5,2.5,3.5,"Fruit / Vegetable Beer",3,1.5,"Ceres Red Erik",6.5,9600
"16",269,"Ceres Brewery (Royal Unibrew)",1307057268,3,2,3,"Fruit / Vegetable Beer",2.5,2.5,"Ceres Red Erik",6.5,9600
"17",269,"Ceres Brewery (Royal Unibrew)",1246370783,4,3,4,"Fruit / Vegetable Beer",3,3,"Ceres Red Erik",6.5,9600
