"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",11713,"Fauerbach Brewing Company",1209849592,2.5,2.5,3,"Dortmunder / Export Lager",3,2.5,"Fauerbach Export Beer",NA,36253
"2",11713,"Fauerbach Brewing Company",1281096170,2.5,2.5,4,"Dortmunder / Export Lager",3,2.5,"Fauerbach Export Beer",NA,36253
"3",11713,"Fauerbach Brewing Company",1209938359,3,3,3.5,"Dortmunder / Export Lager",3,3,"Fauerbach Export Beer",NA,36253
"4",11713,"Fauerbach Brewing Company",1177520987,4,3.5,4,"Dortmunder / Export Lager",4,3.5,"Fauerbach Export Beer",NA,36253
"5",11713,"Fauerbach Brewing Company",1175952797,4,3.5,4,"Dortmunder / Export Lager",4,4,"Fauerbach Export Beer",NA,36253
"6",11713,"Fauerbach Brewing Company",1252384137,3.5,3.5,4,"Vienna Lager",4,3.5,"Fauerbach Amber Lager",NA,28561
"7",11713,"Fauerbach Brewing Company",1231547010,3.5,3.5,3,"Vienna Lager",3.5,3.5,"Fauerbach Amber Lager",NA,28561
"8",11713,"Fauerbach Brewing Company",1216789608,3.5,2.5,3.5,"Vienna Lager",3.5,3,"Fauerbach Amber Lager",NA,28561
"9",11713,"Fauerbach Brewing Company",1209935685,3.5,3,4,"Vienna Lager",3.5,4,"Fauerbach Amber Lager",NA,28561
"10",11713,"Fauerbach Brewing Company",1209846301,3,2.5,3,"Vienna Lager",3,3,"Fauerbach Amber Lager",NA,28561
"11",11713,"Fauerbach Brewing Company",1161486917,3.5,3,3,"Vienna Lager",3.5,3.5,"Fauerbach Amber Lager",NA,28561
"12",11713,"Fauerbach Brewing Company",1158287517,2.5,2.5,3.5,"Vienna Lager",3,2.5,"Fauerbach Amber Lager",NA,28561
"13",11713,"Fauerbach Brewing Company",1150808834,4,3.5,3.5,"Vienna Lager",3,3.5,"Fauerbach Amber Lager",NA,28561
"14",11713,"Fauerbach Brewing Company",1149804871,3.5,3,3,"Vienna Lager",3.5,3,"Fauerbach Amber Lager",NA,28561
"15",11713,"Fauerbach Brewing Company",1141700580,4,4,4,"Vienna Lager",4,3.5,"Fauerbach Amber Lager",NA,28561
"16",11713,"Fauerbach Brewing Company",1140746229,4,3,3.5,"Vienna Lager",3.5,3.5,"Fauerbach Amber Lager",NA,28561
"17",11713,"Fauerbach Brewing Company",1127936955,4,3,4,"Vienna Lager",3.5,3,"Fauerbach Amber Lager",NA,28561
"18",11713,"Fauerbach Brewing Company",1126155004,3.5,3.5,4,"Vienna Lager",3.5,3.5,"Fauerbach Amber Lager",NA,28561
