"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
1492,"Microbrasserie Nouvelle-France",1197246476,3,2.5,3,"Belgian Pale Ale",3,3,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1107066070,1.5,2,2.5,"American Pale Ale (APA)",2,1.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1111607123,3.5,3.5,3,"Belgian Pale Ale",3.5,4,"Ambrée De Sarrasin",5,4906
1492,"Microbrasserie Nouvelle-France",1299122842,2.5,3,2.5,"Belgian Pale Ale",3.5,3,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1284853246,3.5,3.5,3.5,"Belgian Pale Ale",3,3.5,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1156869819,4.5,3.5,3.5,"Belgian Pale Ale",3,4,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1111703529,4,3.5,3.5,"Belgian Pale Ale",3,3.5,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1103948172,4,4,4,"Belgian Pale Ale",4,4,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1097536759,4,4,3.5,"Belgian Pale Ale",3,4,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1095090363,3,3.5,2.5,"Belgian Pale Ale",3,3.5,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1024336108,4.5,4,4,"Belgian Pale Ale",4,4.5,"Blonde D'Epeautre",5,4461
1492,"Microbrasserie Nouvelle-France",1283041381,3,3,3,"American Amber / Red Ale",3,3,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1259521420,3.5,3,3,"American Amber / Red Ale",3,3,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1209076841,4,4,3.5,"American Amber / Red Ale",3,3,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1200679230,2,1,2.5,"American Amber / Red Ale",1,2,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1197242563,3,3,3,"American Amber / Red Ale",3,3,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1184724757,2.5,3,2.5,"American Amber / Red Ale",2,2,"Nouvelle France Rouge",4.5,37791
1492,"Microbrasserie Nouvelle-France",1286661046,1.5,1.5,1.5,"American Pale Ale (APA)",2,1.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1252030656,2.5,2,1.5,"American Pale Ale (APA)",2,2.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1197238026,2.5,2.5,3.5,"American Pale Ale (APA)",2,2,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1183432105,2,2.5,1.5,"American Pale Ale (APA)",3,2.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1169002523,4,3,4,"American Pale Ale (APA)",3,3.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1158109972,2.5,1,2,"American Pale Ale (APA)",2,2.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1155305420,2.5,2,2,"American Pale Ale (APA)",2,1.5,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1144188488,2,2.5,2,"American Pale Ale (APA)",2,2,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1126028145,2.5,2.5,3,"American Pale Ale (APA)",3,3,"La Messagere",4.7,11491
1492,"Microbrasserie Nouvelle-France",1115507583,2.5,2,2.5,"American Pale Ale (APA)",1.5,2.5,"La Messagere",4.7,11491
