"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
498,"Bavaria Brouwerij N.V.",1041089823,3,3,3,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1239665724,4.5,4,4,"German Pilsener",4,4.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1211931778,4,3,3.5,"German Pilsener",3,3.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1174427944,3,3,3,"German Pilsener",2.5,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1211730508,3.5,3,3.5,"German Pilsener",3.5,3.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1210439156,3.5,2.5,4.5,"German Pilsener",3.5,3.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1203375391,4,3.5,4,"German Pilsener",4,4,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1178907243,3,3.5,3,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1178051087,3.5,3.5,4.5,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1163983093,3.5,2,4,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1309799248,3.5,3.5,3.5,"German Pilsener",3.5,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1234919880,2.5,3.5,3.5,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1231723240,2.5,2,3,"German Pilsener",2.5,2,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1228542766,3,3,3,"Euro Pale Lager",3,3.5,"Gouden Haven",4.8,33013
498,"Bavaria Brouwerij N.V.",1215304923,3,3.5,3,"Euro Pale Lager",2.5,3,"Hollandia",5,3335
498,"Bavaria Brouwerij N.V.",1217117515,3,2.5,3,"German Pilsener",2.5,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1161288730,3.5,3,3.5,"German Pilsener",3,3.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1160708558,3.5,2.5,2.5,"German Pilsener",3,3,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1159710540,4,2,2.5,"German Pilsener",2.5,2.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1257157660,3,2.5,2.5,"Bock",3.5,3,"Bavaria Hooghe Bock",6.5,33207
498,"Bavaria Brouwerij N.V.",1255166339,2,2.5,2.5,"Bock",2,3,"Bavaria Hooghe Bock",6.5,33207
498,"Bavaria Brouwerij N.V.",1208405787,2.5,3,3.5,"Bock",3,2.5,"Bavaria Hooghe Bock",6.5,33207
498,"Bavaria Brouwerij N.V.",1104008122,3.5,3,3,"German Pilsener",3.5,4,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1176581819,2.5,2.5,3,"German Pilsener",2.5,2.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1211997816,3.5,3,3,"German Pilsener",3.5,3.5,"Bavaria Beer / Pilsener",4.8,1422
498,"Bavaria Brouwerij N.V.",1293751638,2.5,3,3,"Light Lager",3,3,"Bavaria Light",4,49059
498,"Bavaria Brouwerij N.V.",1249831669,2,2,3,"Light Lager",2,2,"Bavaria Light",4,49059
498,"Bavaria Brouwerij N.V.",1249828621,1.5,1.5,1.5,"Light Lager",1.5,1.5,"Bavaria Light",4,49059
498,"Bavaria Brouwerij N.V.",1239345124,2,2,2,"Light Lager",2,2,"Bavaria Light",4,49059
498,"Bavaria Brouwerij N.V.",1320996182,2,3.5,3.5,"Euro Strong Lager",2,1.5,"Bavaria Red",7.9,17726
