"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",10152,"Moonshine",1228784315,3,3.5,2,"Smoked Beer",2,3,"Smoke In Your Rye",6,46451
"2",10152,"Moonshine",1325902781,4,4,4,"Russian Imperial Stout",3.5,4,"Putin Britches",8.2,77144
"3",10152,"Moonshine",1325898451,4,4,4,"American IPA",4,4,"Able Danger IPA",6.9,57661
"4",10152,"Moonshine",1324923911,4,4,4,"American IPA",4,4.5,"Able Danger IPA",6.9,57661
"5",10152,"Moonshine",1315605208,4.5,4.5,4.5,"American IPA",4.5,4.5,"Able Danger IPA",6.9,57661
"6",10152,"Moonshine",1281231546,3.5,4,4,"American IPA",4.5,4.5,"Able Danger IPA",6.9,57661
"7",10152,"Moonshine",1271695506,4.5,4,4,"American IPA",4,4,"Able Danger IPA",6.9,57661
"8",10152,"Moonshine",1325901969,3.5,3.5,4,"Rye Beer",4,3.5,"Wry Wit Rye Witte",5.8,77141
"9",10152,"Moonshine",1228783862,3.5,3,3.5,"American Stout",3.5,3,"Sin City",4.3,46458
"10",10152,"Moonshine",1315605650,4,4,4.5,"American Double / Imperial IPA",4,4,"Elwood",10.2,55113
"11",10152,"Moonshine",1264399019,2,4,3,"American Double / Imperial IPA",3,2.5,"Elwood",10.2,55113
"12",10152,"Moonshine",1228785072,2.5,3,3.5,"American IPA",2.5,2.5,"Fast Eddie",4.3,46457
"13",10152,"Moonshine",1325901632,2.5,2,4,"American Pale Ale (APA)",3,2,"The Chronic",4.3,46452
"14",10152,"Moonshine",1228785471,3,3,3,"American Pale Ale (APA)",3,3,"The Chronic",4.3,46452
"15",10152,"Moonshine",1228784753,3,2.5,3,"American Pale Ale (APA)",3,3,"Change",4.3,46456
"16",10152,"Moonshine",1289574066,3,3.5,3.5,"American Amber / Red Ale",2.5,3,"Kneel Young",5.2,63454
"17",10152,"Moonshine",1325902242,4,4,4,"Witbier",4,4,"White Lightning",4.5,77142
"18",10152,"Moonshine",1281232303,4,4,4.5,"American Blonde Ale",4,4,"Dizzy",4.4,55114
"19",10152,"Moonshine",1325902490,4,3,4,"American Blonde Ale",4,3.5,"Moonlight Golden Ale",4.4,77143
"20",10152,"Moonshine",1315605412,4.5,4,4.5,"American Pale Ale (APA)",4.5,4.5,"Piston Broke",5.3,63453
