"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",1935,"Birra Menabrea SpA",1217296566,2.5,2.5,3,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"2",1935,"Birra Menabrea SpA",1313882533,2.5,2.5,2,"Vienna Lager",2,2,"Menabrea Ambrata",5,53355
"3",1935,"Birra Menabrea SpA",1220653836,3.5,3,3,"Vienna Lager",3.5,3.5,"Birra Del 150° Anniversario Amber",5,20769
"4",1935,"Birra Menabrea SpA",1305504972,4,3,4,"Vienna Lager",3.5,3.5,"Menabrea Ambrata",5,53355
"5",1935,"Birra Menabrea SpA",1298296749,4,3.5,4,"Vienna Lager",3.5,3.5,"Menabrea Ambrata",5,53355
"6",1935,"Birra Menabrea SpA",1255460928,3,4,5,"Vienna Lager",3,2.5,"Menabrea Ambrata",5,53355
"7",1935,"Birra Menabrea SpA",1322530067,3,2.5,3.5,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"8",1935,"Birra Menabrea SpA",1319996723,3,3,3.5,"Vienna Lager",3.5,3.5,"Birra Del 150° Anniversario Amber",5,20769
"9",1935,"Birra Menabrea SpA",1314059517,3,3,3,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"10",1935,"Birra Menabrea SpA",1313366833,3,3,4,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"11",1935,"Birra Menabrea SpA",1301791124,3.5,3,4,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"12",1935,"Birra Menabrea SpA",1293472148,2.5,2.5,4,"Vienna Lager",3,2.5,"Birra Del 150° Anniversario Amber",5,20769
"13",1935,"Birra Menabrea SpA",1288938523,3.5,2,3,"Vienna Lager",4,2.5,"Birra Del 150° Anniversario Amber",5,20769
"14",1935,"Birra Menabrea SpA",1285290724,2,2.5,3,"Vienna Lager",2,2,"Birra Del 150° Anniversario Amber",5,20769
"15",1935,"Birra Menabrea SpA",1278473161,3.5,4,3,"Vienna Lager",2.5,3,"Birra Del 150° Anniversario Amber",5,20769
"16",1935,"Birra Menabrea SpA",1274406519,2,2,3.5,"Vienna Lager",2.5,2.5,"Birra Del 150° Anniversario Amber",5,20769
"17",1935,"Birra Menabrea SpA",1255378596,2.5,3,4,"Vienna Lager",2.5,3,"Birra Del 150° Anniversario Amber",5,20769
"18",1935,"Birra Menabrea SpA",1237220404,3,3,3,"Vienna Lager",2.5,3,"Birra Del 150° Anniversario Amber",5,20769
"19",1935,"Birra Menabrea SpA",1235914704,2.5,2.5,4,"Vienna Lager",2.5,2.5,"Birra Del 150° Anniversario Amber",5,20769
"20",1935,"Birra Menabrea SpA",1235264868,3.5,3,3,"Vienna Lager",3,3,"Birra Del 150° Anniversario Amber",5,20769
"21",1935,"Birra Menabrea SpA",1232943957,2.5,3,3,"Vienna Lager",2.5,3,"Birra Del 150° Anniversario Amber",5,20769
"22",1935,"Birra Menabrea SpA",1224683225,3.5,2.5,3,"Vienna Lager",3.5,3,"Birra Del 150° Anniversario Amber",5,20769
"23",1935,"Birra Menabrea SpA",1223247352,3.5,3.5,3.5,"Vienna Lager",3.5,3.5,"Birra Del 150° Anniversario Amber",5,20769
"24",1935,"Birra Menabrea SpA",1214582785,2.5,3,3.5,"Vienna Lager",3.5,2.5,"Birra Del 150° Anniversario Amber",5,20769
"25",1935,"Birra Menabrea SpA",1211560724,4,3,4,"Vienna Lager",3.5,4,"Birra Del 150° Anniversario Amber",5,20769
