"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",22843,"Breakside Brewery",1290894322,4,2.5,2,"Witbier",2,2.5,"Breakside Wit",5.4,61732
"2",22843,"Breakside Brewery",1286409370,5,4,3.5,"Witbier",3.5,4,"Breakside Wit",5.4,61732
"3",22843,"Breakside Brewery",1319751910,4,4,4,"Saison / Farmhouse Ale",4,4,"Breakside Farmhouse Blonde",6.1,74587
"4",22843,"Breakside Brewery",1315414551,4,4,4,"American Stout",4.5,4,"Breakside Oatmeal Stout",5.9,72909
"5",22843,"Breakside Brewery",1317785824,5,4.5,4,"Gose",3.5,4,"Breakside Barrel-Aged Gose",5.5,73796
"6",22843,"Breakside Brewery",1325171593,3.5,3.5,4,"Milk / Sweet Stout",3.5,3.5,"Breakside Coffee Cream Stout",6,76809
"7",22843,"Breakside Brewery",1308104303,4,3.5,4.5,"American Amber / Red Ale",4,4,"Breakside Hoppy Amber",7,70021
"8",22843,"Breakside Brewery",1315416460,3.5,3.5,3.5,"Irish Dry Stout",3.5,4,"Breakside Dry Stout",4.5,62208
"9",22843,"Breakside Brewery",1315416819,3.5,3.5,3.5,"Saison / Farmhouse Ale",3,3.5,"Breakside Beach Saison",6.6,71767
"10",22843,"Breakside Brewery",1312645868,4,4,4,"Saison / Farmhouse Ale",3.5,4,"Breakside Beach Saison",6.6,71767
"11",22843,"Breakside Brewery",1313445142,4,4,4,"Gose",4,3.5,"Breakside Gose",5.5,61731
"12",22843,"Breakside Brewery",1322429610,4,4.5,3.5,"Witbier",2.5,4,"Breakside Gin-Barrel Double Wit",6.8,72451
"13",22843,"Breakside Brewery",1314320684,4.5,4,4,"Witbier",4,4.5,"Breakside Gin-Barrel Double Wit",6.8,72451
"14",22843,"Breakside Brewery",1325652283,4,3.5,3.5,"Witbier",3.5,4,"Breakside Soursop Wheat",7,76628
"15",22843,"Breakside Brewery",1315416242,4,3.5,4,"American IPA",4,4,"Breakside IPA",6.4,67268
"16",22843,"Breakside Brewery",1312646594,4,4,3.5,"American IPA",4,4,"Breakside Mango IPA",NA,71768
"17",22843,"Breakside Brewery",1314554890,3.5,3,3.5,"Saison / Farmhouse Ale",3.5,3.5,"Breakside Farmhouse Grisette",3.8,72553
"18",22843,"Breakside Brewery",1314321376,4,3.5,4,"Scottish Gruit / Ancient Herbed Ale",4,4,"Breakside Summer Gruit",4,71236
"19",22843,"Breakside Brewery",1311208322,3,2.5,3.5,"Scottish Gruit / Ancient Herbed Ale",4,2.5,"Breakside Summer Gruit",4,71236
"20",22843,"Breakside Brewery",1325139797,3,2.5,3.5,"Saison / Farmhouse Ale",3,3,"Breakside Cranberiè Bière D'Table",3.3,76806
"21",22843,"Breakside Brewery",1325650278,4,3.5,3.5,"Belgian IPA",3.5,4,"Breakside Saison De Roxana",9,75195
"22",22843,"Breakside Brewery",1321147872,4,4.5,4.5,"Belgian IPA",4.5,4,"Breakside Saison De Roxana",9,75195
"23",22843,"Breakside Brewery",1325649914,3.5,3.5,3.5,"American Strong Ale",3,3.5,"Breakside Aztec",9.5,67270
"24",22843,"Breakside Brewery",1323487852,4,4,4,"American Strong Ale",3.5,4,"Breakside Aztec",9.5,67270
"25",22843,"Breakside Brewery",1315415680,4.5,4.5,4,"American Strong Ale",4.5,4.5,"Breakside Aztec",9.5,67270
"26",22843,"Breakside Brewery",1309141197,4.5,3.5,4,"American Strong Ale",4,4.5,"Breakside Aztec",9.5,67270
"27",22843,"Breakside Brewery",1308103770,4,4,3.5,"American Strong Ale",4,4,"Breakside Aztec",9.5,67270
