"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
18237,"Jefferson St. Brewing Company",1285894121,3.5,3.5,4,"Milk / Sweet Stout",3,4,"Chocolate Stout",NA,61671
18237,"Jefferson St. Brewing Company",1280702348,3,2.5,4,"American Amber / Red Ale",3.5,2.5,"Amber",NA,49244
18237,"Jefferson St. Brewing Company",1265736741,3.5,3.5,4,"American Amber / Red Ale",3.5,3.5,"Amber",NA,49244
18237,"Jefferson St. Brewing Company",1320120097,3.5,3,4,"American Pale Lager",4,3.5,"Light",NA,49242
18237,"Jefferson St. Brewing Company",1280701750,3,3,3,"American Pale Lager",4,3,"Light",NA,49242
18237,"Jefferson St. Brewing Company",1280702821,3,3.5,3.5,"Oatmeal Stout",2.5,3,"Oatmeal Stout",NA,49246
18237,"Jefferson St. Brewing Company",1273665764,4,4,3.5,"Oatmeal Stout",3,4,"Oatmeal Stout",NA,49246
18237,"Jefferson St. Brewing Company",1266440425,3.5,4,3.5,"Oatmeal Stout",3,3,"Oatmeal Stout",NA,49246
18237,"Jefferson St. Brewing Company",1265738594,3.5,3.5,3.5,"Oatmeal Stout",3.5,3,"Oatmeal Stout",NA,49246
18237,"Jefferson St. Brewing Company",1264041375,4,3.5,3,"Oatmeal Stout",3.5,3.5,"Oatmeal Stout",NA,49246
18237,"Jefferson St. Brewing Company",1315365749,3,3.5,4.5,"American Pale Wheat Ale",3.5,3,"Orange Honey Wheat",NA,49243
18237,"Jefferson St. Brewing Company",1280702064,2.5,3,2.5,"American Pale Wheat Ale",2,2.5,"Orange Honey Wheat",NA,49243
18237,"Jefferson St. Brewing Company",1265735996,4,4,3.5,"American Pale Wheat Ale",3.5,3.5,"Orange Honey Wheat",NA,49243
18237,"Jefferson St. Brewing Company",1280702594,4,3,4,"American Pale Ale (APA)",3.5,4,"American Pale Ale",5.28,49245
18237,"Jefferson St. Brewing Company",1273665453,4,4,3.5,"American Pale Ale (APA)",4,4,"American Pale Ale",5.28,49245
18237,"Jefferson St. Brewing Company",1265737679,4,4,4,"American Pale Ale (APA)",4,4,"American Pale Ale",5.28,49245
