"brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
663,"Federal Jack's Restaurant & Brew Pub",1204435920,3,4,2,"Pumpkin Ale",3,2.5,"Kennebunkport Pumpkin Ale",4.7,38620
663,"Federal Jack's Restaurant & Brew Pub",1290107620,2,2,2,"Fruit / Vegetable Beer",3,2.5,"Kennebunkport Blueberry Wheat Ale",4.6,45206
663,"Federal Jack's Restaurant & Brew Pub",1288235729,4.5,4,4.5,"Fruit / Vegetable Beer",4.5,4.5,"Kennebunkport Blueberry Wheat Ale",4.6,45206
663,"Federal Jack's Restaurant & Brew Pub",1225336738,3,3.5,3,"American IPA",3,2.5,"Kennebunkport IPA",6.2,39872
663,"Federal Jack's Restaurant & Brew Pub",1312389665,2,2,3,"American IPA",4,1.5,"Kennebunkport IPA",6.2,39872
663,"Federal Jack's Restaurant & Brew Pub",1311622859,1,1,2.5,"American IPA",2,1,"Kennebunkport IPA",6.2,39872
663,"Federal Jack's Restaurant & Brew Pub",1225467051,4,3,3,"Fruit / Vegetable Beer",4,3.5,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1218369509,3,2.5,3,"Fruit / Vegetable Beer",2.5,3,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1243308285,3,4,3,"Fruit / Vegetable Beer",2.5,2.5,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1228759916,3,4,3,"Fruit / Vegetable Beer",3.5,3,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1310511110,3,3.5,3.5,"American Porter",2,3,"Kennebunk Porter",4.9,1664
663,"Federal Jack's Restaurant & Brew Pub",1216603867,3,3.5,2,"Fruit / Vegetable Beer",3,3,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1210208141,2,2.5,2.5,"Fruit / Vegetable Beer",2,2,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1208933527,2,2.5,3,"Fruit / Vegetable Beer",1.5,2,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1205948590,3.5,3.5,3,"Fruit / Vegetable Beer",2.5,3.5,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1204329160,1.5,2.5,3,"Fruit / Vegetable Beer",3,2,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1202785251,3.5,3,3,"Fruit / Vegetable Beer",3,3,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1202679099,3,3.5,3,"Fruit / Vegetable Beer",2.5,3,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1202184611,2.5,2.5,3,"Fruit / Vegetable Beer",2,2,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1201489085,2.5,2.5,2.5,"Fruit / Vegetable Beer",2.5,2,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1201487700,3.5,2.5,1.5,"Fruit / Vegetable Beer",3,3.5,"Kennebunkport Apricot Wheat Beer",4.7,38919
663,"Federal Jack's Restaurant & Brew Pub",1201402199,1.5,3.5,2,"Fruit / Vegetable Beer",2,1.5,"Kennebunkport Apricot Wheat Beer",4.7,38919
