"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4231,"Prairie Rock Brewing Company",1221633335,4.5,4,4,"American Porter",4,4,"Prairie Porter",6,44893
"2",4231,"Prairie Rock Brewing Company",1147532400,2.5,2.5,3.5,"Kölsch",3,3,"Kolsch",NA,30467
"3",4231,"Prairie Rock Brewing Company",1198254657,3.5,3.5,4,"American Stout",3.5,3.5,"Prairie Rock Schwartz",NA,40167
"4",4231,"Prairie Rock Brewing Company",1218351205,4.5,4,4,"American Pale Ale (APA)",4,4,"Pale Rider Ale",NA,30479
"5",4231,"Prairie Rock Brewing Company",1198254999,3.5,4,4,"American Pale Ale (APA)",3.5,3.5,"Pale Rider Ale",NA,30479
"6",4231,"Prairie Rock Brewing Company",1184469093,5,4.5,4,"American Pale Ale (APA)",4,4.5,"Pale Rider Ale",NA,30479
"7",4231,"Prairie Rock Brewing Company",1174354130,3.5,3.5,3.5,"American Pale Ale (APA)",3.5,4,"Pale Rider Ale",NA,30479
"8",4231,"Prairie Rock Brewing Company",1159485323,3.5,3,3.5,"American Pale Ale (APA)",3,4,"Pale Rider Ale",NA,30479
"9",4231,"Prairie Rock Brewing Company",1147533931,4,4,4,"American Pale Ale (APA)",4,4,"Pale Rider Ale",NA,30479
"10",4231,"Prairie Rock Brewing Company",1147532033,3,2.5,3,"Light Lager",3,2.5,"Prairie Light",NA,30463
"11",4231,"Prairie Rock Brewing Company",1147533573,4,3.5,4,"Vienna Lager",4,4,"Clock Tower Amber Lager",NA,30478
"12",4231,"Prairie Rock Brewing Company",1147533099,3,3,4,"Maibock / Helles Bock",4,3.5,"Prairie Rock Bock",NA,30477
"13",4231,"Prairie Rock Brewing Company",1147532810,4,4,3.5,"Cream Ale",4,3.5,"Vanilla Creme Ale",NA,30473
"14",4231,"Prairie Rock Brewing Company",1224989843,4.5,4,5,"Irish Dry Stout",4,4,"Triple Nickel Irish Stout",NA,30481
"15",4231,"Prairie Rock Brewing Company",1147534372,4,4,4,"Irish Dry Stout",4,4,"Triple Nickel Irish Stout",NA,30481
