"","brewery_id","brewery_name","review_time","review_overall","review_aroma","review_appearance","beer_style","review_palate","review_taste","beer_name","beer_abv","beer_beerid"
"1",4098,"Siebensternbräu",1147694863,4,4,4,"Munich Helles Lager",4.5,3.5,"7 Stern Wiener Helles",4.7,30531
"2",4098,"Siebensternbräu",1239234823,4,4,4,"Munich Helles Lager",3.5,4,"7 Stern Wiener Helles",4.7,30531
"3",4098,"Siebensternbräu",1242831347,4,4.5,4,"Rauchbier",4,4,"7 Stern Bamberger Rauchbier",5.2,35402
"4",4098,"Siebensternbräu",1239235183,3.5,4,4,"Rauchbier",4,3.5,"7 Stern Bamberger Rauchbier",5.2,35402
"5",4098,"Siebensternbräu",1211891660,3.5,3.5,4,"Rauchbier",3.5,4,"7 Stern Bamberger Rauchbier",5.2,35402
"6",4098,"Siebensternbräu",1161204617,4,4,4.5,"Bock",4,3.5,"7 Stern Herbstbock",6.1,33294
"7",4098,"Siebensternbräu",1265634255,4,4.5,4,"Doppelbock",4,4,"7 Stern Winter Rauch Bock",6,47254
"8",4098,"Siebensternbräu",1231824668,4.5,3.5,4.5,"Doppelbock",4.5,4.5,"7 Stern Winter Rauch Bock",6,47254
"9",4098,"Siebensternbräu",1161146091,4.5,4,4.5,"Munich Dunkel Lager",3.5,4,"7 Stern Prager Dunkles",4.4,30530
"10",4098,"Siebensternbräu",1147694496,5,3.5,5,"Munich Dunkel Lager",4.5,4,"7 Stern Prager Dunkles",4.4,30530
"11",4098,"Siebensternbräu",1214328306,5,4,5,"German Pilsener",4.5,4.5,"7 Stern Europa Pils",5.2,43368
"12",4098,"Siebensternbräu",1172353621,3.5,4,4,"English India Pale Ale (IPA)",4,4.5,"7 Stern India Pale Ale",NA,35210
"13",4098,"Siebensternbräu",1171133547,4.5,4.5,4,"English India Pale Ale (IPA)",4,4,"7 Stern India Pale Ale",NA,35210
"14",4098,"Siebensternbräu",1239235477,3,3.5,4,"Vienna Lager",3,3,"7 Stern Hanf",4.8,35389
"15",4098,"Siebensternbräu",1237323129,3.5,3.5,2.5,"Vienna Lager",3.5,2,"7 Stern Hanf",4.8,35389
"16",4098,"Siebensternbräu",1242830959,4,4,4,"Chile Beer",4,4,"7 Stern Chilli",4.8,35401
"17",4098,"Siebensternbräu",1239224482,4,3.5,4.5,"Vienna Lager",3.5,4,"7 Stern Märzen",5.2,35388
